DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-07-10T103000_smart3-01124.ghg	2024-07-10	11:00:00	192.4582	1	18000	18000	-0.0271879	0	NaN	164.464	0	NaN	78.2095	0	NaN	0.172109	0	NaN	1.78185	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2609e-11	1.58042e-12	NaN	NaN	13.4005	403.408	408.357	0	0	402.561	12.1187	12.2674	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.911	300.316	82939.9	0.957741	1012.33	0.030104	0.115464	0.00725416	1005.4	3589.8	0.00757424	28.007	2584.41	280.208	1.39041	0.850868	0.0527955	1.63095	-6.9142e-14	3.92591e-15	1.63095	4.87156	87.3878	31.4647	1.85504	NaN	0.168486	0.919203	-2.221	-1.1927	2.10286	-1.00679	1	12.2939	6	10	16	24	38	84	-0.0268654	1.01201	165.687	1.02064	61.277	1.09799	-7.39164	1.09799	1.39608	1.09799	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	0	1	0	9	28	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.754238	0.981652	0.102516	0.945133	0.00421315	195.555	NaN	NaN	0.170891	-0.00739164	1.39608	NaN	NaN	12.1	403.409	12.1184	6.98292	90.1851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224
DATA	2024-07-10T110000_smart3-01124.ghg	2024-07-10	11:30:00	192.479	1	18000	18000	-0.0315092	1	NaN	148.149	0	NaN	93.016	0	NaN	-1.38701	0	NaN	2.12114	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.25157e-11	3.63695e-13	NaN	NaN	13.3999	404.652	409.467	0	0	389.387	11.7588	11.8987	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.541	301.259	82940.8	0.954885	1012.16	0.0301982	0.13745	0.00701676	975.546	3793.01	0.00734828	25.7196	2817.47	279.769	0.859132	0.19756	0.0315313	0.882118	2.53096e-14	9.34018e-16	0.882118	3.91722	106.407	12.9502	2.04847	NaN	0.181653	1.25426	-3.08992	-0.857303	1.59273	-0.843835	1	5.05518	2	4	7	10	17	39	-0.0310465	1.0149	150.75	1.01949	76.092	1.09386	-8.28587	1.09386	1.7352	1.09386	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	0	2	3	24	63	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.32247	1.08457	0.101485	0.83935	0.00283177	146.798	NaN	NaN	0.155976	-0.00828587	1.7352	NaN	NaN	12.1	404.654	11.7587	6.54609	90.1847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	065
DATA	2024-07-10T113000_smart3-01124.ghg	2024-07-10	12:00:00	192.4999	1	18000	18000	-0.0501073	0	NaN	207.012	0	NaN	105.664	0	NaN	1.56127	0	NaN	2.41105	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71744e-11	1.34501e-12	NaN	NaN	13.5316	409.552	414.391	-0.1	0	385.805	11.6769	11.8148	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.481	301.896	82929.3	0.952767	1012.13	0.0302663	0.156236	0.0069522	968.615	3935.95	0.00729686	24.6094	2967.34	279.665	-0.100911	1.43272	0.0282648	1.43654	-4.06869e-14	3.48623e-15	1.43654	5.96714	18.5624	94.0289	1.1274	NaN	0.229328	1.45875	-4.4489	-0.595428	1.95916	-0.936085	0	30.9868	-4.70237	10.6368	26.4871	40.3945	56.6538	84.8777	-0.0494997	1.01228	209.152	1.01995	84.2899	1.0963	-8.25355	1.0963	1.92334	1.0963	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	5	4	8	13	23	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.23312	1.55248	0.131896	1.36516	0.0241156	216.733	NaN	NaN	0.21689	-0.00825355	1.92334	NaN	NaN	12.1109	409.551	11.6766	6.43915	90.0591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119
DATA	2024-07-10T120000_smart3-01124.ghg	2024-07-10	12:30:00	192.5207	1	18000	18000	-0.0888474	0	NaN	208.321	0	NaN	105.998	0	NaN	-1.11422	0	NaN	2.42054	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06503e-10	2.98149e-12	NaN	NaN	13.3146	404.11	408.734	0	0	372.735	11.3128	11.4423	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.179	302.692	82916.3	0.950244	1011.96	0.0303509	0.156851	0.00671668	938.268	4121.12	0.00706837	22.7673	3182.85	279.204	0.270349	0.710636	0.0452873	0.761671	-9.85408e-15	7.99896e-15	0.761671	5.03576	48.9921	69.1716	3.40869	NaN	0.305777	1.6146	-10.4784	-0.252806	1.96534	-0.708487	0	38.144	-5.7885	13.0936	32.6049	49.7246	69.7394	104.482	-0.0874306	1.0162	210.488	1.01994	85.1044	1.09414	-10.622	1.09414	1.94343	1.09414	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011199	899999999	899999999	89999	89999	89	89	1	0	0	22	50	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.74969	1.34004	0.139477	1.22729	0.00511103	177.101	NaN	NaN	0.218892	-0.010622	1.94343	NaN	NaN	12.14	404.111	11.312	5.97838	90.0579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234
DATA	2024-07-10T123000_smart3-01124.ghg	2024-07-10	13:00:00	192.5415	1	18000	18000	-0.116489	1	NaN	212.619	0	NaN	138.796	0	NaN	-0.311102	0	NaN	3.1718	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.69986e-11	1.51474e-12	NaN	NaN	13.2688	403.864	408.246	0	0	352.619	10.7327	10.8491	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.85	303.429	82882.8	0.94776	1011.66	0.0304371	0.205532	0.00635419	889.793	4299.35	0.00670443	20.696	3409.56	278.439	0.245774	0.408249	0.0310453	0.477531	-1.13523e-13	4.29568e-15	0.477531	4.67397	42.5052	58.9512	3.72754	NaN	0.350585	1.52238	-15.468	-0.171257	1.53188	-0.632522	0	43.7866	-6.64478	15.0305	37.4281	57.0802	80.0558	119.938	-0.113968	1.02212	215.984	1.02303	114.826	1.09757	-10.2859	1.09757	2.62403	1.09757	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011199	899999999	899999999	89999	89999	89	89	0	3	1	26	38	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.99564	0.919261	0.129865	1.38193	0.00423987	270.279	NaN	NaN	0.225262	-0.0102859	2.62403	NaN	NaN	12.14	403.864	10.7326	5.20857	90.0694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222
DATA	2024-07-10T130000_smart3-01124.ghg	2024-07-10	13:30:00	192.5624	1	18000	18000	-0.0607907	0	NaN	217.913	0	NaN	135.779	0	NaN	-2.33132	0	NaN	3.10522	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.17591e-11	2.10835e-12	NaN	NaN	13.2867	405.544	409.358	0	0	305.288	9.31817	9.40582	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.298	304.211	82863.5	0.945613	1010.91	0.0305226	0.201219	0.00550129	772.344	4495.5	0.00581769	17.1804	3723.16	276.42	0.753386	0.114733	0.0522006	0.763858	5.96698e-15	6.9061e-15	0.763858	4.12725	120.06	8.65906	3.91854	NaN	0.253549	0.806765	-5.70687	-0.464177	1.60492	-0.899073	0	36.4851	-5.53675	12.5242	31.1869	47.562	66.7064	99.9383	-0.059823	1.01618	221.672	1.01992	113.798	1.09413	-12.3817	1.09413	2.60254	1.09413	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	6	2	0	19	34	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.972335	0.53402	0.107175	1.17098	0.0102371	753.475	NaN	NaN	0.231891	-0.0123817	2.60254	NaN	NaN	12.14	405.544	9.31706	3.15392	90.0493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127
DATA	2024-07-10T133000_smart3-01124.ghg	2024-07-10	14:00:00	192.5832	1	18000	18000	-0.0795268	0	NaN	222.204	0	NaN	132.904	0	NaN	0.135748	0	NaN	3.04115	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.41727e-11	-1.5488e-12	NaN	NaN	13.2199	404.391	407.835	-0.1	0	276.045	8.44411	8.51602	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.019	304.772	82834.5	0.943853	1010.45	0.0305896	0.197066	0.00497433	699.651	4641.24	0.00527024	15.0747	3941.58	275.03	-1.07041	1.53705	0.0259022	1.87323	1.0035e-13	-5.61069e-15	1.87323	6.2207	357.589	124.854	0.792288	NaN	0.290272	1.28348	-8.39452	-0.315563	1.67192	-0.802653	0	38.434	-5.8325	13.1931	32.8528	50.1026	70.2695	105.277	-0.0785905	1.01191	225.31	1.02169	111.373	1.10044	-10.1781	1.10044	2.54848	1.10044	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	0	2	1	28	46	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.21016	1.23346	0.123334	1.6066	0.00400195	828.465	NaN	NaN	0.236244	-0.0101781	2.54848	NaN	NaN	12.1118	404.393	8.44419	1.74978	90.1083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132
DATA	2024-07-10T140000_smart3-01124.ghg	2024-07-10	14:30:00	192.604	1	18000	18000	-0.168262	0	NaN	210.85	0	NaN	126.333	0	NaN	-2.59134	0	NaN	2.8932	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.94387e-10	3.39044e-12	NaN	NaN	13.2029	405.11	407.993	-0.1	0	230.282	7.06581	7.11609	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.278	305.629	82813.5	0.941462	1009.73	0.0306834	0.187479	0.00414967	585.302	4871.35	0.00440769	12.0152	4286.05	272.56	0.0531481	0.596874	0.0633531	0.602576	-1.96947e-13	1.4723e-14	0.602576	5.627	36.0231	84.9116	6.03507	NaN	0.422758	1.35694	-27.3196	-0.0969635	1.66901	-0.524655	0	46.3126	-7.02812	15.8976	39.5873	60.3731	84.6742	126.857	-0.165155	1.01881	213.957	1.02117	107.853	1.0954	-12.183	1.0954	2.47	1.0954	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101199	899999999	899999999	89999	89999	89	89	0	6	9	29	54	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.10394	1.44581	0.164133	1.26785	0.00378846	364.946	NaN	NaN	0.22507	-0.012183	2.47	NaN	NaN	12.1154	405.11	7.06563	-0.692815	90.0694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	090
DATA	2024-07-10T143000_smart3-01124.ghg	2024-07-10	15:00:00	192.6249	1	18000	18000	-0.154848	1	NaN	216.027	0	NaN	145.702	0	NaN	1.0789	0	NaN	3.33732	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.29172e-11	-1.22049e-12	NaN	NaN	13.1814	404.825	407.587	0	0	220.631	6.77599	6.82222	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.921	305.79	82780.1	0.940691	1009.58	0.0307119	0.216258	0.00397577	561.068	4915.66	0.00422643	11.4139	4354.59	271.982	-0.557534	2.01775	0.0330974	2.09362	-8.00263e-14	-5.53183e-15	2.09362	9.07422	14.4693	105.446	0.905811	NaN	0.405723	3.20494	-23.5619	-0.112427	1.48266	-0.560651	0	44.042	-6.68354	15.1182	37.6464	57.4132	80.5228	120.638	-0.153013	1.012	219.794	1.0228	124.714	1.10292	-9.13723	1.10292	2.85657	1.10292	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	4	3	3	8	29	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.95114	3.28733	0.171417	1.38133	0.00319257	280.709	NaN	NaN	0.231435	-0.00913723	2.85657	NaN	NaN	12.13	404.825	6.77591	-1.26472	90.2147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	027
DATA	2024-07-10T150000_smart3-01124.ghg	2024-07-10	15:30:00	192.6457	1	18000	18000	-0.14648	1	NaN	190.994	1	NaN	137.271	1	NaN	1.9832	1	NaN	3.14469	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.41707e-11	1.38846e-12	NaN	NaN	13.198	405.726	408.46	0	0	217.711	6.69277	6.73786	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.92	305.952	82744.6	0.939815	1009.54	0.0307415	0.203776	0.00392316	553.939	4960.9	0.00417439	11.1661	4406.96	271.808	-2.17928	0.886569	0.0880008	2.35436	-2.11872e-14	6.37754e-15	2.35436	7.03151	318.952	157.863	2.14209	NaN	0.394792	1.61002	-24.5458	-0.107921	1.39137	-0.509901	0	49.2556	-7.47472	16.9078	42.1029	64.2096	90.0549	134.919	-0.144708	1.01224	194.537	1.02423	117.619	1.1061	-7.21152	1.1061	2.6945	1.1061	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	3	1	2	26	51	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.26368	0.833655	0.122704	1.33152	0.00245904	259.08	NaN	NaN	0.205039	-0.00721152	2.6945	NaN	NaN	12.1239	405.726	6.69268	-1.43563	90.2532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	087
DATA	2024-07-10T153000_smart3-01124.ghg	2024-07-10	16:00:00	192.6665	1	18000	18000	-0.0885261	0	NaN	171.218	0	NaN	103.241	0	NaN	2.57408	0	NaN	2.36543	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.63651e-11	-2.62871e-13	NaN	NaN	13.1766	405.499	408.158	0	0	211.655	6.51352	6.55623	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.195	306.092	82694.1	0.938878	1009.45	0.0307743	0.15328	0.00381402	538.774	4999.93	0.00406232	10.7756	4461.16	271.43	-1.31566	1.75532	0.0463968	2.19415	-5.18531e-14	-1.24198e-15	2.19415	6.45412	354.393	126.852	1.21165	NaN	0.307066	2.52439	-12.8777	-0.205704	1.65843	-0.588335	0	39.2541	-5.95697	13.4747	33.5538	51.1717	71.7691	107.523	-0.0874699	1.01208	173.397	1.02334	87.9575	1.10412	-5.58107	1.10412	2.01527	1.10412	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	16	2	0	6	51	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.19341	3.72445	0.130921	1.16521	0.00180574	251.073	NaN	NaN	0.182957	-0.00558107	2.01527	NaN	NaN	12.12	405.5	6.51355	-1.81491	90.2527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202
DATA	2024-07-10T160000_smart3-01124.ghg	2024-07-10	16:30:00	192.6873	1	18000	18000	-0.0376141	1	NaN	142.221	0	NaN	88.8961	0	NaN	-0.252231	0	NaN	2.03699	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.68948e-11	-1.35563e-12	NaN	NaN	13.1561	405.164	407.741	0	0	205.245	6.32087	6.36108	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.093	306.203	82663.9	0.938263	1009.35	0.0307967	0.131997	0.00369852	522.648	5031.15	0.00394188	10.3882	4508.5	271.019	0.928807	1.39275	0.0479279	1.67474	2.56685e-13	-6.60491e-15	1.67474	5.43455	67.9783	56.3012	1.63993	NaN	0.200223	1.32568	-4.29679	-0.616507	1.59986	-0.750043	0	29.9554	-4.54584	10.2827	25.6054	39.0498	54.768	82.0524	-0.0371691	1.01197	144.584	1.02081	76.4211	1.0984	-6.85545	1.0984	1.75114	1.0984	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	3	1	2	14	26	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.45644	1.08551	0.109421	0.839451	0.0018703	122.484	NaN	NaN	0.152671	-0.00685545	1.75114	NaN	NaN	12.1106	405.165	6.3207	-2.21009	90.2567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	086
