DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	CHK__1_1_1	DAQM_T_1_1_1	VIN_1_1_1	DRM_POWER_STATUS_1_1_1	DRM_V_BATTERY_1_1_1	DRM_V_MAIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	Relay_1_1_1	Relay_2_1_1	Relay_3_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHFSENS_3_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWC_4_1_1	SWC_5_1_1	SWC_6_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TCNR4_C_1_1_1	TC_1_1_1	TSENSOR_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2024-08-30T160000_smart3-01124.ghg	2024-08-30	16:30:00	243.6873	1	18000	18000	-0.0215441	2	NaN	-22.8119	1	NaN	124.462	1	NaN	1.04237	1	NaN	2.83529	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.33831e-10	-3.51218e-12	NaN	NaN	13.3987	403.306	407.62	0	0	351.628	10.5842	10.6974	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.201	300.193	82916	0.958414	1011.48	0.0301004	0.183727	0.00633633	877.831	3564.1	0.00661127	24.6298	2686.27	278.244	-1.28528	2.19081	0.00356642	2.54	2.07157e-13	-9.98835e-15	2.54	9.1611	7.58781	120.399	0.080449	NaN	0.14993	1.97804	11.278	0.234883	-0.183284	0.156951	1	40.5636	18	39	84	167	391	2000	-0.021105	1.02081	-15.2841	1.04455	103.235	1.20458	0.787797	1.20458	2.35173	1.20458	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	0	7	3	18	17	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.07319	0.775911	0.106983	0.428906	0.0019769	1743.57	NaN	NaN	-0.0157663	0.000787797	2.35173	NaN	NaN	12.13	403.303	10.5825	4.9389	96.186	0.143492	125.6	41.0456	12.1409	15	12.6962	26.3043	378.54	473.912	432.257	0	26.9894	76.0435	-0.00000715918	-0.00000784685	-0.00000708272	0.00006958	0.00006913	0.00006999	53.8216	16.3087	67.5166	0.2109	0.167	0.172	0.093	0.0708	0.048	203.237	31.8212	300.721	30.3462	303.028	30.0944	298.623	299.777	296.423	297.297	297.15	296.35	298.061	296.139	298.631	027
DATA	2024-08-30T163000_smart3-01124.ghg	2024-08-30	17:00:00	243.7082	1	18000	18000	-0.179896	1	NaN	38.7295	0	NaN	231.578	0	NaN	-7.98562	0	NaN	5.26891	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.0878e-10	-6.12459e-12	NaN	NaN	13.3654	400.627	405.391	0	0	392.076	11.7524	11.8922	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.822	298.919	82910	0.962003	1012.09	0.0299748	0.341425	0.00706521	974.654	3306.19	0.00734427	29.4797	2331.53	279.756	-3.95002	3.70063	0.0559971	5.41299	4.46682e-14	-1.56209e-14	5.41299	12.7643	343.684	136.867	0.592732	NaN	0.432437	2.01119	-159.404	-0.0166182	0.167242	-0.0919869	0	35.4838	-5.38481	12.1804	30.331	46.2567	64.8757	97.1957	-0.176387	1.0199	49.7972	1.04474	196.975	1.15021	-10.3246	1.15021	4.4816	1.15021	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	14	2	24	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.09983	1.58832	0.334218	0.187349	0.00400557	1950.85	NaN	NaN	0.0511459	-0.0103246	4.4816	NaN	NaN	12.1185	400.625	11.7517	6.45453	96.1881	0.196852	130.667	38.9648	12.1447	15	12.6965	26.4228	393.055	476.511	1160.82	0	31.3823	389.737	-0.00000615338	-0.0000064074	-0.00000587413	0.00006958	0.00006913	0.00006999	37.3605	12.8453	56.8383	0.210067	0.166367	0.1717	0.093	0.0709	0.048	592.987	119.794	299.339	27.2025	303.79	27.1048	298.173	299.417	296.25	297.497	297.15	296.35	297.759	296.054	298.457	042
DATA	2024-08-30T170000_smart3-01124.ghg	2024-08-30	17:30:00	243.729	1	18000	18000	-0.177916	1	NaN	28.0699	1	NaN	263.111	0	NaN	-5.6833	0	NaN	5.99593	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.66766e-11	-1.92641e-12	NaN	NaN	13.3031	401.029	404.636	0	0	295.665	8.91298	8.99314	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.87	300.565	82894.3	0.957587	1010.58	0.0301455	0.388536	0.00532788	739.034	3642.5	0.00556386	20.2892	2903.47	275.798	-3.86122	3.96624	0.0530019	5.53561	-8.58492e-15	-6.51552e-15	5.53561	13.2545	346.56	134.231	0.548599	NaN	0.431041	2.72188	-217.695	-0.0121684	0.106685	-0.0672938	0	34.3581	-5.21397	11.794	29.3688	44.7892	62.8175	94.1121	-0.174379	1.02028	41.3552	1.0456	225.264	1.15204	-8.13525	1.15204	5.13346	1.15204	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	2	9	7	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.92114	2.16269	0.359935	0.239654	0.00289637	1072.43	NaN	NaN	0.0427349	-0.00813525	5.13346	NaN	NaN	12.11	401.029	8.91215	2.50589	96.0938	0.203	149.533	37.7164	12.1462	15	12.6962	26.4126	381.096	488.281	1236.33	0	22.5	408.273	-0.00000558973	-0.00000550741	-0.00000519208	0.00006958	0.00006913	0.00006999	29.712	10.2833	46.1427	0.209833	0.1657	0.171033	0.093	0.071	0.048	646.742	131.285	300.936	28.834	305.424	28.5637	297.823	299	296.12	297.707	297.243	296.35	297.474	295.942	298.215	099
DATA	2024-08-30T173000_smart3-01124.ghg	2024-08-30	18:00:00	243.7498	1	18000	18000	-0.114872	1	NaN	-3.11118	0	NaN	172.189	0	NaN	-4.23179	0	NaN	3.92468	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.5169e-11	-1.04802e-12	NaN	NaN	13.2979	401.143	404.911	0	0	308.539	9.30738	9.39483	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.976	300.759	82891.8	0.956796	1010.8	0.030166	0.254319	0.00555988	771.713	3684.16	0.00581093	20.9468	2912.45	276.409	-3.13628	2.80837	0.0275624	4.20998	-3.42502e-15	-3.39671e-15	4.20998	10.5383	342.001	138.157	0.375114	NaN	0.346495	1.51455	1020.28	0.00259634	-0.0180684	0.0092842	0	38.1982	-5.79672	13.1122	32.6512	49.7952	69.8385	104.631	-0.113028	1.01631	6.65862	1.03632	150.786	1.13227	-5.00253	1.13227	3.43686	1.13227	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	8	3	39	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.69363	1.15701	0.178462	0.0607459	0.00221866	2473.39	NaN	NaN	0.00688495	-0.00500253	3.43686	NaN	NaN	12.1191	401.143	9.30709	3.03143	96.1626	0.206521	131.633	37.8565	12.1457	15	12.6946	26.3782	358.912	480.75	882.206	0	22.8428	256.175	-0.00000560018	-0.00000556952	-0.00000518153	0.00006958	0.00006913	0.00006999	25.6	8.80982	39.3277	0.2092	0.165	0.171	0.093	0.071	0.048	476.334	98.3208	301.135	29.1674	303.931	29.542	297.633	298.747	296.02	297.9	297.26	296.28	297.328	295.855	298.045	212
DATA	2024-08-30T180000_smart3-01124.ghg	2024-08-30	18:30:00	243.7707	1	18000	18000	-0.0598734	0	NaN	9.10024	0	NaN	136.709	0	NaN	-2.49004	0	NaN	3.11618	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.81507e-11	-1.2249e-12	NaN	NaN	13.2979	401.207	405.344	-0.1	0	338.282	10.2062	10.3115	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.125	300.82	82895.3	0.956317	1011.29	0.0301708	0.201929	0.00609585	846.276	3697.19	0.0063743	22.8897	2850.91	277.72	-1.58006	1.98818	0.0233771	2.53969	-3.3364e-14	-3.62093e-15	2.53969	5.72933	351.338	128.475	0.527399	NaN	0.250217	0.464037	-131.38	-0.0201629	0.0665664	-0.0376061	0	37.5548	-5.69909	12.8914	32.1013	48.9565	68.6622	102.868	-0.0591345	1.0125	16.7162	1.02532	121.652	1.10848	-3.74969	1.10848	2.77297	1.10848	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	1	3	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.562958	0.268014	0.097102	0.0771821	0.00226685	1141.61	NaN	NaN	0.0172846	-0.00374969	2.77297	NaN	NaN	12.1249	401.207	10.2063	4.4422	96.1722	0.218832	142.2	38.1961	12.1356	15	12.6946	26.4039	359.462	474.599	616.645	0	24.8458	156.771	0.0118768	0.0120543	0.0120355	0.00006958	0.00006913	0.00006999	21.5952	7.70034	34.5342	0.209	0.164333	0.1709	0.093	0.071	0.048	347.841	75.934	301.249	28.8628	302.969	30.3993	297.483	298.473	295.903	298.087	297.35	296.25	297.204	295.763	297.875	072
DATA	2024-08-30T183000_smart3-01124.ghg	2024-08-30	19:00:00	243.7915	1	18000	18000	-0.013857	1	NaN	-3.48199	2	NaN	42.1061	1	NaN	-0.117071	2	NaN	0.958823	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.90564e-11	-1.68087e-12	NaN	NaN	13.3623	401.835	406.484	0	1	380.32	11.4371	11.5694	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.539	299.798	82884.7	0.959004	1011.94	0.0300722	0.0621317	0.00685337	948.212	3482.35	0.00714635	27.2291	2534.14	279.357	-0.976858	1.33885	0.0106558	1.65737	1.43439e-13	-4.41962e-15	1.65737	4.17258	355.094	126.115	0.368378	NaN	0.120205	0.245497	38.0725	0.0695778	-0.0826958	0.029849	1	29.3364	13	27	55	102	217	905	-0.0137068	1.01096	-1.02027	1.02225	37.4215	1.11765	-0.306454	1.11765	0.852148	1.11765	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	13	9	2	2	8	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.333373	0.125882	0.0317384	0.153545	0.00152789	1293.14	NaN	NaN	-0.00105133	-0.000306454	0.852148	NaN	NaN	12.14	401.834	11.436	6.08153	96.2218	0.238945	117.067	38.4352	12.1451	15	12.6936	26.4064	346.759	457.735	329.102	0	29.0799	35.3744	-0.00000573656	-0.00000610284	-0.00000557774	0.00006958	0.00006913	0.00006999	16.1194	6.08941	27.9262	0.208767	0.164	0.170433	0.093	0.071	0.048	191.606	45.2554	300.35	27.735	300.007	30.6139	297.29	298.177	295.787	298.237	297.413	296.25	297.059	295.669	297.686	246
DATA	2024-08-30T190000_smart3-01124.ghg	2024-08-30	19:30:00	243.8123	0	18000	18000	-0.0215296	1	NaN	0.344213	2	NaN	35.496	1	NaN	1.52874	1	NaN	0.806915	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.758e-10	-5.11932e-12	NaN	NaN	13.5	403.633	408.434	-0.2	0	393.123	11.7539	11.8937	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.901	298.034	82875	0.964453	1012.06	0.0298987	0.0522881	0.00708407	974.362	3136.71	0.00734517	31.0632	2162.35	279.751	0.125335	0.814596	0.0156991	0.824331	2.97782e-14	-1.30222e-14	0.824331	1.88167	42.2535	81.253	1.09124	NaN	0.149409	0.116425	-739.497	-0.00358216	0.00969724	-0.00236027	1	8.64973	4	7	14	25	47	157	-0.0212015	1.01547	2.38544	1.01966	32.0477	1.09394	1.08507	1.09394	0.728528	1.09394	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	15	10	6	8	5	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0622006	0.163818	0.00683031	0.122586	0.0069341	959.437	NaN	NaN	0.00244389	0.00108507	0.728528	NaN	NaN	12.1342	403.633	11.7538	6.49548	96.2903	0.317739	104.367	37.7211	12.1463	15	12.693	26.1286	336.962	435.797	110.123	0	33.7034	-49.9429	-0.0000054773	-0.00000563735	-0.00000507494	0.00006958	0.00006913	0.00006999	10.6862	4.47647	22.3255	0.2081	0.1639	0.17	0.093	0.071	0.048	69.9146	21.0224	298.661	25.3128	295.794	29.3147	297.02	297.83	295.597	298.387	297.487	296.25	296.821	295.541	297.448	049
DATA	2024-08-30T193000_smart3-01124.ghg	2024-08-30	20:00:00	243.8332	0	18000	18000	-0.0498964	1	NaN	-41.1069	0	NaN	33.2388	0	NaN	3.38568	1	NaN	0.753135	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.18396e-11	2.05481e-12	NaN	NaN	14.2201	420.256	426.207	0	0	472.505	13.9643	14.162	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.04	294.657	82892.4	0.974893	1013.19	0.0295537	0.0488031	0.00851454	1157.84	2557.76	0.00873382	45.2678	1399.92	282.284	2.56795	0.0441918	0.03555	2.56858	-9.27531e-15	4.34875e-15	2.56858	8.16044	116.648	0.985905	0.793019	NaN	0.226233	0.861852	21.5065	0.123172	-1.23671	0.183954	0	38.1226	-5.78525	13.0862	32.5866	49.6966	69.7002	104.424	-0.0489928	1.01844	-37.7974	1.03977	30.2022	1.18269	4.29319	1.18269	0.68433	1.18269	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800101099	899999999	899999999	89999	89999	89	89	0	9	4	6	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.36318	0.284064	0.0764569	1.28959	0.257288	3952.79	NaN	NaN	-0.0382659	0.00429319	0.68433	NaN	NaN	12.13	420.236	13.9675	8.94959	96.3746	-0.0805745	136.267	35.6724	12.1494	15	12.694	25.9182	330.932	417.182	12.9966	0	47.1703	-87.8838	-0.00000486339	-0.00000444635	-0.00000406725	0.00006958	0.00006913	0.00006999	5.01092	2.54454	16.5256	0.208	0.163633	0.17	0.093	0.071	0.048	-0.175322	1.45926	295.24	22.2245	292.393	24.3884	296.653	297.403	295.347	298.503	297.557	296.25	296.499	295.359	297.136	102
DATA	2024-08-30T200000_smart3-01124.ghg	2024-08-30	20:30:00	243.854	0	18000	18000	-0.0492953	1	NaN	-38.135	1	NaN	14.1237	2	NaN	2.24344	2	NaN	0.319464	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1638e-11	3.35717e-13	NaN	NaN	14.0774	413.287	418.274	0	0	406.084	11.9219	12.0657	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.728	292.862	82936	0.982144	1012.02	0.0293583	0.0207012	0.00731763	989.02	2289.98	0.00745066	43.189	1300.96	279.969	2.61288	-0.860393	0.0323286	2.75109	3.11044e-14	8.2672e-16	2.75109	6.97909	139.7	341.774	0.67331	NaN	0.224035	0.752285	22.5131	0.117665	-2.70008	0.171256	0	33.4985	-5.08353	11.499	28.634	43.6687	61.246	91.7576	-0.0483697	1.01914	-35.8935	1.04142	13.7501	1.18597	3.33535	1.18597	0.311014	1.18597	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	2	13	1	8	4	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.792197	0.608781	0.103592	0.455039	0.0304337	263.159	NaN	NaN	-0.0361121	0.00333535	0.311014	NaN	NaN	12.1118	413.275	11.921	6.74131	96.4297	0.175046	127.433	32.3307	12.1277	15	12.6921	25.6234	327.061	412.368	0.135012	0	43.0358	-90.8757	-0.00000322655	-0.00000230287	-0.00000237066	0.00006958	0.00006913	0.00006999	-0.50875	0.561808	10.7228	0.207933	0.163	0.17	0.093	0.071	0.048	-9.96791	-4.39917	293.752	22.3589	292.166	20.8397	296.233	296.943	295.073	298.607	297.65	296.25	296.11	295.138	296.766	176
DATA	2024-08-30T203000_smart3-01124.ghg	2024-08-30	21:00:00	243.8748	0	18000	18000	-0.0171101	0	NaN	-26.0085	0	NaN	10.9548	0	NaN	4.28257	0	NaN	0.247091	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.62928e-11	8.24002e-13	NaN	NaN	14.7144	427.557	433.364	0	0	461.141	13.3994	13.5814	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.446	289.952	82962.8	0.991767	1012.77	0.0290571	0.0160115	0.00830976	1111.95	1907.67	0.00837875	58.2886	795.714	281.686	2.47319	0.348292	0.00946499	2.49761	-3.95218e-14	1.78688e-15	2.49761	4.11645	110.987	8.01608	0.217129	NaN	0.131347	0.103983	6.65488	0.398054	-2.37418	0.19714	1	52.2287	23	51	113	228	550	3022	-0.0165844	1.0317	-23.8912	1.06632	9.70147	1.30225	4.21652	1.30225	0.218822	1.30225	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	17	26	7	6	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0903229	0.0896136	0.0280302	0.482017	0.0510923	391.281	NaN	NaN	-0.0237858	0.00421652	0.218822	NaN	NaN	12.1173	427.539	13.3977	8.45564	96.5018	0.534377	140.467	29.6612	12.13	15	12.691	25.5857	320.77	399.986	-0.00075971	0	57.9252	-84.7741	-0.00000190704	-3.79857e-7	-7.33943e-7	0.00006958	0.00006913	0.00006999	-4.84882	-1.27402	5.53635	0.2073	0.162767	0.1698	0.0930333	0.071	0.048	-12.0093	-6.45125	290.578	20.4692	289.955	18.0838	295.837	296.487	294.827	298.673	297.733	296.25	295.728	294.913	296.381	070
DATA	2024-08-30T210000_smart3-01124.ghg	2024-08-30	21:30:00	243.8956	0	18000	18000	-0.0284313	0	NaN	-30.0392	0	NaN	19.1718	0	NaN	5.90656	0	NaN	0.432057	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.1548e-11	-1.28956e-12	NaN	NaN	14.8053	428.737	434.519	0.1	0	459.522	13.307	13.4865	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.056	289.054	82988	0.995182	1012.7	0.0289584	0.0279973	0.00828059	1104.62	1801.69	0.00832067	61.3101	697.073	281.588	1.69706	-0.917231	0.0101978	1.9291	1.18963e-13	-2.8063e-15	1.9291	4.58111	152.168	331.61	0.302885	NaN	0.169023	0.721443	12.2807	0.215704	-1.56685	0.176343	1	22.9149	10	22	46	90	207	1002	-0.0278816	1.01971	-27.8818	1.04156	17.4031	1.20778	6.00102	1.20778	0.392198	1.20778	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	2	7	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.349528	1.0436	0.0497605	0.424167	0.0501961	204.279	NaN	NaN	-0.0276654	0.00600102	0.392198	NaN	NaN	12.14	428.732	13.3067	8.36409	96.5225	0.547133	120.933	27.3044	12.1328	15	12.6891	25.5578	317.397	395.36	-0.00104003	0	60.4039	-82.6963	-9.87145e-7	0.0000011998	4.1709e-7	0.00006958	0.00006913	0.00006999	-8.18713	-3.03427	1.09843	0.207	0.162	0.169067	0.0931	0.071	0.048	-10.5247	-5.79129	289.807	19.0886	289.353	16.462	295.453	296.057	294.557	298.75	297.803	296.25	295.361	294.687	296	222
DATA	2024-08-30T213000_smart3-01124.ghg	2024-08-30	22:00:00	243.9165	0	18000	18000	-0.0208921	0	NaN	-21.8361	0	NaN	11.9023	0	NaN	5.8262	0	NaN	0.268047	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.21632e-12	2.20558e-13	NaN	NaN	15.1069	436.195	442.089	0.1	0	461.725	13.3318	13.5119	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.439	288.342	83025.6	0.998083	1012.7	0.0288739	0.0173695	0.00832028	1107.18	1721.26	0.00833626	64.3236	614.084	281.623	1.53796	-1.53622	-0.00219233	2.17377	9.78594e-14	4.77684e-16	2.17377	3.75092	164.393	315.032	-0.057785	NaN	0.14468	0.212756	10.5987	0.249935	-1.83462	0.149321	1	34.603	15	33	72	142	332	1688	-0.0204304	1.02259	-20.2605	1.04775	10.8019	1.22939	5.56467	1.22939	0.243266	1.22939	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	5	0	2	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.141349	0.249213	0.0349496	0.215815	0.0311007	46.9349	NaN	NaN	-0.0200449	0.00556467	0.243266	NaN	NaN	12.1573	436.192	13.3317	8.40329	96.5398	0.606977	132.767	25.5521	12.1353	15	12.6872	25.5294	316.737	390.959	-0.00107582	0	63.5598	-78.3819	-1.01715e-7	0.00000224446	0.00000133237	0.00006958	0.00006913	0.00006999	-10.8668	-4.65745	-2.77362	0.207	0.161767	0.169	0.093	0.071	0.048	-10.5823	-6.42242	288.984	18.4314	288.454	15.9454	295.103	295.653	294.327	298.75	297.853	296.25	295.02	294.47	295.633	135
