DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2023-06-23T103000_AIU-1861.ghg	2023-06-23	11:00:00	174.4582	1	18000	18000	-0.133495	0	NaN	58.8082	0	NaN	256.107	0	NaN	-17.0165	0	NaN	5.8284	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.03354e-11	-1.07913e-12	NaN	NaN	14.5328	410.621	419.768	0	0	771.201	21.7901	22.2755	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.391	299.169	88030.7	1.01667	1017.7	0.0282548	0.37768	0.013897	1918.72	3355.43	0.0136691	57.1824	1436.71	290.007	1.47559	3.13817	0.0523616	3.46817	-1.09155e-14	-1.39928e-15	3.46817	7.67832	237.352	64.8167	0.865069	NaN	0.36236	1.05311	-64.5781	-0.0538108	0.229624	-0.156854	0	49.3121	-7.4833	16.9272	42.1512	64.2833	90.1582	135.073	-0.132176	1.00997	72.7151	1.01918	226.134	1.07939	-20.5405	1.07939	5.14627	1.07939	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	1	2	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	1.11789	0.822665	0.165671	0.193687	0.0150509	869.258	NaN	NaN	0.0702785	-0.0205405	5.14627	NaN	NaN	0.000361184	10.6	410.592	21.7887	16.776	97.1459	1	27.46	12.0793	408.956	458.623	1076.96	0	67.0568	437.166	48.7643	9.99159	12.8833	62.97	61.32	63.8	0.0703194	0.0723889	0.0729472	586.82	99.9859	297.12	NaN	300.327	423.352	362.551	NaN	2	118
DATA	2023-06-23T110000_AIU-1861.ghg	2023-06-23	11:30:00	174.479	1	18000	18000	-0.12615	0	NaN	41.3458	0	NaN	210.672	0	NaN	-15.0452	0	NaN	4.79522	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.90382e-11	2.59195e-12	NaN	NaN	14.5599	411.832	420.996	0	0	769.574	21.7677	22.2521	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.643	299.342	87986.5	1.01558	1017.69	0.0282854	0.31073	0.0138677	1915.78	3389.96	0.0136549	56.5132	1474.18	289.983	2.2564	2.78286	0.0502081	3.58304	-4.861e-14	3.36803e-15	3.58304	7.9268	251.354	50.9641	0.802895	NaN	0.35244	1.63687	-84.4834	-0.0411324	0.196256	-0.113504	0	47.8873	-7.26709	16.4382	40.9334	62.426	87.5533	131.171	-0.124895	1.01005	52.8973	1.01955	186.501	1.08078	-17.5486	1.08078	4.24505	1.08078	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	4	2	0	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	1.30528	1.79982	0.168643	0.16909	0.0142098	861.293	NaN	NaN	0.0511801	-0.0175486	4.24505	NaN	NaN	0.000362676	10.5488	411.803	21.7659	16.7524	96.9054	1	28.0533	12.0794	415.888	459.193	1069.05	0	65.7574	438.86	41.7127	11.6346	13.8358	62.97	61.32	63.8	0.0716556	0.0727722	0.0715778	581.398	99.2356	297.38	NaN	300.651	423.261	360.601	NaN	2	052
DATA	2023-06-23T113000_AIU-1861.ghg	2023-06-23	12:00:00	174.4999	1	18000	18000	-0.162651	0	NaN	37.6707	0	NaN	205.911	0	NaN	-12.9483	0	NaN	4.68434	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89174e-11	2.12741e-12	NaN	NaN	14.5465	410.819	420.256	0	0	795.178	22.4572	22.9732	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.88	298.792	87960.3	1.01689	1018.07	0.0282418	0.303545	0.0143291	1975.88	3281.31	0.0140912	60.2161	1305.43	290.471	2.73228	3.75873	0.0317825	4.64698	1.37438e-13	2.67538e-15	4.64698	10.4474	249.246	53.986	0.391872	NaN	0.399937	1.66382	-135.479	-0.0256498	0.182946	-0.0909834	0	47.8566	-7.26242	16.4276	40.9071	62.3859	87.4971	131.087	-0.160866	1.0111	48.7365	1.02329	180.111	1.09393	-15.2154	1.09393	4.09742	1.09393	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	1	2	0	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94	1.56758	1.54255	0.217509	0.119013	0.0106861	692.249	NaN	NaN	0.0470765	-0.0152154	4.09742	NaN	NaN	0.000360255	10.5419	410.788	22.4559	17.2418	96.8313	1	28.6	12.0794	423.387	455.455	898.272	0	67.8453	370.683	37.5408	12.7662	14.2326	62.97	61.32	63.8	0.0716917	0.07415	0.0728528	487.414	84.6509	297.352	NaN	300.625	422.988	356.162	NaN	2	003
DATA	2023-06-23T120000_AIU-1861.ghg	2023-06-23	12:30:00	174.5207	1	18000	18000	-0.198546	0	NaN	16.0528	0	NaN	169.356	0	NaN	-9.78549	0	NaN	3.85122	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.68239e-11	-3.80017e-12	NaN	NaN	14.4389	407.308	416.966	0	0	821.116	23.1629	23.7122	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.092	298.385	87942.4	1.01779	1018.46	0.0282091	0.249559	0.0147965	2037.55	3203.07	0.0145379	63.6124	1165.52	290.958	2.53366	4.76875	0.0328505	5.40014	-1.66001e-14	-4.62805e-15	5.40014	9.70575	241.107	62.0181	0.348548	NaN	0.441674	1.28568	-428.193	-0.0081155	0.0947874	-0.0350629	0	46.6664	-7.08181	16.0191	39.8898	60.8344	85.3211	127.827	-0.196175	1.01209	25.3638	1.02612	148.239	1.10335	-10.9701	1.10335	3.371	1.10335	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	5	1	0	10	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.44513	0.843713	0.282513	0.0789014	0.0152368	532.772	NaN	NaN	0.0244688	-0.0109701	3.371	NaN	NaN	0.000363208	10.55	407.273	23.1621	17.7309	97.4819	1	28.75	12.0784	424.556	451.846	721.634	0	69.9042	293.354	30.1484	13.0576	13.5781	62.97	61.32	63.8	0.07055	0.0734167	0.0739917	389.983	69.3405	297.347	NaN	300.288	422.805	360.082	NaN	2	185
DATA	2023-06-23T123000_AIU-1861.ghg	2023-06-23	13:00:00	174.5415	1	18000	18000	-0.262363	0	NaN	45.2513	0	NaN	252.632	0	NaN	-17.3037	0	NaN	5.74929	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.40794e-11	-3.11441e-12	NaN	NaN	14.3526	406.062	415.785	0	0	826.557	23.3849	23.9449	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.378	299.163	87913.5	1.01472	1018.6	0.0282919	0.372554	0.0148946	2056.4	3354.32	0.0146784	61.306	1297.92	291.104	3.05323	4.3555	0.0901733	5.31984	-4.88489e-14	-3.76793e-15	5.31984	9.24299	248.233	54.9694	0.971232	NaN	0.508484	1.5159	-231.745	-0.0149949	0.179119	-0.0860995	0	50.4081	-7.64963	17.3035	43.0881	65.7121	92.1621	138.076	-0.259258	1.01197	58.6587	1.02582	218.996	1.10234	-19.7209	1.10234	4.98381	1.10234	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	2	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	1.53502	1.188	0.308782	0.096707	0.0100233	593.391	NaN	NaN	0.0567518	-0.0197209	4.98381	NaN	NaN	0.000361695	10.55	406.033	23.3831	17.876	97.4859	1	28.76	12.0793	423.895	457.669	965.799	0	69.083	398.319	26.3077	12.4516	12.0332	62.97	61.32	63.8	0.0702056	0.073475	0.0737361	524.42	92.3016	297.76	NaN	300.362	423.352	357.21	NaN	2	203
DATA	2023-06-23T130000_AIU-1861.ghg	2023-06-23	13:30:00	174.5624	1	18000	18000	-0.245088	0	NaN	33.6105	0	NaN	256.51	0	NaN	-15.5749	0	NaN	5.84032	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.31911e-11	1.32886e-12	NaN	NaN	14.3173	405.876	415.54	0	0	820.384	23.2568	23.8106	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	302.857	299.654	87881.4	1.01274	1018.54	0.0283487	0.378453	0.0147833	2044.39	3452.96	0.0145973	59.207	1408.57	291.011	2.6882	4.5408	0.088129	5.2776	-3.64393e-14	1.6198e-15	5.2776	9.43114	243.504	59.374	0.956809	NaN	0.49194	1.40631	-282.456	-0.0123028	0.13103	-0.0662348	0	49.8234	-7.56089	17.1028	42.5883	64.9498	91.0931	136.474	-0.242202	1.01192	47.5718	1.02566	223.836	1.10181	-17.7004	1.10181	5.09638	1.10181	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	1	8	2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.46907	1.04598	0.297569	0.111152	0.0105237	603.403	NaN	NaN	0.0461182	-0.0177004	5.09638	NaN	NaN	0.0003599	10.55	405.845	23.2555	17.7842	96.661	1	29.1367	12.0794	427.569	460.636	961.594	0	66.4739	399.528	28.3309	12.8491	12.3647	62.97	61.32	63.8	0.0695444	0.0758917	0.0723667	524.71	92.0505	298.313	NaN	300.723	422.805	360.1	NaN	2	109
DATA	2023-06-23T133000_AIU-1861.ghg	2023-06-23	14:00:00	174.5832	1	18000	18000	-0.261259	0	NaN	58.0419	0	NaN	292.688	0	NaN	-17.2592	0	NaN	6.67022	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.15792e-10	-6.7884e-12	NaN	NaN	14.2639	405.825	415.716	0	0	836.236	23.7919	24.3717	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.495	300.605	87843.1	1.00889	1018.87	0.0284511	0.43223	0.015069	2090.51	3651.19	0.0149362	57.2557	1560.68	291.366	2.76028	4.77557	0.0704654	5.51636	3.91902e-15	-8.1178e-15	5.51636	10.5414	242.69	59.9721	0.731911	NaN	0.508879	1.80272	-181.012	-0.0191977	0.198306	-0.11096	0	49.0405	-7.44209	16.834	41.9191	63.9293	89.6617	134.33	-0.258097	1.01225	73.4442	1.02657	252.382	1.1048	-20.4979	1.1048	5.75166	1.1048	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	1	3	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.83894	1.43522	0.331275	0.225564	0.0117372	713.253	NaN	NaN	0.0714489	-0.0204979	5.75166	NaN	NaN	0.000362261	10.5329	405.794	23.7903	18.1362	96.2652	1	29.5767	12.0794	413.29	470.666	1348.69	0	65.2149	548.953	35.8028	13.8869	13.5366	62.97	61.32	63.8	0.0714917	0.0760222	0.0753056	725.937	119.776	299.032	NaN	301.817	422.441	360.188	NaN	2	093
DATA	2023-06-23T140000_AIU-1861.ghg	2023-06-23	14:30:00	174.604	1	18000	18000	-0.201127	0	NaN	37.5325	0	NaN	246.741	0	NaN	-11.5309	0	NaN	5.6253	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.12752e-11	-1.86882e-12	NaN	NaN	14.2446	405.986	416.08	0	0	851.171	24.2593	24.8625	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	303.999	301.006	87805.8	1.00694	1019.14	0.0285011	0.364519	0.0153381	2130.68	3737.63	0.0152324	57.0062	1606.95	291.67	2.65787	4.57301	0.0589954	5.28963	-4.40359e-14	-2.19559e-15	5.28963	9.84633	243.289	59.8345	0.639035	NaN	0.446924	1.44077	-189.587	-0.0183294	0.152113	-0.0818342	0	46.6352	-7.07708	16.0084	39.8631	60.7937	85.2641	127.741	-0.198756	1.01193	50.9024	1.0257	214.361	1.10196	-14.1075	1.10196	4.88708	1.10196	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	2	8	7	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.61749	0.974298	0.289754	0.185064	0.0119859	678.229	NaN	NaN	0.049602	-0.0141075	4.88708	NaN	NaN	0.00036524	10.5394	405.953	24.2582	18.4409	95.7421	1	30.11	12.0792	420.771	472.266	1221.27	0	64.3135	496.545	40.6303	16.0176	15.5861	62.97	61.32	63.8	0.0714917	0.0763167	0.0731306	656.774	110.532	299.597	NaN	302.543	422.441	354.295	NaN	2	106
DATA	2023-06-23T143000_AIU-1861.ghg	2023-06-23	15:00:00	174.6249	1	18000	18000	-0.249991	0	NaN	50.186	0	NaN	309.13	0	NaN	-13.8582	0	NaN	7.05109	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5661e-11	4.60545e-12	NaN	NaN	14.1721	404.75	414.974	0	0	862.648	24.637	25.2593	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.584	301.505	87770.9	1.00473	1019.37	0.0285597	0.456911	0.0155449	2162.99	3847.72	0.0154718	56.2148	1684.73	291.91	2.7759	4.78942	0.0604649	5.53605	-8.6892e-14	5.33874e-15	5.53605	10.6914	242.84	59.9039	0.625799	NaN	0.498813	1.65695	-197.086	-0.0176319	0.162346	-0.0982343	0	48.6503	-7.38288	16.7001	41.5856	63.4206	88.9483	133.261	-0.246959	1.01228	66.8071	1.02665	267.289	1.10504	-17.2083	1.10504	6.09672	1.10504	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	5	4	8	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.70093	1.28825	0.32472	0.246784	0.00929416	716.778	NaN	NaN	0.0652291	-0.0172083	6.09672	NaN	NaN	0.000369577	10.58	404.718	24.6359	18.6791	96.2557	1	30.6433	12.0794	415.416	477.261	1242.11	0	62.8226	500.162	43.8467	17.4037	16.6121	62.97	61.32	63.8	0.0718417	0.0782111	0.0753556	675.115	112.695	300.299	NaN	303.307	422.623	358.819	NaN	2	153
DATA	2023-06-23T150000_AIU-1861.ghg	2023-06-23	15:30:00	174.6457	1	18000	18000	-0.251978	0	NaN	32.2214	0	NaN	248.298	0	NaN	-10.7362	0	NaN	5.66393	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.57736e-12	4.09006e-13	NaN	NaN	14.0766	402.267	412.587	0	0	875.337	25.0145	25.6562	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.897	301.574	87738.1	1.00398	1019.59	0.028577	0.367022	0.0157736	2195.31	3863.27	0.0157111	56.8252	1667.96	292.147	3.36692	4.29078	0.0604859	5.45441	-4.66461e-14	4.67255e-16	5.45441	10.2221	251.122	51.8792	0.635386	NaN	0.500979	1.74742	-310.922	-0.0111764	0.129769	-0.0628314	0	49.9837	-7.58522	17.1578	42.7253	65.1588	91.3862	136.913	-0.24895	1.01216	45.8156	1.02633	215.648	1.10402	-13.1196	1.10402	4.91915	1.10402	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	2	4	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	1.77532	1.41339	0.306136	0.145318	0.0077216	628.216	NaN	NaN	0.0447574	-0.0131196	4.91915	NaN	NaN	0.000374243	10.58	402.235	25.013	18.9195	97.0595	1	31.25	12.0792	418.508	475.434	1046.06	0	62.579	412.697	43.8111	19.0662	17.7193	62.97	61.32	63.8	0.0738972	0.0779167	0.0755472	565.581	94.9365	300.579	NaN	303.744	422.532	359.627	NaN	2	231
DATA	2023-06-23T153000_AIU-1861.ghg	2023-06-23	16:00:00	174.6665	1	18000	18000	-0.22	0	NaN	28.6149	0	NaN	275.308	0	NaN	-11.9821	0	NaN	6.28594	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.13489e-11	2.58683e-12	NaN	NaN	13.9781	400.813	411.122	0	0	874.487	25.0753	25.7202	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.672	302.535	87718.9	1.00055	1019.65	0.0286743	0.407329	0.0157582	2200.17	4084.09	0.0157496	53.8716	1883.93	292.183	3.03807	4.22272	0.0754026	5.20259	-4.10797e-14	2.95811e-15	5.20259	11.2726	248.478	54.2665	0.830434	NaN	0.468914	1.58203	-287.059	-0.0121055	0.103938	-0.0598153	0	49.3698	-7.49206	16.9471	42.2006	64.3585	90.2638	135.232	-0.217432	1.01181	43.9945	1.02537	240.583	1.10088	-14.3504	1.10088	5.49309	1.10088	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	2	2	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.82725	1.06019	0.276618	0.19831	0.011297	1150.5	NaN	NaN	0.0431232	-0.0143504	5.49309	NaN	NaN	0.000375246	10.58	400.781	25.0741	18.9496	97.5064	1	31.64	12.0795	413.529	479.347	1160.31	0	60.1333	450.629	33.1408	19.7342	17.2505	62.97	61.32	63.8	0.074	0.0795778	0.0759056	624.761	107.946	301.419	NaN	303.261	422.623	353.534	NaN	2	062
DATA	2023-06-23T160000_AIU-1861.ghg	2023-06-23	16:30:00	174.6873	1	18000	18000	-0.185553	0	NaN	-2.32633	1	NaN	239.329	0	NaN	-8.01646	0	NaN	5.46584	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.09686e-11	4.92117e-12	NaN	NaN	14.0103	402.292	412.374	0	0	851.527	24.4508	25.0636	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.009	302.798	87673.4	0.999399	1019.3	0.0287141	0.354187	0.0153445	2144.26	4146.33	0.0153537	51.7147	2002.07	291.771	3.21579	3.63507	0.0823493	4.85405	-2.12132e-14	5.77923e-15	4.85405	10.9087	254.315	48.5022	0.972074	NaN	0.430888	1.69617	2738.43	0.00126898	-0.00972023	0.00529989	0	48.3526	-7.33769	16.5979	41.3311	63.0325	88.4039	132.445	-0.18347	1.01135	11.7769	1.02406	213.181	1.09652	-9.22016	1.09652	4.86868	1.09652	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	0	0	3	11	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.93504	1.21125	0.246052	0.174879	0.0104292	1396.08	NaN	NaN	0.0115609	-0.00922016	4.86868	NaN	NaN	0.000378943	10.5629	402.259	24.4494	18.5346	97.8246	1	32.31	12.0795	425.942	478.781	951.332	0	57.0109	375.57	26.6485	19.4574	16.0806	62.97	61.32	63.8	0.0737194	0.0771778	0.0740833	519.414	91.3055	301.86	NaN	303.012	422.532	352.213	NaN	2	186
DATA	2023-06-23T163000_AIU-1861.ghg	2023-06-23	17:00:00	174.7082	1	18000	18000	-0.204718	0	NaN	7.88706	0	NaN	321.544	0	NaN	-11.6606	0	NaN	7.35434	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.88597e-11	1.00532e-12	NaN	NaN	14.0933	406.93	415.953	0	0	751.25	21.6916	22.1725	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.7	304.311	87623.6	0.99491	1017.78	0.028874	0.476561	0.0135375	1901.2	4521.32	0.0136068	42.0498	2620.11	289.863	4.54508	1.43476	0.0721757	4.76671	-2.77084e-13	1.3382e-15	4.76671	9.75453	286.063	17.5195	0.867584	NaN	0.453614	2.22704	-941.581	-0.0036906	0.0245288	-0.0171708	0	48.8133	-7.40761	16.756	41.7249	63.6331	89.2463	133.707	-0.202442	1.01124	26.681	1.02374	286.397	1.09543	-13.7066	1.09543	6.55047	1.09543	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	23	1	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	1.50837	2.67942	0.266302	0.0978187	0.00658696	1489.76	NaN	NaN	0.026349	-0.0137066	6.55047	NaN	NaN	0.000389334	10.5619	406.901	21.6902	16.6251	98.5187	1	33.01	12.0796	413.542	484.134	988.307	0	47.9735	453.189	23.9466	18.8821	15.1975	62.97	61.32	63.8	0.0719667	0.0762917	0.074	641.161	117.375	302.957	NaN	302.547	422.441	353.489	NaN	2	081
