DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	other_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHF_1_1_1	SHF_2_1_1	SHF_3_1_1	SHFSENS1_1_1_1	SHFSENS2_2_1_1	SHFSENS3_3_1_1	SWC_1_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TS_1_1_1	TS_2_1_1	TS_3_1_1	TSENSOR_1_1_1	VERSION_1_1_1	CHK
DATA	2024-06-21T103000_AIU-1861.ghg	2024-06-21	11:00:00	173.4582	1	18000	18000	-0.155265	0	NaN	240.291	0	NaN	69.7778	0	NaN	-6.01943	0	NaN	1.59622	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.3475e-11	-1.23156e-12	NaN	NaN	14.3199	411.094	420.156	0	0	751.263	21.5671	22.0425	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	304.743	304.482	88180.2	1.00072	1017.72	0.0287078	0.103435	0.0135378	1902.3	4565.39	0.0135281	41.668	2663.08	289.872	3.6334	1.82262	0.058905	4.06534	-1.72154e-13	-1.63932e-15	4.06534	9.5307	275.857	26.6396	0.83022	NaN	0.393896	1.68274	-20.3273	-0.170953	3.44365	-0.598987	0	46.5799	-7.06868	15.9894	39.8158	60.7216	85.163	127.59	-0.153658	1.01046	239.525	1.0212	39.4081	1.0867	-16.3542	1.0867	0.901492	1.0867	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	7	5	1	1	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.46429	1.67544	0.225743	1.26854	0.00661436	109.309	NaN	NaN	0.235187	-0.0163542	0.901492	NaN	NaN	0.000403772	11.78	411.066	21.5656	16.649	96.4245	1	31.35	12.0763	421.351	505.615	1463.88	0	54.2124	129.459	26.4088	7.18904	11.8634	62.97	61.32	55.1835	0.0277583	0.0402944	0.0279417	346.379	132.657	300.91	NaN	305.007	0.05	431.131	NaN	2	154
DATA	2024-06-21T110000_AIU-1861.ghg	2024-06-21	11:30:00	173.479	1	18000	18000	-0.231312	0	NaN	236.548	0	NaN	80.4939	0	NaN	-6.64747	0	NaN	1.84219	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.61206e-11	4.46043e-12	NaN	NaN	14.27	410.366	419.277	0	0	739.085	21.254	21.7156	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.562	304.941	88161.6	0.999117	1017.55	0.0287572	0.119374	0.0133183	1874.29	4685.82	0.0133301	39.9992	2811.53	289.639	4.00399	2.33679	0.0827382	4.63674	3.39572e-13	6.03507e-15	4.63674	9.02688	273.309	30.2684	1.02244	NaN	0.481161	2.51215	-37.6304	-0.0923455	2.93871	-0.483565	0	49.5381	-7.5176	17.0048	42.3444	64.5779	90.5715	135.693	-0.228776	1.01109	236.014	1.02326	49.4989	1.0938	-16.7231	1.0938	1.13284	1.0938	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	2	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.83553	2.89997	0.288788	0.894855	0.00545345	103.19	NaN	NaN	0.232147	-0.0167231	1.13284	NaN	NaN	0.000410941	11.7998	410.337	21.2528	16.4161	96.3811	1	32.41	12.076	435.738	505.373	1229.71	0	50.5607	219.768	31.387	9.75247	15.0838	62.97	61.32	55.1835	0.029625	0.04	0.0243333	419.576	130.173	301.971	NaN	306.101	0.05	439.98	NaN	2	220
DATA	2024-06-21T113000_AIU-1861.ghg	2024-06-21	12:00:00	173.4999	1	18000	18000	-0.149946	0	NaN	155.916	0	NaN	48.8821	0	NaN	-4.84691	0	NaN	1.11849	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.24876e-11	4.73939e-12	NaN	NaN	14.2623	409.954	418.751	0	0	730.85	21.0075	21.4583	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	305.666	304.731	88141.5	0.999672	1017.41	0.0287439	0.0724781	0.0131699	1852.13	4630.41	0.0131742	39.9993	2778.28	289.452	3.84129	1.10711	0.0448253	3.9979	5.17538e-14	6.48477e-15	3.9979	8.52582	287.804	16.0776	0.642426	NaN	0.387292	1.40849	-29.7661	-0.116744	3.18963	-0.395821	0	48.1203	-7.30245	16.5182	41.1325	62.7297	87.9793	131.809	-0.148403	1.0104	155.675	1.02096	29.2733	1.08586	-11.4935	1.08586	0.669814	1.08586	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	16	1	7	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.49705	1.11874	0.201189	0.544923	0.00376427	47.93	NaN	NaN	0.153061	-0.0114935	0.669814	NaN	NaN	0.000414037	11.81	409.926	21.0062	16.2299	96.4017	1	33.09	12.0758	439.671	497.528	936.402	0	49.6674	200.944	33.2763	11.7776	16.8463	62.97	61.32	55.1835	0.0304389	0.0400167	0.0263778	366.824	108.024	302.05	NaN	306.25	0.05	434.923	NaN	2	172
DATA	2024-06-21T120000_AIU-1861.ghg	2024-06-21	12:30:00	173.5207	1	18000	18000	-0.214204	0	NaN	208.021	0	NaN	76.7165	0	NaN	-6.36046	0	NaN	1.75804	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.7997e-11	2.42003e-12	NaN	NaN	14.2379	411.525	420.244	0	0	717.884	20.7493	21.1889	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	306.509	306.278	88100.3	0.994256	1017.31	0.0289034	0.113921	0.0129363	1828.51	5052.39	0.013011	36.1909	3223.88	289.25	4.33077	0.888152	0.0618681	4.42134	-6.66448e-14	3.37106e-15	4.42134	9.47216	291.017	11.5895	0.801771	NaN	0.464156	1.55927	-38.3917	-0.0905143	2.71155	-0.443089	0	50.7135	-7.69597	17.4083	43.3491	66.1102	92.7204	138.912	-0.211908	1.01083	208.086	1.02247	49.572	1.09112	-15.2547	1.09112	1.13599	1.09112	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	8	1	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.61895	1.24615	0.253435	0.916318	0.00520308	87.1053	NaN	NaN	0.205726	-0.0152547	1.13599	NaN	NaN	0.000411123	11.7803	411.497	20.748	16.0285	96.3021	1	33.55	12.0755	441.751	509.934	1251.89	0	46.6325	294.682	32.2113	12.6434	18.426	62.97	61.32	55.0036	0.0304889	0.0404333	0.0276139	493.098	130.233	302.989	NaN	306.306	0.05	428.602	NaN	2	037
DATA	2024-06-21T123000_AIU-1861.ghg	2024-06-21	13:00:00	173.5415	1	18000	18000	-0.213683	0	NaN	180.135	0	NaN	59.0281	0	NaN	-5.31892	0	NaN	1.35304	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.85308e-11	1.41422e-12	NaN	NaN	14.2227	411.457	420.023	0	0	704.997	20.3953	20.8199	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.102	306.539	88095.5	0.993489	1017.12	0.0289296	0.0876767	0.012704	1797.21	5126.76	0.0127873	35.0555	3329.55	288.98	4.56051	0.566964	0.0427471	4.59582	-2.82725e-14	2.006e-15	4.59582	9.73861	294.717	7.08666	0.532933	NaN	0.463771	1.63597	-44.2206	-0.0785834	3.05168	-0.384378	0	50.4164	-7.65089	17.3063	43.0952	65.7229	92.1773	138.098	-0.21135	1.01104	179.642	1.02311	36.5301	1.09329	-12.9396	1.09329	0.837337	1.09329	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	2	1	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.57866	1.43651	0.256758	0.765013	0.00454316	220.676	NaN	NaN	0.177776	-0.0129396	0.837337	NaN	NaN	0.000427909	11.7833	411.428	20.3947	15.7563	96.3791	1	34.37	12.0763	448.433	511.469	1099.78	0	43.8877	277.343	33.7156	13.4734	17.6583	62.97	61.32	54.9489	0.0271889	0.0414083	0.0255611	455.609	115.231	303.747	NaN	306.901	0.05	431.131	NaN	2	207
DATA	2024-06-21T130000_AIU-1861.ghg	2024-06-21	13:30:00	173.5624	1	18000	18000	-0.176692	1	NaN	273.665	0	NaN	71.568	0	NaN	-4.77653	0	NaN	1.64388	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.73969e-11	-8.51544e-13	NaN	NaN	14.1963	413.538	422.082	0	0	694.878	20.2419	20.6601	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.886	308.66	88094.4	0.986708	1017.1	0.0291301	0.106524	0.0125217	1783.67	5767.33	0.0126904	30.9272	3983.65	288.862	4.47597	-0.682249	0.0420316	4.52787	8.99701e-14	-1.22546e-15	4.52787	13.031	312.129	351.333	0.531877	NaN	0.423169	2.46505	-22.113	-0.157147	3.82385	-0.644395	0	45.5895	-6.91838	15.6494	38.9692	59.4305	83.3521	124.877	-0.174777	1.01096	271.936	1.02286	39.7206	1.09244	-16.4752	1.09244	0.912365	1.09244	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	1	12	6	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.5279	2.12727	0.274925	1.39317	0.00625094	71.0476	NaN	NaN	0.270965	-0.0164752	0.912365	NaN	NaN	0.000451531	11.79	413.511	20.2406	15.6402	96.3785	1	35.21	12.0764	452.359	538.969	1714.66	0	41.014	488.423	36.8768	14.678	18.6985	62.97	61.32	54.9489	0.0303556	0.0425083	0.0243	728.62	153.587	304.821	NaN	308.161	0.05	417.225	NaN	2	061
DATA	2024-06-21T133000_AIU-1861.ghg	2024-06-21	14:00:00	173.5832	1	18000	18000	-0.148109	1	NaN	249.851	0	NaN	54.8367	1	NaN	-4.2384	0	NaN	1.25919	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66694e-11	7.97399e-13	NaN	NaN	14.1571	412.098	420.385	0	0	677.222	19.7132	20.1096	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.862	308.349	88069.7	0.987625	1016.8	0.0291089	0.0815956	0.0122035	1736.6	5669.28	0.0123565	30.6318	3932.67	288.445	2.95288	-1.40302	0.0531947	3.26968	1.03854e-13	1.17746e-15	3.26968	9.02284	329.521	334.586	0.932191	NaN	0.387254	3.08126	-18.5567	-0.187264	4.55628	-0.64248	0	45.0232	-6.83244	15.455	38.4851	58.6923	82.3168	123.326	-0.146663	1.00986	248.706	1.01855	27.8161	1.07702	-15.0235	1.07702	0.63873	1.07702	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	0	3	6	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.73218	3.19279	0.237546	1.29234	0.00582322	139.613	NaN	NaN	0.247662	-0.0150235	0.63873	NaN	NaN	0.000471919	11.7834	412.069	19.7122	15.2221	96.4168	1	36.1233	12.0764	448.586	537.942	1509.23	0	39.5584	481.493	46.3563	17.039	21.8296	62.97	61.32	54.9489	0.031175	0.0429667	0.0268417	705.827	134.979	304.979	NaN	309.801	0.05	415.961	NaN	2	253
DATA	2024-06-21T140000_AIU-1861.ghg	2024-06-21	14:30:00	173.604	1	18000	18000	-0.229221	1	NaN	301.044	0	NaN	180.959	1	NaN	-4.95662	0	NaN	4.15803	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.30441e-11	2.83162e-12	NaN	NaN	14.0911	411.372	419.116	0.1	0	632.901	18.4768	18.8246	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.254	309.024	88006.2	0.98522	1016.13	0.0291937	0.26944	0.0114049	1626.51	5884.08	0.011576	27.6425	4257.58	287.429	0.738185	-3.07513	0.127852	3.16508	-2.53428e-13	4.47403e-15	3.16508	9.94268	14.9993	283.498	2.31507	NaN	0.482348	4.01874	-29.7401	-0.116845	1.66361	-0.623429	0	53.5286	-8.12317	18.3746	45.7554	69.7799	97.8673	146.623	-0.226992	1.00982	306.738	1.01823	140.189	1.07578	-18.9439	1.07578	3.22123	1.07578	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	0	2	3	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	3.90583	3.89253	0.239114	1.59549	0.00787965	1780.32	NaN	NaN	0.306398	-0.0189439	3.22123	NaN	NaN	0.000485091	11.78	411.343	18.4733	14.178	96.4276	1	36.54	12.0768	443.574	542.87	1638.72	0	36.4539	617.42	52.588	19.4649	24.1585	62.97	61.32	54.9489	0.029675	0.043	0.0272611	855.021	138.305	305.428	NaN	310.911	0.05	432.395	NaN	2	098
DATA	2024-06-21T143000_AIU-1861.ghg	2024-06-21	15:00:00	173.6249	1	18000	18000	-0.0333255	1	NaN	283.673	0	NaN	114.23	0	NaN	-4.70568	0	NaN	2.62596	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.65078e-10	7.45954e-12	NaN	NaN	14.0713	411.74	419.546	0.1	0	635.855	18.6057	18.9584	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.21	309.493	87937.2	0.982909	1016.22	0.0292609	0.170162	0.0114581	1636.57	6037.1	0.0116573	27.1086	4400.53	287.524	-0.127843	-2.63179	0.0478566	2.63533	4.62401e-14	1.17315e-14	2.63533	7.62237	33.5761	267.219	1.04053	NaN	0.184133	2.04722	-1.75485	-1.98022	2.48335	-1.54236	1	21.8195	10	17	28	41	64	139	-0.0330032	1.00977	286.065	1.01675	81.072	1.0697	-17.4809	1.0697	1.86371	1.0697	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	0	9	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.98251	1.94337	0.168563	1.56699	0.0067271	262.568	NaN	NaN	0.286394	-0.0174809	1.86371	NaN	NaN	0.000498301	11.7701	411.712	18.6044	14.3001	96.4533	1	37.2	12.0765	440.819	551.265	1704.13	0	35.7157	712.215	57.7592	21.3378	26.0002	62.97	61.32	54.9489	0.032225	0.0428833	0.0249389	962.578	139.917	305.778	NaN	312.465	0.05	424.81	NaN	2	229
DATA	2024-06-21T150000_AIU-1861.ghg	2024-06-21	15:30:00	173.6457	1	18000	18000	-0.0702915	1	NaN	288.413	0	NaN	74.8285	0	NaN	-4.96378	0	NaN	1.72089	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.70163e-11	3.44507e-12	NaN	NaN	14.0103	410.654	418.339	0.1	0	626.703	18.3693	18.713	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.779	309.913	87906.1	0.981319	1016.1	0.029311	0.111514	0.0112932	1615.21	6177.28	0.0115082	26.1475	4562.08	287.321	-0.360919	-2.68456	0.0702207	2.70962	-6.77086e-14	5.49714e-15	2.70962	8.98344	38.63	262.343	1.48501	NaN	0.267637	2.54395	-5.29867	-0.655825	3.85432	-1.08074	0	35.3268	-5.36098	12.1266	30.1968	46.0521	64.5887	96.7657	-0.0696126	1.00975	288.275	1.01694	44.8567	1.07053	-17.5116	1.07053	1.03161	1.07053	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	1	1	16	11	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.79985	2.07999	0.208055	1.48183	0.00642699	295.322	NaN	NaN	0.289108	-0.0175116	1.03161	NaN	NaN	0.000502491	11.7733	410.627	18.3679	14.0963	96.4707	1	37.8767	12.0771	446.908	551.428	1623.39	0	34.1893	746.476	63.5047	23.3709	28.3052	62.97	61.32	54.9489	0.032825	0.0421333	0.0257167	990.861	139.864	306.279	NaN	313.56	0.05	438.716	NaN	2	141
DATA	2024-06-21T153000_AIU-1861.ghg	2024-06-21	16:00:00	173.6665	1	18000	18000	-0.0961216	1	NaN	275.946	0	NaN	74.4078	0	NaN	-3.97642	0	NaN	1.71286	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.9061e-12	4.00073e-13	NaN	NaN	13.9826	411.304	419.047	0	0	628.115	18.4763	18.8241	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	309.193	310.889	87869.8	0.977794	1016.19	0.0294154	0.110993	0.0113186	1623.94	6513.95	0.0115757	24.9302	4890.01	287.405	-1.72482	-1.87499	0.0664687	2.54853	1.50164e-13	6.36942e-16	2.54853	7.87675	75.4962	227.389	1.49451	NaN	0.313536	1.97509	-8.90172	-0.390374	3.70857	-0.885755	0	41.998	-6.37336	14.4166	35.8993	54.7486	76.7857	115.039	-0.0951896	1.00979	276.113	1.01654	45.5286	1.06874	-16.0671	1.06874	1.04806	1.06874	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	2	6	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	2.31903	1.44587	0.185289	1.56418	0.00600441	86.4045	NaN	NaN	0.277884	-0.0160671	1.04806	NaN	NaN	0.000506854	11.78	411.279	18.4753	14.1832	96.468	1	38.59	12.0769	451.742	554.285	1580.86	0	32.9802	752.405	65.6725	24.7404	29.0819	62.97	61.32	54.9489	0.0326917	0.0412556	0.0235444	997.2	142.253	307.098	NaN	314.403	0.05	432.395	NaN	2	025
DATA	2024-06-21T160000_AIU-1861.ghg	2024-06-21	16:30:00	173.6873	1	18000	18000	-0.272229	1	NaN	143.709	1	NaN	-209.828	1	NaN	-2.17997	1	NaN	-4.81248	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.37152e-11	2.0739e-12	NaN	NaN	14.0541	408.523	416.597	0	0	666.743	19.3808	19.7638	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	308.118	307.143	87849.2	0.989145	1016.57	0.0290679	-0.311849	0.0120147	1703.04	5302.57	0.0121466	32.1173	3599.53	288.141	-1.92875	0.72954	0.0552517	2.06285	-6.91248e-13	3.11049e-15	2.06285	9.36123	124.321	159.281	1.5348	NaN	0.524611	4.88021	-80.0577	-0.0434062	-0.684893	-0.272427	0	63.0985	-9.57545	21.6597	53.9357	82.2553	115.364	172.837	-0.269481	1.0102	128.695	1.01556	-206.149	1.06373	-6.34858	1.06373	-4.72813	1.06373	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	6	14	6	13	151	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	6.1417	3.43123	0.187488	0.634458	0.00164539	6398.32	NaN	NaN	0.127986	-0.00634858	-4.72813	NaN	NaN	0.000501898	11.78	408.497	19.3695	14.8214	96.5979	1	38.84	12.0767	454.955	515.633	550.026	0	37.8696	171.839	65.2633	25.3038	28.8897	62.97	61.32	54.9489	0.0303556	0.0411639	0.024125	290.369	57.8524	305.415	NaN	314.244	0.05	437.452	NaN	2	112
DATA	2024-06-21T163000_AIU-1861.ghg	2024-06-21	17:00:00	173.7082	1	18000	18000	-0.0922156	1	NaN	34.7096	0	NaN	74.3388	0	NaN	-1.4314	0	NaN	1.7016	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.90472e-11	4.53097e-12	NaN	NaN	14.0974	407.184	415.799	0	0	717.316	20.7187	21.157	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	307.449	305.11	87824.3	0.994947	1017.26	0.0288836	0.110264	0.012926	1820.09	4730.82	0.0129917	38.473	2910.73	289.178	-1.84822	2.3854	-0.0618223	3.01826	6.56966e-14	6.31657e-15	3.01826	8.39614	178.484	127.769	-1.17366	NaN	0.30444	1.09548	-64.7765	-0.053646	0.466911	-0.112646	0	43.075	-6.53679	14.7862	36.8198	56.1526	78.7548	117.989	-0.091323	1.00977	38.6021	1.01779	64.4995	1.07406	-3.4532	1.07406	1.47638	1.07406	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800001099	800010099	810011099	899999999	899999999	89999	89999	89	89	1	5	0	1	6	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.20846	0.818514	0.16398	0.123876	0.000886595	208.374	NaN	NaN	0.0381399	-0.0034532	1.47638	NaN	NaN	0.000465122	11.78	407.156	20.7172	15.9542	96.5851	1	37.4233	12.0763	441.056	492.667	318.843	0	44.4909	152.886	54.2722	23.6583	26.181	62.97	61.32	54.9489	0.0303722	0.0413361	0.0251944	252.034	47.537	303.79	NaN	312.044	0.05	442.508	NaN	2	055
