DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-08-18T170000_smart3-00184.ghg	2024-08-18	17:30:00	231.729	1	18000	18000	-0.290644	0	NaN	6.83847	0	NaN	71.1203	0	NaN	0.543158	0	NaN	1.6126	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.1993e-11	-2.6552e-12	NaN	NaN	14.2498	387.099	396.812	-0.4	0	901.009	24.4762	25.0903	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.245	295.383	90402.6	1.05637	1019.16	0.0271653	0.104496	0.0162362	2213.3	2673.72	0.0153698	82.78	460.413	292.278	-2.96403	-2.07786	-0.009599	3.61981	4.78052e-15	-2.94692e-15	3.61981	8.70742	124.975	215.031	-0.151937	NaN	0.524534	1.46897	-1717.44	-0.00186615	0.0961536	-0.0121096	0	29.9602	-4.54657	10.2844	25.6095	39.0561	54.7767	82.0655	-0.287619	1.01052	10.6639	1.02119	60.9086	1.12504	-0.34454	1.12504	1.38106	1.12504	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	7	7	0	10	57	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.50484	0.98104	0.452051	0.00617502	0.000620132	80.9765	NaN	NaN	0.00990517	-0.00034454	1.38106	NaN	NaN	11.64	387.099	24.4762	19.054	97.1429	0.185333	1	29.58	11.9088	364.633	466.497	190.834	0	54.8281	597.433	0	60.1	60.4	7.06096	904.441	0.314	858.6	158.927	288.66	NaN	294.65	5	73.2341	3.18408	203
DATA	2024-08-18T173000_smart3-00184.ghg	2024-08-18	18:00:00	231.7498	1	18000	18000	-0.241144	0	NaN	1.12594	0	NaN	55.6709	0	NaN	3.67236	0	NaN	1.26195	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1633e-11	2.60446e-12	NaN	NaN	14.3011	388.183	397.844	0	0	894.643	24.2838	24.8882	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.103	295.098	90387.9	1.05729	1019.04	0.0271436	0.0817742	0.0161215	2195.55	2627.75	0.0152479	83.5526	432.197	292.149	-2.8376	-1.56094	-0.0516497	3.23901	2.07229e-14	2.91118e-15	3.23901	7.71353	130.659	208.815	-0.913686	NaN	0.477574	1.22494	-7871.57	-0.000407162	0.0202249	-0.0021882	0	30.3254	-4.602	10.4097	25.9217	39.5322	55.4445	83.066	-0.238709	1.0102	4.2152	1.01983	48.3195	1.12127	2.79305	1.12127	1.09531	1.12127	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	5	5	0	60	75	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.33649	0.749827	0.363552	0.00101345	0.000704267	32.3415	NaN	NaN	0.0039123	0.00279305	1.09531	NaN	NaN	11.6397	388.182	24.2838	18.9253	97.1118	0.185333	1	29.06	11.9096	364.633	466.497	139.291	0	54.6157	597.433	0	60.1	60.4	5.43187	847.974	0.314	858.6	158.927	288.447	NaN	294.65	5	77.9314	2.9772	147
DATA	2024-08-18T180000_smart3-00184.ghg	2024-08-18	18:30:00	231.7707	1	18000	18000	-0.287504	0	NaN	-6.08978	0	NaN	69.6572	0	NaN	4.91922	0	NaN	1.57886	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.74081e-12	1.08061e-13	NaN	NaN	14.3264	388.843	398.461	0	0	889.31	24.1374	24.7344	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.073	295.013	90367.7	1.05742	1018.96	0.0271417	0.10231	0.0160254	2181.83	2614.02	0.0151551	83.4664	432.193	292.049	-3.03343	-1.52242	-0.0557993	3.39449	2.88946e-14	1.21511e-16	3.39449	8.51643	132.832	206.651	-0.941883	NaN	0.521432	1.34165	1893.93	0.00169225	-0.087425	0.0108393	0	30.2539	-4.59115	10.3852	25.8606	39.439	55.3138	82.8702	-0.284794	1.00951	-2.13506	1.02049	60.4303	1.1373	4.02679	1.1373	1.36972	1.1373	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	3	17	0	57	67	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.41822	0.829126	0.435955	0.00169014	0.00121937	51.4411	NaN	NaN	-0.00198156	0.00402679	1.36972	NaN	NaN	11.63	388.843	24.1374	18.8248	97.1042	0.185333	1	28.56	11.9071	364.633	466.497	108.451	0	54.5589	597.433	0	60.1	60.4	4.56407	956.495	0.314	858.6	158.927	288.389	NaN	294.65	5	80.674	2.93851	059
DATA	2024-08-18T183000_smart3-00184.ghg	2024-08-18	19:00:00	231.7915	1	18000	18000	-0.127499	0	NaN	-9.77145	0	NaN	34.6745	0	NaN	7.76744	0	NaN	0.785851	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.03721e-12	5.56601e-13	NaN	NaN	14.4632	392.294	402.007	0	0	890.789	24.1613	24.7596	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.041	294.901	90393.9	1.05812	1018.97	0.0271235	0.0509231	0.016052	2184.62	2596.2	0.0151703	84.147	411.574	292.069	-2.39144	-1.08513	-0.0623965	2.62686	1.82418e-14	6.2484e-16	2.62686	7.31683	135.424	204.407	-1.36109	NaN	0.347125	0.807187	348.306	0.00920169	-0.281805	0.0261083	0	27.9866	-4.24708	9.60691	23.9226	36.4834	51.1685	76.6598	-0.126381	1.00885	-7.68652	1.01814	30.9418	1.13259	6.97829	1.13259	0.701253	1.13259	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	14	0	33	25	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.882908	0.496722	0.234744	0.00389802	0.00396025	26.3877	NaN	NaN	-0.0071291	0.00697829	0.701253	NaN	NaN	11.63	392.292	24.1614	18.8455	97.0885	0.185333	1	28.01	11.9065	364.633	466.497	52.9699	0	54.434	597.433	0	60.1	60.4	3.01294	1051.74	0.314	858.6	158.927	288.262	NaN	294.65	5	82.8565	2.00297	168
DATA	2024-08-18T190000_smart3-00184.ghg	2024-08-18	19:30:00	231.8123	0	18000	18000	-0.0930771	0	NaN	-14.0926	0	NaN	29.7602	0	NaN	11.5047	0	NaN	0.67435	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.49021e-11	-2.1337e-12	NaN	NaN	14.6597	397.248	407.135	0	0	896.202	24.2853	24.8898	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.938	294.708	90419.9	1.05907	1019.04	0.027098	0.0436979	0.0161496	2196.47	2565.81	0.0152489	85.6053	369.341	292.156	-1.94421	-0.899859	-0.0479254	2.14289	-1.27893e-14	-2.38082e-15	2.14289	5.61053	135.291	204.837	-1.28151	NaN	0.296456	0.590532	150.469	0.0213	-0.473538	0.0440473	0	28.4384	-4.31563	9.76197	24.3087	37.0723	51.9944	77.8971	-0.0922675	1.00877	-12.2203	1.01728	27.1472	1.13418	10.4801	1.13418	0.615141	1.13418	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	8	0	13	27	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.671402	0.345166	0.164497	0.0130026	0.0155756	40.4197	NaN	NaN	-0.0113232	0.0104801	0.615141	NaN	NaN	11.63	397.247	24.2853	18.932	97.0605	0.185333	1	27.64	11.906	364.633	466.497	12.5608	0	54.2874	597.433	0	60.1	60.4	1.76554	973.471	0.314	858.6	158.927	288.114	NaN	294.65	5	82.8297	1.49925	066
DATA	2024-08-18T193000_smart3-00184.ghg	2024-08-18	20:00:00	231.8332	0	18000	18000	-0.0446619	0	NaN	-12.1388	0	NaN	19.0321	0	NaN	12.9882	0	NaN	0.431163	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.83971e-11	-3.52859e-12	NaN	NaN	14.9963	406	416.21	0	0	906.134	24.5321	25.1491	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.782	294.483	90433	1.05993	1019.17	0.0270734	0.0279394	0.0163285	2219.11	2530.67	0.0154053	87.6885	311.563	292.32	-1.37884	-0.33053	-0.0505254	1.4188	1.65443e-15	-3.89411e-15	1.4188	4.17355	146.342	193.48	-2.04081	NaN	0.205272	0.270416	58.001	0.0552576	-0.637808	0.0547422	0	29.3017	-4.44665	10.0583	25.0466	38.1977	53.5728	80.2619	-0.0442499	1.00931	-10.9044	1.01707	17.5505	1.14478	11.6925	1.14478	0.397597	1.14478	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	14	13	4	17	11	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.296107	0.171539	0.0731861	0.0136517	0.0254829	22.431	NaN	NaN	-0.0100943	0.0116925	0.397597	NaN	NaN	11.637	405.999	24.5321	19.0965	97.0237	0.185333	1	27.08	11.9063	364.633	466.497	2.02396	0	54.1267	597.433	0	60.1	60.4	0.910193	816.297	0.314	858.6	158.927	287.953	NaN	294.65	5	94.4163	0.624717	213
DATA	2024-08-18T200000_smart3-00184.ghg	2024-08-18	20:30:00	231.854	0	18000	18000	-0.025923	0	NaN	-11.5927	0	NaN	14.5903	0	NaN	13.7065	0	NaN	0.330435	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.01187e-12	1.19387e-13	NaN	NaN	15.3046	413.807	424.224	0	0	908.198	24.5559	25.1741	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.554	294.171	90455.2	1.06131	1019.18	0.0270381	0.0214122	0.0163657	2221.81	2482.68	0.0154204	89.4924	260.871	292.34	-1.14514	-0.484794	-0.0150374	1.24362	2.06744e-14	1.31455e-16	1.24362	3.11071	136.25	202.945	-0.692816	NaN	0.156287	0.15952	26.809	0.119549	-0.79455	0.0685757	1	15.9	7	15	30	57	125	542	-0.0256503	1.01063	-10.5994	1.01997	13.3711	1.17365	12.0371	1.17365	0.302823	1.17365	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	11	0	2	21	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.141034	0.130396	0.0476095	0.0310537	0.0545586	18.8245	NaN	NaN	-0.00979921	0.0120371	0.302823	NaN	NaN	11.6393	413.806	24.5559	19.116	96.98	0.185333	1	26.7033	11.9069	364.633	466.497	-0.13899	0	53.9714	597.433	0	60.1	60.4	0.467596	801.369	0.314	858.6	158.927	287.796	NaN	294.65	5	84.2867	0.442787	236
DATA	2024-08-18T203000_smart3-00184.ghg	2024-08-18	21:00:00	231.8748	0	18000	18000	-0.0105658	0	NaN	-7.79411	0	NaN	4.45889	0	NaN	10.3214	0	NaN	0.100915	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.5243e-12	-5.44375e-13	NaN	NaN	15.9523	430.167	441.01	0.1	0	911.777	24.5868	25.2066	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.197	293.47	90481.6	1.06414	1019.19	0.0269658	0.0065393	0.0164302	2225.25	2377.88	0.01544	93.5815	152.624	292.365	-0.827325	-0.694341	0.0111971	1.08014	-1.91462e-15	-5.97049e-16	1.08014	2.49756	119.989	220.005	0.593956	NaN	0.0996444	0.0791311	10.3366	0.310063	-1.74799	0.0721212	1	26.375	12	25	54	106	246	1227	-0.0104131	1.01467	-7.36377	1.0289	4.24717	1.25631	8.49205	1.25631	0.0961233	1.25631	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	1	3	16	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0814146	0.0518714	0.0249762	0.0239965	0.0562969	4.53361	NaN	NaN	-0.00678968	0.00849205	0.0961233	NaN	NaN	11.62	430.161	24.5868	19.1409	96.8266	0.185333	1	26.27	11.9074	364.633	466.497	-0.145609	0	53.6242	597.433	0	60.1	60.4	-0.0930566	726.848	0.314	858.6	158.927	287.448	NaN	294.65	5	67.5554	0.32534	202
DATA	2024-08-18T210000_smart3-00184.ghg	2024-08-18	21:30:00	231.8956	0	18000	18000	-0.00926927	0	NaN	-7.63791	0	NaN	-2.33273	2	NaN	9.4367	0	NaN	-0.0527629	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.14911e-11	6.29876e-13	NaN	NaN	16.5101	444.229	455.316	0.2	0	904.991	24.3501	24.9579	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.822	292.838	90485.8	1.06658	1019.04	0.0269065	-0.00341904	0.0163079	2203.93	2286.55	0.0152899	96.3867	82.6193	292.21	-0.6673	-0.681166	0.026698	0.953933	-4.65254e-14	6.96002e-16	0.953933	2.01403	114.067	225.589	1.60377	NaN	0.0932237	0.0767195	8.63737	0.371062	3.27423	0.0753812	1	24.4356	11	23	50	98	228	1138	-0.00912181	1.01617	-7.52554	1.03186	-1.02328	1.28583	7.66536	1.28583	-0.0231451	1.28583	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	5	0	7	12	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.061793	0.074753	0.0168929	0.0331573	0.0857068	21.2599	NaN	NaN	-0.00692394	0.00766536	-0.0231451	NaN	NaN	11.6274	444.223	24.3502	18.9864	96.607	0.185333	1	25.69	11.908	364.633	466.497	-0.157523	0	53.3312	597.433	0	60.1	60.4	-0.969882	604.149	0.314	858.6	158.927	287.152	NaN	294.65	5	64.6104	0.297844	231
DATA	2024-08-18T213000_smart3-00184.ghg	2024-08-18	22:00:00	231.9165	0	18000	18000	-0.00758503	1	NaN	-3.49427	1	NaN	0.317767	2	NaN	4.13658	1	NaN	0.00718167	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.1038e-11	-2.5522e-12	NaN	NaN	17.548	470.9	482.256	0.2	0	877.502	23.5478	24.1156	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.197	292.01	90470.3	1.06975	1018.57	0.026835	0.000465372	0.0158126	2130.94	2171.65	0.0147816	98.1257	40.7036	291.671	-0.533014	-0.744178	0.0372683	0.91613	-3.5896e-14	-2.90848e-15	0.91613	1.669	104.666	234.388	2.33144	NaN	0.084205	0.0683753	13.9095	0.230418	-10.9963	0.0380845	1	25.9149	11	25	52	102	234	1138	-0.00748636	1.01318	-3.39686	1.02495	0.601603	1.22454	3.53269	1.22454	0.0135965	1.22454	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000199	800000199	899999999	899999999	89999	89999	89	89	1	3	0	4	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0356152	0.0918107	0.00932484	0.0653786	0.183611	105.589	NaN	NaN	-0.0031175	0.00353269	0.0135965	NaN	NaN	11.64	470.892	23.5479	18.447	96.2074	0.185333	1	25.0633	11.9081	364.633	466.497	-0.152228	0	52.8923	597.433	0	60.1	60.4	-2.28259	642.493	0.314	858.6	158.927	286.711	NaN	294.65	5	55.1738	0.252035	082
DATA	2024-08-18T220000_smart3-00184.ghg	2024-08-18	22:30:00	231.9373	0	18000	18000	-0.00668793	1	NaN	-6.15638	0	NaN	-6.26946	0	NaN	10.3245	0	NaN	-0.141646	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.26215e-11	1.08727e-12	NaN	NaN	17.9258	480.566	491.928	0.2	0	861.574	23.0976	23.6437	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.905	291.672	90454.6	1.07099	1018.3	0.0268086	-0.00917868	0.0155256	2089.84	2126.21	0.0144965	98.2894	36.3719	291.361	-0.704259	-0.632263	0.0198456	0.946642	1.16485e-14	1.26195e-15	0.946642	1.65795	118.159	221.917	1.20125	NaN	0.0790231	0.0350854	6.52379	0.491279	0.981962	0.0714349	1	32.5526	14	31	68	135	316	1626	-0.00656336	1.01898	-6.23093	1.0379	-4.02141	1.33948	8.01768	1.33948	-0.0908558	1.33948	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	1	0	6	7	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0326059	0.0269389	0.010626	0.0405189	0.0979979	25.7302	NaN	NaN	-0.00571337	0.00801768	-0.0908558	NaN	NaN	11.6189	480.563	23.0977	18.1374	96.0523	0.185333	1	24.44	11.9094	364.633	466.497	-0.176055	0	52.6799	597.433	0	60.1	60.4	-4.05738	933.769	0.314	858.6	158.927	286.495	NaN	294.65	5	66.9925	0.266001	060
DATA	2024-08-18T223000_smart3-00184.ghg	2024-08-18	23:00:00	231.9581	0	18000	18000	-0.0024971	0	NaN	-2.63797	0	NaN	-1.82544	1	NaN	6.31193	0	NaN	-0.0412323	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.50011e-11	-1.1761e-12	NaN	NaN	17.982	481.501	492.66	0.2	0	845.906	22.6507	23.1756	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.645	291.422	90484.4	1.07244	1018.04	0.0267768	-0.00267186	0.0152432	2050.08	2093.19	0.0142136	97.9404	43.1105	291.055	-0.575697	-0.393875	0.00767136	0.697583	4.77207e-14	-1.39034e-15	0.697583	1.42112	127.645	214.379	0.630097	NaN	0.0482538	0.0418734	3.46699	0.924433	1.44511	0.0500726	1	48.5913	21	47	102	202	475	2454	-0.00243158	1.02695	-2.58391	1.05392	-0.98831	1.49102	4.34662	1.49102	-0.0223236	1.49102	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	8	3	0	8	10	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0259905	0.0528988	0.00485749	0.0162219	0.071172	14.1611	NaN	NaN	-0.00236668	0.00434662	-0.0223236	NaN	NaN	11.6107	481.499	22.6507	17.8321	96.0305	0.185333	1	23.78	11.9096	364.633	466.497	-0.150904	0	52.5037	597.433	0	60.1	60.4	-5.52646	875.842	0.314	858.6	158.927	286.318	NaN	294.65	5	65.8944	0.205717	133
DATA	2024-08-18T230000_smart3-00184.ghg	2024-08-18	23:30:00	231.979	0	18000	18000	-0.00597239	0	NaN	-4.90295	0	NaN	-3.22573	1	NaN	13.5482	0	NaN	-0.0728666	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.04863e-12	2.29285e-13	NaN	NaN	18.6303	498.993	510.563	0.1	0	846.101	22.6619	23.1874	0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.523	291.493	90482.6	1.07215	1018.05	0.0267839	-0.00472176	0.0152467	2051.06	2102.57	0.0142207	97.5498	51.5168	291.063	-0.765509	-0.517401	0.0100269	0.924018	1.22375e-14	2.7099e-16	0.924018	1.64651	126.689	214.054	0.621752	NaN	0.0746356	0.0529464	6.90246	0.464327	1.51995	0.0601847	1	34.084	15	33	71	141	333	1724	-0.0058655	1.01822	-4.88916	1.03623	-1.94305	1.32545	10.4656	1.32545	-0.0438918	1.32545	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	5	1	10	4	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0401953	0.0547218	0.0109757	0.0208086	0.0971215	28.5607	NaN	NaN	-0.00447929	0.0104656	-0.0438918	NaN	NaN	11.63	498.991	22.662	17.8395	96.3544	0.185333	1	23.5	11.9098	364.633	466.497	-0.172083	0	52.5545	597.433	0	60.1	60.4	-6.6764	862.111	0.314	858.6	158.927	286.368	NaN	294.65	5	76.5911	0.258551	219
