DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-05-31T170000_smart3-00184.ghg	2023-05-31	17:30:00	151.729	1	18000	18000	-0.276141	0	NaN	58.816	0	NaN	94.3143	0	NaN	3.57972	2	NaN	2.14385	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.02888e-12	3.89061e-14	NaN	NaN	14.6607	405.608	411.926	0	1	554.38	15.3377	15.5766	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.09	297.958	89539	1.04085	1014.05	0.0276664	0.138921	0.00998992	1373.69	3122.5	0.00959783	43.9932	1748.81	284.846	-5.65102	6.57859	0.69968	8.70065	-2.56399e-14	7.01796e-17	8.70065	13.1973	259.418	130.663	4.61253	NaN	0.515075	1.7428	-187.496	-0.0255099	0.623617	-0.108187	0	47.3471	-7.1851	16.2527	40.4716	61.7217	86.5656	129.691	-0.272584	1.01305	62.5006	1.02867	78.9316	1.11877	-0.0284853	1.11877	1.79419	1.11877	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	3	2	1	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.57495	1.57742	0.333236	0.0615132	0.000121779	99.6961	NaN	NaN	0.0592155	-0.0000284853	1.79419	NaN	NaN	13.0793	405.608	15.3377	11.624	95.949	0.136645	1	29.22	11.7882	7648.41	-11033.5	618.322	-0.294205	0	42.4209	23215	0	77.6283	58.6781	11.8162	77.2246	0	NaN	5114.02	580.904	298.522	299.5	25.3796	25.959	299.373	NaN	5	60.2703	9.03991	146
DATA	2023-05-31T173000_smart3-00184.ghg	2023-05-31	18:00:00	151.7498	1	18000	18000	-0.266083	0	NaN	22.7981	0	NaN	73.1822	0	NaN	3.85291	0	NaN	1.66282	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.54847e-11	3.71196e-12	NaN	NaN	14.6608	405.116	411.598	0	0	569.936	15.7488	16.0008	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.855	297.534	89520.8	1.04196	1014.27	0.0276327	0.10775	0.0102702	1410.23	3044.45	0.00985666	46.3212	1634.22	285.244	-5.34622	6.31628	0.69554	8.30429	-1.20647e-14	6.51294e-15	8.30429	12.9123	259.749	130.245	4.80454	NaN	0.505339	1.50508	-456.759	-0.0104716	0.311526	-0.0426887	0	48.998	-7.43563	16.8194	41.8827	63.8738	89.5839	134.213	-0.262775	1.01259	26.3181	1.02751	62.9529	1.11529	1.89744	1.11529	1.43039	1.11529	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	2	0	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.51104	1.20471	0.294418	0.0158366	0.000194309	102.406	NaN	NaN	0.0249029	0.00189744	1.43039	NaN	NaN	13.07	405.116	15.7489	12.0218	95.9279	0.283039	1	28.92	11.7888	7976.87	-11035.6	411.247	-0.315758	0	44.6114	22557.8	0	77.6283	58.6781	-4.39634	50.064	0	NaN	4983.18	1437.79	298.179	297.62	25.0366	25.5065	298.644	NaN	5	60.7417	8.7399	018
DATA	2023-05-31T180000_smart3-00184.ghg	2023-05-31	18:30:00	151.7707	1	18000	18000	-0.270877	0	NaN	28.5247	0	NaN	96.0968	0	NaN	4.06266	0	NaN	2.18323	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.24304e-10	-4.88404e-12	NaN	NaN	14.6529	404.832	411.376	0	0	575.73	15.9063	16.1634	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.71	297.422	89502	1.04207	1014.35	0.0276281	0.141473	0.0103747	1424.03	3024.1	0.00995583	47.0894	1600.07	285.392	-5.67985	5.76744	0.623703	8.11869	-6.92157e-14	-8.4832e-15	8.11869	12.4174	255.424	134.562	4.40598	NaN	0.509844	1.45654	-374.864	-0.0127593	0.296834	-0.0529295	0	49.3105	-7.48306	16.9267	42.1499	64.2812	90.1553	135.069	-0.267565	1.01238	33.2033	1.02697	82.8518	1.11366	1.66044	1.11366	1.88232	1.11366	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	2	2	7	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.59946	1.01866	0.294965	0.0204266	0.000107578	77.7486	NaN	NaN	0.0314119	0.00166044	1.88232	NaN	NaN	13.0787	404.832	15.9063	12.1702	95.9192	-0.699141	1	28.56	11.7659	6247.36	-11036.4	394.723	-0.316084	0	45.5617	22242.4	0	77.6283	58.6781	-6.98774	38.9012	0	NaN	4212.58	-746.006	298.043	297.432	24.8992	25.4747	298.462	NaN	5	56.4692	8.49156	102
DATA	2023-05-31T183000_smart3-00184.ghg	2023-05-31	19:00:00	151.7915	1	18000	18000	-0.237125	0	NaN	-2.70693	2	NaN	68.6226	0	NaN	3.76694	0	NaN	1.55825	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.20645e-10	8.66709e-12	NaN	NaN	14.68	404.806	411.346	0	0	576.64	15.901	16.158	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.345	296.9	89515.8	1.04407	1014.34	0.0275753	0.100975	0.0103911	1423.78	2930.81	0.0099525	48.5797	1507.03	285.389	-5.64932	5.30879	0.55746	7.77231	-1.71376e-14	1.50303e-14	7.77231	12.4166	253.273	136.78	4.11301	NaN	0.476568	1.3362	3226.42	0.00148245	-0.0394466	0.00536342	0	51.269	-7.78026	17.599	43.8239	66.8343	93.736	140.434	-0.234315	1.01199	1.23328	1.02597	61.0025	1.11061	2.9375	1.11061	1.38522	1.11061	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	7	1	5	7	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.7633	0.67529	0.233807	0.0201338	0.000634251	146.139	NaN	NaN	0.00116453	0.0029375	1.38522	NaN	NaN	13.0601	404.805	15.9008	12.1662	95.8882	-0.0525026	1	28.18	11.7999	6399.79	-11038.8	241.066	-0.326607	0	46.7892	21419.6	0	77.6283	58.6781	-11.746	17.3924	0	NaN	4577.29	596.315	297.62	296.168	24.4915	24.9809	297.949	NaN	5	54.23	8.17387	060
DATA	2023-05-31T190000_smart3-00184.ghg	2023-05-31	19:30:00	151.8123	1	18000	18000	-0.16443	0	NaN	-20.8197	0	NaN	39.637	0	NaN	4.79095	0	NaN	0.898751	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.09874e-10	4.4503e-12	NaN	NaN	14.8136	406.371	413.172	0	0	600.007	16.4596	16.735	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.546	295.397	89527.2	1.04929	1014.61	0.0274323	0.058239	0.0108121	1473.97	2676.01	0.0103043	55.081	1202.04	285.917	-5.33667	3.5148	0.378095	6.40131	5.77259e-14	7.41707e-15	6.40131	9.85827	243.341	146.631	3.38616	NaN	0.395862	0.731172	240.462	0.0198909	-0.525259	0.049401	0	47.5394	-7.21429	16.3187	40.636	61.9725	86.9172	130.218	-0.162646	1.01097	-18.1213	1.02425	36.4503	1.11759	4.83753	1.11759	0.826493	1.11759	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	9	3	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.839813	0.427684	0.194848	0.102314	0.00388792	86.6575	NaN	NaN	-0.0170213	0.00483753	0.826493	NaN	NaN	12.98	406.369	16.4592	12.695	95.759	0.372142	1	27.5833	11.79	6594.4	-11046.5	47.0886	-0.345377	0	52.8792	20545.7	0	77.6283	58.6781	-21.9284	5.09494	0	NaN	4721.89	1817.12	296.304	293.395	23.1952	23.3199	296.463	NaN	5	45.1301	6.72611	149
DATA	2023-05-31T193000_smart3-00184.ghg	2023-05-31	20:00:00	151.8332	1	18000	18000	-0.115622	0	NaN	-28.9208	0	NaN	30.4477	0	NaN	4.86641	0	NaN	0.689621	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.07671e-11	-3.75332e-12	NaN	NaN	15.0132	410.206	417.284	0	0	620.814	16.9625	17.2552	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.73	294.248	89535.8	1.05328	1014.87	0.0273229	0.0446874	0.0111871	1519.16	2494.57	0.0106211	60.8986	975.411	286.379	-4.39294	3.2557	0.358718	5.47961	-2.50082e-14	-6.04581e-15	5.47961	8.05208	246.596	143.457	3.7535	NaN	0.33132	0.47995	101.503	0.0471218	-0.949852	0.0816596	0	46.5478	-7.06381	15.9784	39.7884	60.6798	85.1043	127.502	-0.114371	1.01094	-26.5736	1.02364	28.9916	1.11934	5.32807	1.11934	0.656642	1.11934	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	9	2	0	3	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.537941	0.278082	0.143877	0.0620244	0.00443448	43.5736	NaN	NaN	-0.0248596	0.00532807	0.656642	NaN	NaN	12.5379	410.204	16.9624	13.1575	95.6476	-1.61345	1	26.5033	11.782	1188.61	-11053.5	-3.18089	-0.373366	0	58.8643	15740.6	0	77.6283	58.6781	-18.0078	0.382601	0	NaN	3977.13	478.64	295.129	292.195	22.0057	21.8633	295.039	NaN	5	47.6671	5.75276	174
DATA	2023-05-31T200000_smart3-00184.ghg	2023-05-31	20:30:00	151.854	0	18000	18000	-0.0465697	1	NaN	-16.4848	0	NaN	14.1168	0	NaN	1.68293	1	NaN	0.319531	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.16457e-10	-1.31799e-11	NaN	NaN	15.1742	413.563	420.811	0.1	0	631.98	17.2242	17.526	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.293	293.585	89559.1	1.05583	1015	0.0272543	0.0207056	0.0113883	1542.99	2394.8	0.0107861	64.4309	851.809	286.617	-3.64374	2.275	0.23844	4.30225	-2.11885e-13	-2.08549e-14	4.30225	7.11848	240.648	148.021	3.17708	NaN	0.210017	0.70609	45.3646	0.105435	-1.16775	0.0732435	0	37.4815	-5.68796	12.8662	32.0386	48.8609	68.5281	102.668	-0.0460547	1.01118	-15.3366	1.02348	13.612	1.12669	2.08204	1.12669	0.308106	1.12669	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	2	6	0	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.88551	0.427311	0.0993597	0.0417358	0.00570939	25.8152	NaN	NaN	-0.0143109	0.00208204	0.308106	NaN	NaN	12.15	413.561	17.2241	13.3963	95.583	0.0377842	1	25.5	11.7652	9788.66	-11057.4	-7.97407	-0.3867	0	62.4209	24332.3	0	77.6283	58.6781	-18.126	-5.33632	0	NaN	4381.28	895.089	294.467	291.397	21.3371	21.1559	294.243	NaN	5	43.6985	4.54481	122
DATA	2023-05-31T203000_smart3-00184.ghg	2023-05-31	21:00:00	151.8748	0	18000	18000	-0.0159296	0	NaN	-1.40992	2	NaN	10.1543	0	NaN	-0.57076	2	NaN	0.229592	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.0067e-10	-4.14588e-12	NaN	NaN	15.5179	421.157	428.591	0	1	639.07	17.3444	17.6505	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.514	292.461	89591.6	1.06023	1015.04	0.0271401	0.0148776	0.011516	1554.33	2233.65	0.0108619	69.5871	679.318	286.73	-2.4936	-0.437513	-0.0510528	2.5322	8.47361e-14	-6.48736e-15	2.5322	4.00163	200.02	189.952	-1.15524	NaN	0.122575	0.147247	105.479	0.0453455	-0.138849	0.0106883	1	89.8535	39	81	163	299	625	2486	-0.0158126	1.0074	-0.811487	1.01315	9.34801	1.08096	-0.553174	1.08096	0.211361	1.08096	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	16	15	0	14	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.090525	0.182094	0.0218757	0.0687534	0.0125229	31.24	NaN	NaN	-0.000754046	-0.000553174	0.211361	NaN	NaN	12.1413	421.153	17.3444	13.5087	95.487	-0.58358	1	24.8333	11.7503	7096.37	-11064	-12.2404	-0.380692	0	67.7784	24410.3	0	77.6283	58.6781	-20.1448	-16.8846	0	NaN	4122.23	-2127.7	293.321	290.195	20.1987	20.1224	293.254	NaN	5	2.20829	1.74539	044
DATA	2023-05-31T210000_smart3-00184.ghg	2023-05-31	21:30:00	151.8956	0	18000	18000	-0.00702972	0	NaN	-3.88343	2	NaN	2.55879	2	NaN	-1.27149	2	NaN	0.0578004	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.68984e-11	3.50898e-12	NaN	NaN	15.9534	431.34	438.986	0	1	644.202	17.4176	17.7264	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.784	291.483	89630.5	1.06422	1015.07	0.0270375	0.00374547	0.0116085	1561.57	2101.16	0.010908	74.3192	539.595	286.801	-2.33503	-0.686699	-0.0772151	2.43513	-8.81891e-14	5.44702e-15	2.43513	3.62172	192.935	196.388	-1.81709	NaN	0.0812744	0.120319	11.1668	0.428324	-1.51768	0.044232	1	177.496	78	177	395	814	2024	NaN	-0.00692802	1.01468	-3.64068	1.02982	2.41529	1.18658	-0.926755	1.18658	0.0545588	1.18658	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	14	1	3	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.115973	0.104153	0.0205107	0.137843	0.0503002	28.1076	NaN	NaN	-0.00337022	-0.000926755	0.0545588	NaN	NaN	12.138	431.333	17.4175	13.5801	95.4061	-0.36768	1	23.7733	11.7657	7863.92	-11069.3	-7.89862	-0.371419	0	72.0301	23604.6	0	77.6283	58.6781	-20.1781	-24.8909	0	NaN	3651.06	-1020.3	292.371	288.877	19.2559	19.123	291.859	NaN	5	355.297	1.61313	148
DATA	2023-05-31T213000_smart3-00184.ghg	2023-05-31	22:00:00	151.9165	0	18000	18000	-0.00789886	1	NaN	-6.35936	1	NaN	4.43715	1	NaN	4.48217	1	NaN	0.10016	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.63719e-11	-1.45289e-12	NaN	NaN	16.1557	435.526	443.237	0.1	0	645.343	17.3972	17.7052	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.345	290.758	89671.3	1.06736	1015.04	0.0269581	0.00649039	0.0116291	1560.45	2007.58	0.0108952	77.7278	447.133	286.79	-1.4217	-0.590713	-0.0711583	1.54118	-4.21616e-15	-2.25134e-15	1.54118	3.02996	188.468	202.563	-2.64636	NaN	0.0860253	0.123626	8.08872	0.591317	-1.43321	0.0682327	1	94.5855	42	93	204	414	1003	5532	-0.00778247	1.01496	-5.95397	1.0297	4.10122	1.20381	3.95801	1.20381	0.0925775	1.20381	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800101099	899999999	899999999	89999	89999	89	89	6	1	3	1	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.149585	0.0881852	0.00948229	0.0266671	0.0229004	12.8014	NaN	NaN	-0.00549556	0.00395801	0.0925775	NaN	NaN	12.13	435.525	17.3972	13.5693	95.3291	0.250923	1	22.8	11.7484	8693.83	-11074	-9.66446	-0.364522	0	75.7418	23105.2	0	77.6283	58.6781	-17.4249	-25.1879	0	NaN	3674.59	337.281	291.577	288.626	18.4236	18.1336	290.94	NaN	5	348.827	0.664991	062
DATA	2023-05-31T220000_smart3-00184.ghg	2023-05-31	22:30:00	151.9373	0	18000	18000	0.0577509	1	NaN	-18.2538	1	NaN	10.0925	1	NaN	10.8062	1	NaN	0.227839	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0223e-10	1.58314e-11	NaN	NaN	16.395	442.064	449.892	0.1	0	645.289	17.3992	17.7073	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.237	290.85	89681.7	1.06715	1015.04	0.0269634	0.0147639	0.0116281	1560.81	2019.19	0.0108964	77.2987	458.381	286.794	-2.195	0.491114	0.049883	2.24982	2.10831e-13	2.45338e-14	2.24982	3.60989	218.819	167.388	1.27047	NaN	0.23263	0.425563	55.7313	0.0858225	-1.80866	0.0724397	0	78.5334	-11.9177	26.958	67.1292	102.376	143.584	215.115	0.0572809	1.00821	-17.4234	1.01506	10.5591	1.09601	10.6343	1.09601	0.238374	1.09601	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001199	800001199	899999999	899999999	89999	89999	89	89	3	0	0	2	23	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.345498	0.486445	0.0191841	0.0453064	0.0472629	34.3939	NaN	NaN	-0.016085	0.0106343	0.238374	NaN	NaN	12.1087	442.058	17.399	13.5729	95.2869	0.520818	1	22.1367	11.7508	10088.9	-11073.9	-14.271	-0.374015	0	75.8228	23132.2	0	77.6283	58.6781	-13.9428	-19.9884	0	NaN	3137.44	1168.01	291.589	288.906	18.4549	18.0994	290.586	NaN	5	15.7387	1.46299	070
DATA	2023-05-31T223000_smart3-00184.ghg	2023-05-31	23:00:00	151.9581	0	18000	18000	-0.00846391	1	NaN	-4.91677	1	NaN	3.01828	1	NaN	2.60526	1	NaN	0.0681108	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.89089e-11	-7.46684e-13	NaN	NaN	16.5659	446.086	454.085	0.1	0	654.166	17.6153	17.9312	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.057	290.434	89671.8	1.06847	1015.16	0.0269279	0.00441358	0.0117881	1580.02	1966.91	0.0110326	80.3301	386.889	286.982	-2.42623	1.08017	0.112529	2.6582	-1.07467e-14	-1.14143e-15	2.6582	3.80419	234.082	156.001	2.42621	NaN	0.0890029	0.0907981	11.5868	0.412797	-1.629	0.0509308	1	174.824	77	174	388	799	1983	NaN	-0.00833853	1.01504	-4.61759	1.0307	2.87727	1.18778	2.38549	1.18778	0.0649287	1.18778	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	8	5	1	8	3	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.107137	0.0646896	0.00976984	0.0226478	0.0205443	7.30764	NaN	NaN	-0.00425716	0.00238549	0.0649287	NaN	NaN	12.09	446.084	17.6153	13.761	95.3055	0.668393	1	21.7	11.7573	2005.8	-11075.8	-9.6446	-0.344016	0	78.1823	16854.6	0	77.6283	58.6781	-18.2906	-23.9554	0	NaN	2808.08	-964.933	291.253	287.967	18.1133	17.8746	290.349	NaN	5	36.4487	1.84718	087
DATA	2023-05-31T230000_smart3-00184.ghg	2023-05-31	23:30:00	151.979	0	18000	18000	0.0563412	1	NaN	-7.70392	1	NaN	0.548295	1	NaN	-0.838794	2	NaN	0.012366	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.09727e-10	-4.31545e-12	NaN	NaN	16.5739	445.45	453.393	0	1	651.831	17.519	17.8314	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.65	289.857	89664	1.07055	1015.09	0.0268767	0.000801317	0.011746	1571.25	1896.22	0.010972	82.8623	324.968	286.896	-2.15366	1.15139	0.110523	2.44462	1.85431e-13	-6.62051e-15	2.44462	3.67259	237.129	151.87	2.59128	NaN	0.229409	0.420266	126.623	0.0377737	-14.0507	0.0309023	0	84.1378	-12.7682	28.8818	71.9197	109.682	153.831	230.466	0.0559188	1.00755	-7.57258	1.01348	1.14922	1.08382	-0.404995	1.08382	0.025919	1.08382	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	1	10	6	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.197699	0.627131	0.0157032	0.0436756	0.0139971	3.48123	NaN	NaN	-0.0069684	-0.000404995	0.025919	NaN	NaN	12.0987	445.45	17.519	13.6755	95.2485	-0.140353	1	21.11	11.7541	8875.28	-11079	-9.13497	-0.294897	0	80.4485	23812.8	0	77.6283	58.6781	-17.9407	-26.0258	0	NaN	3005.37	-853.151	290.683	287.24	17.5421	17.3526	289.585	NaN	5	35.9594	1.88988	131
