DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-01-27T170000_smart3-00184.ghg	2023-01-27	17:30:00	27.729	1	18000	18000	-0.0361334	1	NaN	-6.22313	2	NaN	3.63231	2	NaN	0.560738	1	NaN	0.0806102	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.73043e-10	4.41314e-12	NaN	NaN	16.3363	414.912	416.958	0.1	0	193.261	4.90845	4.93266	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.793	272.968	89355.5	1.13831	1007.8	0.0253981	0.00522354	0.00348256	438.715	601.424	0.00305942	72.946	162.709	268.674	-2.35368	3.06015	0.265988	3.86977	-1.35312e-13	2.28352e-14	3.86977	6.18846	261.039	127.565	3.94133	NaN	0.178166	0.680426	73.0695	0.0654582	-1.71327	0.0304475	1	94.6977	41	87	177	330	707	2964	-0.0357972	1.00939	-5.9192	1.01931	3.41992	1.10749	0.76925	1.10749	0.0758968	1.10749	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	3	3	5	5	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.572473	0.729892	0.0584881	0.0742093	0.000909855	17.1724	NaN	NaN	-0.00515977	0.00076925	0.0758968	NaN	NaN	12.1167	414.911	4.9084	-4.53974	93.5896	-0.685238	1	4.01	11.854	9349.47	-11166.3	-8.41752	-0.25164	0	81.2251	22872.6	0	75.6478	60.4	-3.58368	-5.92922	0	NaN	1745.21	-611.579	273.571	271.703	0.409073	0.294969	273.35	NaN	5	57.9205	3.70819	181
DATA	2023-01-27T173000_smart3-00184.ghg	2023-01-27	18:00:00	27.7498	0	18000	18000	-0.0437646	0	NaN	-17.4006	0	NaN	9.33197	0	NaN	1.36614	0	NaN	0.207115	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.01585e-11	3.52487e-13	NaN	NaN	16.317	414.581	416.6	0	0	190.711	4.84555	4.86914	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.824	273.045	89346.1	1.1379	1007.76	0.0254079	0.0134211	0.00343661	433.047	604.765	0.00302014	71.6059	171.717	268.502	-1.86409	3.64038	0.29569	4.10056	-1.25418e-13	1.84828e-15	4.10056	6.73313	273.011	117.115	4.13516	NaN	0.196115	0.34349	34.8498	0.137246	-1.86462	0.0773736	1	91.5887	40	87	183	355	805	3831	-0.043251	1.01187	-16.5134	1.02484	8.59763	1.13569	1.92575	1.13569	0.190817	1.13569	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	0	0	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.367924	0.258835	0.0602221	0.0717905	0.000982019	6.8146	NaN	NaN	-0.0144004	0.00192575	0.190817	NaN	NaN	12.07	414.581	4.84553	-4.71022	93.653	-0.158105	1	3.80667	11.8554	-163.849	-11165.9	-9.17071	-0.278088	0	79.4157	11185.8	0	75.6478	60.4	-3.55699	-5.97053	0	NaN	605.462	421.727	273.653	271.667	0.497302	0.400403	273.35	NaN	5	72.0948	4.02014	161
DATA	2023-01-27T180000_smart3-00184.ghg	2023-01-27	18:30:00	27.7707	0	18000	18000	-0.0854346	0	NaN	-26.7744	0	NaN	10.9409	0	NaN	1.51249	0	NaN	0.242911	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.06967e-12	1.07146e-13	NaN	NaN	16.2665	414.045	416.08	0	0	192.166	4.89138	4.91542	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.264	273.424	89308.6	1.13582	1007.79	0.0254539	0.0157406	0.00346284	436.959	621.659	0.00304875	70.2892	184.7	268.621	-2.87595	3.83955	0.319873	4.80787	-4.2894e-14	5.57567e-16	4.80787	7.07477	263.263	126.834	3.81477	NaN	0.27426	0.456909	61.9266	0.0772366	-2.44719	0.0852855	0	45.1422	-6.8505	15.4958	38.5869	58.8474	82.5343	123.651	-0.0844921	1.01115	-25.6022	1.02371	10.345	1.124	2.49416	1.124	0.22968	1.124	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	1	0	2	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.423504	0.383872	0.106442	0.0450871	0.000525602	8.11415	NaN	NaN	-0.0223664	0.00249416	0.22968	NaN	NaN	12.044	414.046	4.89139	-4.59148	93.6939	-0.531753	1	3.73	11.846	4339.36	-11163.8	-9.57048	-0.29252	0	77.2627	17727.9	0	75.6478	60.4	-3.75595	-6.10367	0	NaN	1599.82	-624.949	274.106	271.73	0.954883	0.832109	273.36	NaN	5	62.2227	4.9327	203
DATA	2023-01-27T183000_smart3-00184.ghg	2023-01-27	19:00:00	27.7915	0	18000	18000	-0.0521479	0	NaN	-17.458	0	NaN	6.72897	0	NaN	1.0716	0	NaN	0.149378	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.19098e-11	6.27682e-13	NaN	NaN	16.273	414.097	416.181	0	0	196.769	5.00717	5.03237	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	278.103	273.285	89287.4	1.13608	1007.86	0.0254469	0.00967968	0.00354578	447.197	615.41	0.00312106	72.6665	168.213	268.928	-2.28908	3.96416	0.322833	4.58897	-1.24975e-14	3.18994e-15	4.58897	7.01769	270.086	120.004	4.03408	NaN	0.214246	0.252594	45.2679	0.10566	-2.59445	0.0711662	0	45.1222	-6.84747	15.489	38.5698	58.8213	82.4977	123.597	-0.0515405	1.01179	-16.6969	1.02492	6.35186	1.13192	1.69414	1.13192	0.141006	1.13192	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	1	0	7	5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.294	0.146161	0.0650274	0.0395181	0.000484994	2.91158	NaN	NaN	-0.0145824	0.00169414	0.141006	NaN	NaN	12.038	414.097	5.00716	-4.28321	93.615	-0.500053	1	3.74	11.8591	6112.93	-11164.4	-13.4609	-0.278223	0	79.6254	16532.8	0	75.6478	60.4	-4.67007	-7.42958	0	NaN	-650.305	94.1837	273.97	271.617	0.829541	0.744328	273.366	NaN	5	68.8016	4.65525	174
DATA	2023-01-27T190000_smart3-00184.ghg	2023-01-27	19:30:00	27.8123	0	18000	18000	-0.0142524	1	NaN	-5.90567	0	NaN	1.19051	0	NaN	0.542045	0	NaN	0.0264138	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.43329e-10	-1.74974e-12	NaN	NaN	16.3149	414.296	416.402	0	0	199.171	5.05767	5.08338	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.528	272.705	89284.9	1.13844	1007.88	0.0253937	0.00171162	0.00358905	451.695	590.001	0.0031526	76.5583	138.306	269.061	-1.65421	2.86068	0.205375	3.31091	-2.54669e-14	-8.78511e-15	3.31091	5.28368	269.755	120.039	3.55632	NaN	0.111889	0.223926	19.0604	0.250939	-4.96062	0.0460005	1	152.559	67	149	327	658	1584	8592	-0.0140644	1.01337	-5.68982	1.02756	1.16769	1.15949	0.723618	1.15949	0.0259074	1.15949	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	10	1	2	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.368066	0.0563188	0.0234668	0.0349139	0.00035296	0.537291	NaN	NaN	-0.00495885	0.000723618	0.0259074	NaN	NaN	12.03	414.296	5.05766	-4.14987	93.3989	21.0252	1	3.5	11.8595	4790.32	-11167	-6.97069	-0.277014	0	83.9454	17413.3	0	75.6478	60.4	-3.64755	-6.32064	0	NaN	1219.31	-236.641	273.386	270.971	0.251279	0.195985	273.445	NaN	5	69.3488	3.05336	005
DATA	2023-01-27T193000_smart3-00184.ghg	2023-01-27	20:00:00	27.8332	0	18000	18000	-0.0293162	1	NaN	-2.97494	2	NaN	-0.649328	2	NaN	2.31335	1	NaN	-0.0144022	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.81575e-11	-3.3863e-13	NaN	NaN	16.4036	416.078	418.17	0	0	197.275	5.00388	5.02904	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	277.247	272.378	89278.5	1.13975	1007.84	0.025365	-0.000933262	0.00355489	446.859	576.089	0.00311901	77.5676	129.23	268.918	-0.880289	2.8925	0.238997	3.03292	-1.72616e-14	-1.71654e-15	3.03292	4.57422	283.502	106.927	4.51965	NaN	0.16038	0.339319	111.424	0.0429262	4.58157	0.0161483	1	80.709	35	73	146	266	555	2189	-0.0290838	1.00799	-2.96393	1.01537	-0.514571	1.09122	2.26839	1.09122	-0.0114132	1.09122	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	13	1	6	0	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.166868	0.493082	0.0186882	0.0671833	0.00415671	0.807329	NaN	NaN	-0.00258027	0.00226839	-0.0114132	NaN	NaN	12.0193	416.078	5.00387	-4.29303	93.2834	0.170995	1	3.19	11.8566	6738.92	-11169.1	-9.71344	-0.289818	0	86.288	17175.6	0	75.6478	60.4	-3.96313	-6.45082	0	NaN	98.1265	830.495	272.963	270.412	-0.192002	-0.272784	273.477	NaN	5	79.4839	2.47116	150
DATA	2023-01-27T200000_smart3-00184.ghg	2023-01-27	20:30:00	27.854	0	18000	18000	-0.00565744	1	NaN	-5.59592	1	NaN	-1.41183	1	NaN	0.531089	1	NaN	-0.0312865	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.95e-12	-4.52594e-14	NaN	NaN	16.41	414.827	416.808	0	0	188.027	4.75312	4.77582	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	276.264	271.43	89271.1	1.14374	1007.69	0.0252789	-0.00202737	0.00338825	424.43	537.36	0.00296242	78.9842	112.931	268.236	-0.0814059	3.32125	0.28991	3.33487	4.54589e-14	-2.40706e-16	3.33487	4.0691	298.707	91.4041	4.98718	NaN	0.0703308	0.0877431	4.99487	0.957583	3.96359	0.0690349	1	440.211	195	448	1029	2179	5658	NaN	-0.00549403	1.02974	-5.33726	1.06058	-0.933576	1.34252	0.623909	1.34252	-0.0206883	1.34252	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	7	2	3	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0442609	0.125045	0.00618061	0.344625	0.00151634	27.9523	NaN	NaN	-0.00463086	0.000623909	-0.0206883	NaN	NaN	12.01	414.826	4.75339	-4.97955	93.0942	-0.0310643	1	2.74333	11.8574	2266.09	-11172.4	-13.0373	-0.279995	0	87.0267	12555.7	0	75.6478	60.4	-4.17232	-6.39044	0	NaN	102.594	985.447	272.174	268.055	-0.920136	-0.867697	273.55	NaN	5	94.8473	2.7308	001
DATA	2023-01-27T203000_smart3-00184.ghg	2023-01-27	21:00:00	27.8748	0	18000	18000	-0.0100119	1	NaN	-6.13416	1	NaN	0.186224	2	NaN	0.0397865	1	NaN	0.00412424	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4368e-11	6.96797e-13	NaN	NaN	16.4662	415.162	417.036	0	0	178.25	4.49421	4.5145	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.494	270.779	89289.7	1.14684	1007.54	0.025213	0.000267251	0.00321206	401.394	512.131	0.00280078	78.3774	110.736	267.501	2.18161	2.60622	0.244268	3.40756	-7.02095e-14	3.9091e-15	3.40756	4.51858	339.908	50.068	4.11073	NaN	0.0934341	0.213134	10.6847	0.447649	-32.9396	0.0568174	1	231.146	102	231	521	1082	2721	NaN	-0.00982999	1.0185	-5.90109	1.03818	0.281924	1.21729	0.296476	1.21729	0.00624365	1.21729	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810000099	899999999	899999999	89999	89999	89	89	1	4	1	13	7	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.117678	0.303328	0.00526086	0.271042	0.00339645	5.25794	NaN	NaN	-0.00510697	0.000296476	0.00624365	NaN	NaN	11.9754	415.161	4.49424	-5.71046	93.0494	0.276607	1	1.95	11.8615	4039.28	-11177.7	-9.46326	-0.261109	0	89.3894	13835.1	0	75.6478	60.4	-3.84781	-6.13008	0	NaN	11.2609	1393.2	271.071	267.098	-2.08596	-1.94203	273.55	NaN	5	136.875	2.36403	034
DATA	2023-01-27T210000_smart3-00184.ghg	2023-01-27	21:30:00	27.8956	0	18000	18000	-0.0636952	1	NaN	44.6424	1	NaN	7.17859	1	NaN	-1.58987	1	NaN	0.158983	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.79741e-11	6.23798e-13	NaN	NaN	16.4401	414.552	416.41	0	1	176.894	4.46056	4.48054	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.759	270.789	89282.3	1.14672	1007.53	0.025216	0.0103021	0.00318763	398.356	512.492	0.00277977	77.7292	114.136	267.401	1.95247	1.81662	0.1502	2.67111	-1.22204e-13	3.52639e-15	2.67111	4.95345	346.397	42.9359	3.22353	NaN	0.235681	0.557455	-23.5612	-0.203003	6.21883	-0.163949	0	93.0571	-14.1218	31.9435	79.5438	121.309	170.138	254.898	-0.0630852	1.00967	44.4292	1.01349	5.62114	1.06861	-3.74473	1.06861	0.12449	1.06861	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	5	10	11	11	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.315355	0.786672	0.0128831	0.466426	0.0049823	6.97991	NaN	NaN	0.038455	-0.00374473	0.12449	NaN	NaN	11.968	414.551	4.4606	-5.81047	93.1236	-0.670916	1	1.15333	11.8537	2008.54	-11175.9	-10.0272	-0.268503	0	87.0999	14139.8	0	75.6478	60.4	-4.01361	-6.44644	0	NaN	600.74	-354.635	271.484	265.657	-1.67678	-1.7671	273.565	NaN	5	149.414	1.77127	003
DATA	2023-01-27T213000_smart3-00184.ghg	2023-01-27	22:00:00	27.9165	0	18000	18000	0.00155128	2	NaN	-4.755	1	NaN	-0.204752	2	NaN	1.02411	1	NaN	-0.00453352	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.47087e-10	1.54828e-12	NaN	NaN	16.4869	415.563	417.388	0	0	173.546	4.37433	4.39355	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.348	270.538	89236.2	1.14723	1007.48	0.0252056	-0.000293772	0.0031273	390.453	503.04	0.00272595	77.6187	112.587	267.139	-0.392343	2.37606	0.192628	2.41593	-2.55004e-14	8.92143e-15	2.41593	3.97891	291.558	99.3763	4.57318	NaN	0.0367722	0.21289	0.839875	5.6949	23.2232	0.111878	1	1432.13	629	1397	3057	6140	NaN	NaN	0.00142611	1.08777	-4.06964	1.1707	-0.0413244	2.0488	0.623149	2.0488	-0.000914985	2.0488	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800100099	800111099	899999999	899999999	89999	89999	89	89	10	2	10	1	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.358684	0.065209	0.00188711	0.864637	0.0144542	27.9748	NaN	NaN	-0.00352103	0.000623149	-0.000914985	NaN	NaN	11.96	415.558	4.37457	-6.077	93.0655	-0.307378	1	0.83	11.8586	6967.85	-11177.4	-9.176	-0.281205	0	87.2996	16544.9	0	75.6478	60.4	-3.5905	-5.78611	0	NaN	-1283.98	316.436	271.122	265.05	-2.01703	-1.96212	273.613	NaN	5	89.9191	1.63955	189
DATA	2023-01-27T220000_smart3-00184.ghg	2023-01-27	22:30:00	27.9373	0	18000	18000	-0.0572178	2	NaN	-49.0956	1	NaN	-12.0385	1	NaN	3.35682	1	NaN	-0.266541	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.64111e-10	-1.72104e-12	NaN	NaN	16.4473	414.557	416.367	0	1	172.484	4.34749	4.36648	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.42	270.499	89224.9	1.14726	1007.46	0.0252052	-0.0172718	0.00310817	388.008	501.579	0.0027092	77.3574	113.57	267.056	0.11112	1.5895	0.16032	1.60142	-6.27467e-14	-9.97798e-15	1.60142	4.07845	316.767	86.001	5.74556	NaN	0.223323	1.41898	18.219	0.262529	4.07822	0.190203	0	60.1635	-9.13004	20.6522	51.4268	78.4292	109.998	164.797	-0.0566185	1.01058	-48.7339	1.02002	-9.46522	1.13709	5.32067	1.13709	-0.209567	1.13709	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800101099	800111199	899999999	899999999	89999	89999	89	89	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.91159	0.891957	0.0344175	1.62868	0.0242601	45.8132	NaN	NaN	-0.0421638	0.00532067	-0.209567	NaN	NaN	11.944	414.552	4.34774	-6.16288	93.0972	-1.0832	1	0.3	11.8558	1335.84	-11176.2	-12.2788	-0.260135	0	86.237	12107.7	0	75.6478	60.4	-5.39975	-5.96769	0	NaN	-1730.21	-1325.91	271.394	264.099	-1.73561	-1.93047	273.639	NaN	5	113.368	1.41316	098
DATA	2023-01-27T223000_smart3-00184.ghg	2023-01-27	23:00:00	27.9581	0	18000	18000	-0.00650263	1	NaN	6.50971	1	NaN	0.352603	1	NaN	-0.129757	2	NaN	0.007805	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.09024e-11	8.44619e-13	NaN	NaN	16.4352	414.099	415.897	0	1	171.583	4.32318	4.34195	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	275.135	270.243	89173.2	1.1477	1007.44	0.0251959	0.000505764	0.00309192	385.615	492.13	0.00269402	78.3564	106.515	266.975	-0.351271	2.01586	0.179694	2.05411	2.32736e-14	4.92252e-15	2.05411	2.96887	291.945	99.8847	5.01865	NaN	0.0752715	0.193926	-5.25913	-0.909466	18.4618	-0.0747967	1	86.2253	39	67	110	163	255	555	-0.00643285	1.01085	6.44442	1.0131	0.177956	1.06537	-0.44622	1.06537	0.00393912	1.06537	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801101199	899999999	899999999	89999	89999	89	89	0	1	2	0	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.278338	0.105805	0.00370937	0.839166	0.00868262	30.1484	NaN	NaN	0.0055736	-0.00044622	0.00393912	NaN	NaN	11.93	414.096	4.32339	-6.2406	92.9285	-6.15943	1	-0.1	11.8599	-1446.96	-11177.5	-11.605	-0.264202	0	87.0977	12131.3	0	75.6478	60.4	-6.93559	-5.39963	0	NaN	312.004	-2088.79	271.093	263.438	-2.02717	-2.17895	273.648	NaN	5	93.4386	1.15121	071
DATA	2023-01-27T230000_smart3-00184.ghg	2023-01-27	23:30:00	27.979	0	18000	18000	0.019003	1	NaN	-4.14967	1	NaN	-5.06799	1	NaN	1.5026	2	NaN	-0.11212	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.59329e-10	-1.54327e-12	NaN	NaN	16.5296	415.732	417.413	0.4	0	160.107	4.02681	4.04309	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.517	269.662	89141.6	1.14989	1007.28	0.0251507	-0.0072654	0.00288514	359.053	471.267	0.00250906	76.1889	112.214	266.046	-0.291783	3.27132	0.275651	3.29586	-1.84993e-13	-9.63899e-15	3.29586	4.50844	293.702	95.097	4.79758	NaN	0.128553	0.298133	41.085	0.116417	0.8188	0.0278693	1	116.761	51	110	231	445	1000	4661	0.0188109	1.01021	-4.31913	1.02077	-4.41753	1.12086	1.57811	1.12086	-0.0977301	1.12086	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010199	899999999	899999999	89999	89999	89	89	7	6	3	4	0	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.417892	0.176809	0.00156583	0.331715	0.0272296	115.367	NaN	NaN	-0.003729	0.00157811	-0.0977301	NaN	NaN	11.9213	415.73	4.02678	-7.19196	91.6988	-0.536128	1	-0.413333	11.8552	-460.882	-11181.2	-11.3257	-0.266069	0	92.7438	12405.6	0	75.6478	60.4	-5.92112	-4.9738	0	NaN	307.419	-1377.9	270.276	262.559	-2.84837	-2.77732	273.637	NaN	5	89.9351	2.59573	104
