DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-10-22T103000_smart3-00184.ghg	2022-10-22	11:00:00	295.4582	1	18000	18000	-0.0775822	1	NaN	113.961	0	NaN	18.1134	1	NaN	-1.2562	0	NaN	0.410272	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.03517e-11	5.41537e-13	NaN	NaN	14.7833	408.113	409.613	0.1	0	132.651	3.66201	3.67547	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	294.92	294.289	88628.6	1.04775	1007.55	0.0276064	0.0265856	0.00239037	324.646	2500.74	0.00228144	12.982	2176.09	264.747	-1.20092	1.81971	0.239954	2.19343	-2.16775e-14	4.08242e-15	2.19343	5.04131	265.99	123.423	6.28054	NaN	0.272115	0.522886	-14.1363	-0.338348	6.29157	-0.39672	0	39.4268	-5.98316	13.5339	33.7014	51.3968	72.0847	107.996	-0.0767767	1.01049	113.54	1.01312	14.9144	1.06599	-6.42274	1.06599	0.337816	1.06599	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	4	0	16	10	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.354769	0.544018	0.146985	0.810659	0.0059884	24.1719	NaN	NaN	0.107554	-0.00642274	0.337816	NaN	NaN	13.99	408.108	3.66171	-8.46989	89.3654	-0.0938955	1	22.0133	11.8403	6923.16	-8175.51	871.603	-0.173481	0	14.6132	20185.8	0	60.1	60.4	-37.2614	-9.05256	0	NaN	4703.09	-384.008	294.554	299.667	21.3168	23.9705	296.552	NaN	5	67.6167	1.6346	247
DATA	2022-10-22T110000_smart3-00184.ghg	2022-10-22	11:30:00	295.479	1	18000	18000	-0.060827	0	NaN	199.39	0	NaN	8.924	2	NaN	-3.31858	1	NaN	0.202644	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.61447e-10	-2.22596e-12	NaN	NaN	14.6032	406.887	408.301	0.1	0	124.332	3.46424	3.47628	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.251	296.907	88594.2	1.03818	1007.51	0.0278628	0.0131313	0.00224046	306.994	2931.96	0.00215806	10.4706	2624.97	264.032	-1.19324	1.43756	0.181864	1.87709	-2.0879e-14	-1.79034e-14	1.87709	4.09899	262.002	129.694	5.55988	NaN	0.242054	0.6586	-5.68545	-0.841271	22.3431	-0.787532	0	36.0977	-5.47796	12.3912	30.8558	47.057	65.9981	98.8771	-0.0601412	1.0114	197.335	1.01315	5.05098	1.06469	-12.0005	1.06469	0.114696	1.06469	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	3	0	10	3	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.51834	0.653859	0.145	0.879869	0.00457967	25.4259	NaN	NaN	0.18866	-0.0120005	0.114696	NaN	NaN	13.9261	406.883	3.46393	-9.18608	89.5546	-0.30909	1	24.68	11.8475	5059.2	-7235.06	919.09	-0.217243	0	12.2617	16969.8	0	60.1	60.4	-40.848	-154.835	0	NaN	3897.92	-777.595	297.211	302.648	23.9831	27.2412	299.543	NaN	5	57.1534	1.33845	248
DATA	2022-10-22T113000_smart3-00184.ghg	2022-10-22	12:00:00	295.4999	1	18000	18000	0.0825564	1	NaN	153.762	0	NaN	21.226	0	NaN	-1.82226	0	NaN	0.482939	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.08277e-10	-8.23384e-13	NaN	NaN	14.4487	405.424	406.678	0.1	0	109.874	3.08301	3.09254	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.733	298.924	88570.7	1.03105	1007.36	0.0280595	0.0312944	0.00197993	273.137	3307.06	0.0019203	8.25923	3033.92	262.552	-0.758783	0.997911	0.0883612	1.25674	4.34379e-14	-7.49391e-15	1.25674	4.27501	261.249	127.248	4.0318	NaN	0.282966	0.88287	-11.7762	-0.406157	7.24404	-0.523174	0	38.1702	-5.79248	13.1026	32.6273	49.7588	69.7874	104.554	0.0813448	1.01489	152.833	1.01444	17.641	1.06394	-8.62245	1.06394	0.401372	1.06394	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	1	1	0	32	15	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.477302	1.11609	0.172346	0.417259	0.0022431	22.6892	NaN	NaN	0.147146	-0.00862245	0.401372	NaN	NaN	13.87	405.423	3.0829	-10.6662	89.7697	-0.0780543	1	27.5167	11.8383	3343.27	-8398.06	939.679	-0.254677	0	10.2207	16207.7	0	60.1	60.4	-47.5237	-251.182	0	NaN	4182.68	-283.733	299.202	304.685	26.0087	30.0647	302.397	NaN	5	69.3235	0.812302	070
DATA	2022-10-22T120000_smart3-00184.ghg	2022-10-22	12:30:00	295.5207	1	18000	18000	0.0331323	1	NaN	130.963	0	NaN	9.94467	0	NaN	-3.16151	0	NaN	0.226439	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.44245e-10	2.46297e-12	NaN	NaN	14.3847	404.856	406.032	0	0	102.918	2.89662	2.90504	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.338	299.721	88537.2	1.02799	1007.29	0.028145	0.0146733	0.00185458	256.528	3466.49	0.00180408	7.40023	3209.96	261.766	-0.52926	0.731913	0.0697962	0.905916	-3.38435e-14	2.39314e-14	0.905916	5.41446	280.149	125.871	4.41873	NaN	0.179527	1.12088	-3.52999	-1.35496	13.1692	-0.704489	1	8.46036	4	7	11	17	27	63	0.0325101	1.01914	129.399	1.01675	7.5152	1.06565	-8.74884	1.06565	0.17112	1.06565	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	8	0	0	44	36	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.31286	0.780784	0.148112	0.392889	0.00147688	7.33149	NaN	NaN	0.124964	-0.00874884	0.17112	NaN	NaN	13.1599	404.856	2.89658	-11.4458	89.8695	-0.780294	1	30	11.8248	2042.37	-8583.01	942.368	-0.174281	0	9.39752	16090.8	0	60.1	60.4	-53.9415	-240.346	0	NaN	3982.78	-1482.64	299.888	305.275	26.7366	31.5515	303.514	NaN	5	79.7061	0.880713	144
DATA	2022-10-22T123000_smart3-00184.ghg	2022-10-22	13:00:00	295.5415	1	18000	18000	-0.0830804	1	NaN	173.089	0	NaN	9.01335	1	NaN	-2.4118	0	NaN	0.205353	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.19396e-10	1.54912e-12	NaN	NaN	14.337	404.576	405.735	0	0	101.231	2.85665	2.86483	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.028	300.325	88482.8	1.02531	1007.28	0.028219	0.0133069	0.00182419	252.832	3591.66	0.00177915	7.03942	3338.83	261.584	0.116176	0.407926	0.0570622	0.427968	2.33765e-13	1.53028e-14	0.427968	5.991	347.362	74.1032	7.66222	NaN	0.284657	1.80373	-10.6424	-0.449429	19.2036	-0.588762	0	36.9842	-5.6125	12.6955	31.6135	48.2126	67.6189	101.305	-0.0802558	1.0352	169.101	1.02684	6.04517	1.07657	-9.74906	1.07657	0.137729	1.07657	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800011099	899999999	899999999	89999	89999	89	89	5	1	0	16	13	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.07982	2.33891	0.188732	0.426634	0.00149642	7.11366	NaN	NaN	0.163734	-0.00974906	0.137729	NaN	NaN	13.0261	404.576	2.85662	-11.627	89.9321	-1.19048	1	32.2067	11.8419	1768.56	-9845.77	918.188	-0.163358	0	9.09657	17188.1	0	60.1	60.4	-56.6373	-234.283	0	NaN	4001.79	-1571.97	300.276	305.622	27.1048	32.4454	304.546	NaN	5	143.135	0.74471	059
DATA	2022-10-22T130000_smart3-00184.ghg	2022-10-22	13:30:00	295.5624	1	18000	18000	-0.125502	0	NaN	139.074	0	NaN	5.80389	2	NaN	-2.49662	0	NaN	0.132242	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.54123e-10	-1.04148e-12	NaN	NaN	14.3018	403.927	405.032	0.1	0	96.6438	2.72952	2.737	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.286	300.404	88430.7	1.02449	1007.22	0.0282431	0.00856927	0.00174152	241.438	3608.39	0.0016999	6.69103	3366.95	261.011	-1.42731	1.76137	0.222738	2.27799	-1.55823e-13	-1.07765e-14	2.27799	6.70537	263.994	129.019	5.61126	NaN	0.350003	1.4021	-24.6108	-0.194346	23.9622	-0.385073	0	42.4851	-6.44728	14.5838	36.3157	55.3837	77.6764	116.373	-0.124222	1.0103	137.618	1.01315	3.64313	1.06641	-8.40819	1.06641	0.0830089	1.06641	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800010099	899999999	899999999	89999	89999	89	89	0	1	0	11	9	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.39591	1.20655	0.201742	0.359243	0.00125409	5.07873	NaN	NaN	0.133366	-0.00840819	0.0830089	NaN	NaN	12.93	403.926	2.72955	-12.1998	89.9465	-0.0601642	1	33.4033	11.8378	7414.32	-8111.59	868.622	-0.193317	0	8.69583	20347.6	0	60.1	60.4	-55.5047	-199.879	0	NaN	4713.51	-108.166	300.573	305.048	27.4176	31.4973	304.591	NaN	5	62.2157	1.90486	253
DATA	2022-10-22T133000_smart3-00184.ghg	2022-10-22	14:00:00	295.5832	1	18000	18000	-0.234917	0	NaN	157.634	0	NaN	19.792	0	NaN	-1.784	0	NaN	0.451053	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.51466e-10	-9.85336e-13	NaN	NaN	14.2497	402.993	404.052	0	0	92.6991	2.62161	2.6285	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.858	300.616	88375	1.02316	1007.17	0.0282808	0.0292283	0.00167044	231.747	3653.39	0.00163262	6.34334	3421.64	260.503	-3.35164	0.37638	0.0913822	3.37394	-1.72026e-13	-1.06294e-14	3.37394	10.2381	217.722	173.593	1.55203	NaN	0.479165	2.307	-55.6878	-0.0858896	7.96453	-0.319241	0	46.5166	-7.05907	15.9676	39.7617	60.6391	85.0472	127.416	-0.232783	1.00917	156.545	1.01457	16.4624	1.07337	-8.58676	1.07337	0.375174	1.07337	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	5	3	9	9	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.48791	1.82465	0.301435	0.3613	0.00106516	3.5398	NaN	NaN	0.151912	-0.00858676	0.375174	NaN	NaN	12.9353	402.993	2.62161	-12.7063	90.1307	-0.490138	1	33.72	11.8333	6081.51	-6624.02	804.999	-0.114527	0	8.28659	17504.3	0	60.1	60.4	-53.3793	-170.536	0	NaN	4206.59	-592.181	300.998	303.992	27.8337	31.0983	304.665	NaN	5	17.137	3.25972	170
DATA	2022-10-22T140000_smart3-00184.ghg	2022-10-22	14:30:00	295.604	1	18000	18000	-0.0904684	1	NaN	110.946	0	NaN	11.6691	0	NaN	-1.07548	0	NaN	0.265976	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32255e-10	8.79739e-13	NaN	NaN	14.2304	402.894	403.977	0	0	94.6584	2.67998	2.68718	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.059	300.77	88322.5	1.02201	1007.2	0.0283122	0.0172352	0.00170574	236.766	3686.47	0.00166901	6.42258	3449.7	260.768	-3.05658	2.56948	0.354454	4.00881	4.51916e-13	9.29384e-15	4.00881	10.8456	246.745	139.948	5.07264	NaN	0.297524	2.56559	-18.9335	-0.252622	9.50764	-0.362258	0	36.8845	-5.59737	12.6613	31.5283	48.0827	67.4367	101.032	-0.08965	1.00913	109.903	1.01588	9.41329	1.07822	-5.82634	1.07822	0.214559	1.07822	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	2	3	1	2	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.46218	1.46142	0.207576	0.267714	0.000767082	3.49661	NaN	NaN	0.106767	-0.00582634	0.214559	NaN	NaN	12.94	402.894	2.67999	-12.4412	90.2196	0.0305134	1	34.14	11.8357	4973.15	-6660.53	712.339	-0.178928	0	8.2873	15059.8	0	60.1	60.4	-52.4877	-135.354	0	NaN	3558.06	131.976	301.204	303.34	28.0561	31.1725	304.44	NaN	5	45.5542	3.77036	080
DATA	2022-10-22T143000_smart3-00184.ghg	2022-10-22	15:00:00	295.6249	1	18000	18000	-0.328223	0	NaN	120.805	0	NaN	14.0488	0	NaN	-1.13608	0	NaN	0.320182	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.87755e-10	-1.31986e-12	NaN	NaN	14.2177	402.534	403.676	0	0	99.9464	2.82969	2.83772	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.277	300.659	88290.1	1.02195	1007.28	0.0283121	0.0207478	0.00180103	249.901	3662.61	0.00176235	6.82303	3412.71	261.439	-3.93642	3.4921	0.527579	5.28852	-1.04607e-13	-1.32057e-14	5.28852	10.8033	252.001	138.423	5.72531	NaN	0.566721	1.9996	-120.142	-0.0398112	8.59891	-0.207078	0	51.15	-7.76221	17.5581	43.7223	66.6792	93.5185	140.108	-0.325068	1.0097	119.374	1.01903	11.2938	1.08885	-6.25848	1.08885	0.257394	1.08885	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	2	2	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.8168	1.84984	0.332559	0.202136	0.000610519	4.53969	NaN	NaN	0.115966	-0.00625848	0.257394	NaN	NaN	12.94	402.533	2.8297	-11.7709	90.3477	-0.19213	1	33.7	11.84	3954.85	-7620.87	603.962	-0.177105	0	8.56752	16474.1	0	60.1	60.4	-50.0665	-112.905	0	NaN	4222.14	-676.243	301.209	301.724	28.0584	29.8825	303.441	NaN	5	51.7668	5.56783	065
DATA	2022-10-22T150000_smart3-00184.ghg	2022-10-22	15:30:00	295.6457	1	18000	18000	-0.321443	0	NaN	62.1633	0	NaN	14.1183	0	NaN	-0.227348	0	NaN	0.321638	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32399e-11	9.5594e-14	NaN	NaN	14.2426	402.752	403.926	0	0	102.833	2.90793	2.91641	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	301.02	300.249	88275.9	1.02315	1007.31	0.0282781	0.0208421	0.00185306	256.769	3575.78	0.00181113	7.18078	3319.01	261.777	-3.78543	4.25763	0.659654	5.73516	-3.6259e-14	9.29601e-16	5.73516	10.965	258.628	131.64	6.60474	NaN	0.560508	2.35879	-225.857	-0.0211772	4.40303	-0.107609	0	50.08	-7.59983	17.1908	42.8076	65.2843	91.5622	137.177	-0.31825	1.01003	61.7535	1.02022	12.0531	1.09271	-2.94501	1.09271	0.274588	1.09271	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	4	5	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.41361	2.96099	0.342963	0.0958402	0.000220231	2.69711	NaN	NaN	0.0599181	-0.00294501	0.274588	NaN	NaN	12.942	402.751	2.90793	-11.4318	90.3617	0.0216861	1	33.3733	11.8422	1773.65	-7653.23	462.97	-0.133338	0	8.87735	13140.5	0	60.1	60.4	-48.8013	-61.1643	0	NaN	3822.74	109.09	300.913	300.115	27.77	29.3459	303.997	NaN	5	56.6615	6.02689	095
DATA	2022-10-22T153000_smart3-00184.ghg	2022-10-22	16:00:00	295.6665	1	18000	18000	-0.224433	0	NaN	31.3799	0	NaN	8.27925	0	NaN	0.350193	0	NaN	0.188514	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.21847e-12	6.06262e-14	NaN	NaN	14.2641	402.689	403.889	0	0	105.224	2.97057	2.97942	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.544	299.702	88262.2	1.02484	1007.33	0.0282309	0.0122157	0.00189614	262.259	3462.58	0.00185018	7.57409	3200.32	262.042	-3.88971	3.70265	0.531465	5.39647	-5.34933e-14	5.76163e-16	5.39647	10.749	253.644	136.411	5.65186	NaN	0.467968	1.51274	-260.355	-0.0183711	3.79019	-0.0649547	0	48.1188	-7.30221	16.5176	41.1312	62.7277	87.9765	131.805	-0.222259	1.00978	31.2675	1.01931	7.14452	1.08978	-1.07586	1.08978	0.162677	1.08978	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	2	1	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.6209	1.1404	0.264173	0.0367363	0.0000615795	4.21558	NaN	NaN	0.0302878	-0.00107586	0.162677	NaN	NaN	12.95	402.689	2.97056	-11.1678	90.3486	0.0416358	1	32.92	11.8419	4976.34	-5120.12	116.467	-0.138072	0	9.20624	13817.6	0	60.1	60.4	-48.8553	-59.6536	0	NaN	3874.24	153.087	300.446	298.467	27.3069	28.797	303.558	NaN	5	53.2322	5.59311	031
DATA	2022-10-22T160000_smart3-00184.ghg	2022-10-22	16:30:00	295.6873	1	18000	18000	-0.205004	0	NaN	-4.78284	1	NaN	10.897	0	NaN	0.875933	0	NaN	0.247969	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.59729e-10	-1.19366e-12	NaN	NaN	14.2855	402.486	403.7	0	0	106.756	3.0078	3.01687	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.127	299.08	88255.7	1.02688	1007.33	0.0281744	0.0160684	0.00192375	265.526	3337.75	0.0018734	7.95524	3072.23	262.197	-3.41122	3.9321	0.550821	5.23462	-5.25829e-14	-1.11812e-14	5.23462	8.99086	259.13	130.943	6.04022	NaN	0.446808	1.13966	1486.69	0.00321722	-0.438913	0.0103484	0	48.2499	-7.32211	16.5626	41.2433	62.8986	88.2162	132.164	-0.203193	1.00891	-4.06718	1.0191	9.96319	1.09772	0.908216	1.09772	0.226719	1.09772	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	2	0	5	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.12585	0.914279	0.239191	0.0468744	0.000106734	3.72508	NaN	NaN	-0.00393191	0.000908216	0.226719	NaN	NaN	12.9447	402.486	3.00778	-11.0123	90.3077	-0.438591	1	32.26	11.8364	2171.01	-9110.7	188.566	-0.104376	0	9.53193	16245.3	0	60.1	60.4	-48.8194	-21.9105	0	NaN	3615.22	-1348.35	299.946	296.421	26.8186	28.0481	301.889	NaN	5	56.4788	5.49201	149
DATA	2022-10-22T163000_smart3-00184.ghg	2022-10-22	17:00:00	295.7082	1	18000	18000	-0.0704871	0	NaN	-22.1924	0	NaN	3.25486	0	NaN	0.896385	0	NaN	0.0739836	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.60293e-11	2.79698e-13	NaN	NaN	14.3356	402.388	403.649	0.1	0	111.289	3.12376	3.13355	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.273	297.926	88245	1.03069	1007.36	0.0280691	0.00479414	0.00200542	275.73	3116.51	0.00194571	8.8474	2840.78	262.671	-2.31505	2.83636	0.389152	3.68183	-9.52011e-15	2.51327e-15	3.68183	6.5986	260.701	129.222	6.06722	NaN	0.261512	0.414179	64.2344	0.0744616	-6.81824	0.081734	0	43.7182	-6.6344	15.007	37.3696	56.9911	79.9308	119.751	-0.0698277	1.00944	-21.5893	1.0193	3.24261	1.10897	1.70889	1.10897	0.0737051	1.10897	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	6	3	1	3	0	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.478869	0.244639	0.104851	0.149211	0.000956561	4.4712	NaN	NaN	-0.0207936	0.00170889	0.0737051	NaN	NaN	12.94	402.387	3.1237	-10.5386	90.2228	-0.103155	1	31.58	11.8438	6133.07	-5444.8	127.424	-0.0888987	0	10.2472	16107.4	0	60.1	60.4	-50.0371	2.63812	0	NaN	4270.47	-259.09	299.008	293.211	25.8938	26.9488	299.555	NaN	5	59.6629	3.59997	188
