DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2022-10-26T170000_smart3-00184.ghg	2022-10-26	17:30:00	299.729	1	18000	18000	-0.496755	0	NaN	139.138	2	NaN	-22.0526	2	NaN	-4.61409	2	NaN	-0.496065	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.25018e-11	6.51712e-13	NaN	NaN	15.1889	405.4	407.121	0	1	158.376	4.22714	4.24508	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	290.709	287.136	89441.5	1.08346	1007.68	0.0266906	-0.032145	0.00285393	378.183	1592.27	0.00263408	23.7512	1214.09	266.721	-5.36032	4.45549	0.567474	6.99332	-3.70232e-13	4.11498e-15	6.99332	12.1289	250.239	140.267	4.65439	NaN	0.677117	3.46935	-179.547	-0.0266393	-6.30936	-0.188211	0	52.6167	-7.98478	18.0616	44.9759	68.5911	96.2	144.125	-0.491266	1.01117	134.717	1.02373	-22.7266	1.10374	-10.1059	1.10374	-0.511226	1.10374	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	2	5	2	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.10882	4.38754	0.442348	1.06971	0.00700811	17.6723	NaN	NaN	0.123392	-0.0101059	-0.511226	NaN	NaN	12.34	405.39	4.22667	-6.493	89.5881	-0.473646	1	18.23	11.8413	-833.017	-11000.6	-4.10088	-0.129572	0	25.8955	14253.7	0	60.1	60.4	-20.806	-0.328298	0	NaN	2791.49	-1294.67	288.085	286.023	15.0208	15.0847	288.521	NaN	5	51.2271	7.53663	250
DATA	2022-10-26T173000_smart3-00184.ghg	2022-10-26	18:00:00	299.7498	0	18000	18000	-0.451618	0	NaN	-39.8996	0	NaN	2.39751	0	NaN	0.749169	0	NaN	0.0537985	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.48057e-11	4.87481e-13	NaN	NaN	15.3465	405.888	407.689	0	0	166.969	4.41602	4.43561	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.885	284.571	89455	1.09332	1007.73	0.0264482	0.00348614	0.00300877	395.141	1345.83	0.00275197	29.3605	950.684	267.295	-7.04005	2.71677	0.382377	7.55583	4.56906e-14	2.9196e-15	7.55583	12.4011	231.142	158.893	2.9008	NaN	0.642707	1.81415	535.472	0.00893231	-16.6421	0.0563466	0	47.5286	-7.21265	16.315	40.6268	61.9584	86.8975	130.188	-0.446266	1.01199	-38.7254	1.02705	2.96099	1.12592	2.38055	1.12592	0.0664426	1.12592	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800100099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	17	3	18	2	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.04865	1.06574	0.513904	0.0346583	0.000221653	0.464047	NaN	NaN	-0.0351486	0.00238055	0.0664426	NaN	NaN	12.2548	405.888	4.41601	-5.91547	89.4714	0.470754	1	17.3433	11.8445	-2894.47	-11107.5	-10.9696	-0.136776	0	31.8152	12237	0	60.1	60.4	-20.2002	-0.98698	0	NaN	2473.62	-1550.41	285.408	283.789	12.285	12.2123	285.969	NaN	5	30.8501	7.74611	205
DATA	2022-10-26T180000_smart3-00184.ghg	2022-10-26	18:30:00	299.7707	0	18000	18000	-0.271119	0	NaN	-43.9073	0	NaN	0.454516	0	NaN	0.929398	0	NaN	0.0101883	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.59471e-11	5.03508e-13	NaN	NaN	15.408	406.001	407.815	0	0	168.847	4.44913	4.46902	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.184	283.477	89443	1.09737	1007.72	0.0263501	0.000660204	0.00304263	398.051	1251.37	0.00277264	31.8092	853.32	267.391	-5.91138	2.67745	0.377739	6.50045	-1.80478e-14	2.98203e-15	6.50045	10.6661	234.313	155.633	3.33132	NaN	0.497053	1.21377	225.055	0.0212526	-96.6025	0.0798802	0	44.6951	-6.78266	15.3424	38.2047	58.2646	81.7169	122.427	-0.268094	1.01128	-42.8184	1.02495	1.34538	1.12051	2.75173	1.12051	0.0301578	1.12051	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	9	1	3	6	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.41234	0.656777	0.358426	0.0671834	0.000476085	0.37759	NaN	NaN	-0.03872	0.00275173	0.0301578	NaN	NaN	12.18	406	4.44912	-5.81929	89.429	0.342113	1	16.0733	11.8356	-615.378	-11080.9	-9.52017	-0.116636	0	34.119	14905	0	60.1	60.4	-24.2832	0.318875	0	NaN	2970.97	-1468.48	284.402	281.723	11.284	11.1574	284.514	NaN	5	33.9477	6.76884	148
DATA	2022-10-26T183000_smart3-00184.ghg	2022-10-26	19:00:00	299.7915	0	18000	18000	-0.210262	0	NaN	-33.3025	0	NaN	0.689364	0	NaN	0.76592	0	NaN	0.0154418	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.66473e-11	2.94044e-13	NaN	NaN	15.4583	406.203	408.032	0	0	170.577	4.48231	4.5025	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.675	282.743	89458.2	1.1004	1007.73	0.0262774	0.00100063	0.0030738	401.087	1191.32	0.00279336	33.6675	790.231	267.491	-5.18472	2.1932	0.31488	5.63831	5.48925e-14	1.72382e-15	5.63831	10.6172	232.778	157.071	3.20144	NaN	0.437125	0.964511	201.84	0.023697	-48.309	0.0687036	0	44.6557	-6.77667	15.3289	38.171	58.2132	81.6448	122.319	-0.208126	1.01026	-32.5424	1.02229	1.3448	1.11178	2.16012	1.11178	0.0301236	1.11178	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	5	12	0	11	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.12406	0.527138	0.27782	0.0340658	0.000286436	0.747229	NaN	NaN	-0.0293466	0.00216012	0.0301236	NaN	NaN	12.154	406.203	4.4823	-5.71975	89.3894	-0.421988	1	14.9733	11.8486	413.295	-10914.2	-8.72329	-0.105727	0	36.5586	15898	0	60.1	60.4	-22.4423	-0.118016	0	NaN	3581.37	-989.177	283.615	281.156	10.4745	10.2963	283.513	NaN	5	32.5739	5.80206	057
DATA	2022-10-26T190000_smart3-00184.ghg	2022-10-26	19:30:00	299.8123	0	18000	18000	-0.243401	0	NaN	-33.5328	0	NaN	2.51216	0	NaN	0.776677	0	NaN	0.0562685	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.46311e-12	-1.62728e-14	NaN	NaN	15.469	406.344	408.189	0	0	172.048	4.5194	4.53992	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.594	282.667	89465.3	1.10076	1007.74	0.0262682	0.0036462	0.00310031	404.438	1185.28	0.00281651	34.1218	780.839	267.6	-5.46581	2.57927	0.356691	6.05433	-3.61279e-14	-9.4583e-17	6.05433	9.90182	235.306	154.738	3.37754	NaN	0.470234	0.990555	249.556	0.019166	-13.3482	0.0642851	0	45.3451	-6.8813	15.5655	38.7603	59.1119	82.9053	124.207	-0.240851	1.01059	-32.6404	1.02323	2.98143	1.11432	2.16106	1.11432	0.0667795	1.11432	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	6	0	13	9	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.12471	0.546982	0.309419	0.0209388	0.000151944	0.142492	NaN	NaN	-0.0294247	0.00216106	0.0667795	NaN	NaN	12.144	406.344	4.51941	-5.61036	89.3732	-0.0164354	1	14.21	11.8468	435.563	-10938.3	-8.3778	-0.116957	0	37.2748	14227.1	0	60.1	60.4	-18.7139	-1.64533	0	NaN	2772.13	-81.0698	283.497	281.503	10.3516	10.1544	283.406	NaN	5	34.7731	6.18189	067
DATA	2022-10-26T193000_smart3-00184.ghg	2022-10-26	20:00:00	299.8331	0	18000	18000	-0.219865	0	NaN	-51.7657	0	NaN	0.770567	0	NaN	1.17736	0	NaN	0.0172463	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.99768e-11	7.73225e-13	NaN	NaN	15.5244	406.668	408.504	0	0	171.541	4.49357	4.51386	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.94	281.87	89461	1.10384	1007.72	0.0261954	0.00111756	0.00309116	402.107	1123.18	0.00280038	35.8008	721.073	267.524	-4.90844	2.65967	0.352719	5.59384	3.86293e-14	4.50753e-15	5.59384	9.56478	238.508	151.549	3.61518	NaN	0.446299	0.876769	138.199	0.0346094	-67.1786	0.104273	0	46.6348	-7.07701	16.0082	39.8627	60.7931	85.2632	127.74	-0.217541	1.01068	-50.558	1.02316	1.82074	1.11631	3.34446	1.11631	0.0407508	1.11631	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	8	1	9	10	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.96849	0.5252	0.259849	0.182157	0.00104929	0.228579	NaN	NaN	-0.0454514	0.00334446	0.0407508	NaN	NaN	12.12	406.667	4.49359	-5.68628	89.3546	-0.350392	1	13.63	11.8487	694.597	-10497.5	-5.71713	-0.0991214	0	38.9833	14202.8	0	60.1	60.4	-26.9438	1.43932	0	NaN	2252.03	-758.687	282.832	279.796	9.71746	9.58793	282.769	NaN	5	37.9344	5.75982	201
DATA	2022-10-26T200000_smart3-00184.ghg	2022-10-26	20:30:00	299.854	0	18000	18000	-0.344173	0	NaN	-72.7662	0	NaN	-2.26739	2	NaN	0.515653	0	NaN	-0.050732	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.72177e-10	6.05733e-12	NaN	NaN	15.5046	405.693	407.443	0	0	164.138	4.29485	4.31338	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.838	281.556	89461.5	1.10516	1007.6	0.0261661	-0.00328743	0.00295777	384.327	1099.54	0.00267634	34.9535	715.212	266.932	-5.21146	4.27392	0.529744	6.76065	-1.43487e-14	3.69038e-14	6.76065	13.125	249.133	140.645	4.49413	NaN	0.558055	1.63605	192.201	0.0248854	32.0925	0.117096	0	45.5165	-6.90731	15.6244	38.9068	59.3354	83.2187	124.677	-0.340148	1.01183	-71.0313	1.02625	-0.493193	1.12547	3.67374	1.12547	-0.011035	1.12547	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	7	1	2	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	1.98115	0.859253	0.431693	0.0965962	0.0010717	13.9217	NaN	NaN	-0.0637878	0.00367374	-0.011035	NaN	NaN	12.0987	405.693	4.29478	-6.28146	89.3461	-0.926332	1	12.89	11.8506	-3896.53	-10918	-10.4587	-0.106423	0	38.5092	10297	0	60.1	60.4	-28.6703	1.71316	0	NaN	1810.97	-1464.55	282.508	279.076	9.342	9.09278	281.943	NaN	5	48.1139	6.89504	079
DATA	2022-10-26T203000_smart3-00184.ghg	2022-10-26	21:00:00	299.8748	0	18000	18000	-0.490554	0	NaN	-78.868	0	NaN	6.42899	0	NaN	1.14992	0	NaN	0.143883	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.93116e-11	-1.95067e-13	NaN	NaN	15.4599	405.032	406.696	0	0	156.161	4.09124	4.10805	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.032	281.82	89433.4	1.10386	1007.5	0.0261989	0.0093236	0.00281402	365.992	1119.44	0.00254926	32.6941	753.452	266.295	-6.30677	5.34131	0.675896	8.29227	-2.33095e-14	-1.24914e-15	8.29227	14.6401	250.225	139.738	4.67532	NaN	0.666633	2.10869	302.209	0.0158268	-12.2676	0.106379	0	47.9086	-7.27032	16.4455	40.9516	62.4537	87.5923	131.229	-0.484053	1.01343	-76.2133	1.03041	7.16644	1.13843	4.37611	1.13843	0.160387	1.13843	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	5	4	7	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.57953	1.09587	0.541981	0.055618	0.000307257	0.56136	NaN	NaN	-0.0685291	0.00437611	0.160387	NaN	NaN	12.08	405.033	4.09124	-6.91503	89.3576	0.354214	1	12.3367	11.8435	-4288.01	-10984.2	-9.91993	-0.0980445	0	35.7769	9879.86	0	60.1	60.4	-29.0833	1.29139	0	NaN	969.597	-2214.04	282.777	279.43	9.62122	9.40569	282.166	NaN	5	49.7989	8.47116	162
DATA	2022-10-26T210000_smart3-00184.ghg	2022-10-26	21:30:00	299.8956	0	18000	18000	-0.518484	0	NaN	-67.8284	0	NaN	4.47292	0	NaN	0.720724	0	NaN	0.100118	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.45754e-11	6.62217e-13	NaN	NaN	15.4666	405.346	407.038	0	0	158.609	4.1568	4.17415	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.061	281.955	89445.5	1.10345	1007.53	0.0262078	0.00648766	0.00285813	371.906	1129.67	0.00259018	32.9218	757.761	266.503	-6.51576	5.4627	0.674368	8.52942	-5.50098e-14	4.17515e-15	8.52942	14.2027	250.006	140.024	4.53475	NaN	0.685474	2.10307	382.081	0.0125183	-15.1642	0.0890036	0	47.2695	-7.17332	16.2261	40.4052	61.6205	86.4237	129.478	-0.511559	1.01354	-65.5778	1.03077	5.25598	1.1392	3.53477	1.1392	0.117646	1.1392	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	5	1	1	3	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.43882	1.17471	0.592618	0.038387	0.000210383	0.981605	NaN	NaN	-0.0589853	0.00353477	0.117646	NaN	NaN	12.0713	405.346	4.1568	-6.70688	89.3537	-1.85633	1	12.19	11.8522	-4236.58	-10767.7	-9.14689	-0.114518	0	36.0449	8366.26	0	60.1	60.4	-25.6054	-0.186284	0	NaN	1076.87	-758.236	282.863	280.039	9.71061	9.52037	282.377	NaN	5	49.753	8.94719	091
DATA	2022-10-26T213000_smart3-00184.ghg	2022-10-26	22:00:00	299.9165	0	18000	18000	-0.559272	0	NaN	-45.3923	0	NaN	4.93941	0	NaN	0.290782	0	NaN	0.110585	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.5524e-11	-7.92108e-13	NaN	NaN	15.4815	405.915	407.651	0	0	162.372	4.2573	4.27551	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.101	282.195	89482.1	1.10292	1007.59	0.0262194	0.00716592	0.00292595	381.055	1148.12	0.0026529	33.1895	767.064	266.82	-6.48416	5.44086	0.700775	8.49343	2.72029e-15	-4.87834e-15	8.49343	15.0376	249.994	140	4.73274	NaN	0.712096	2.33836	640.271	0.00747028	-9.18983	0.0573605	0	47.6409	-7.22969	16.3536	40.7227	62.1047	87.1027	130.496	-0.552019	1.01314	-43.8192	1.02994	5.25521	1.13566	2.18969	1.13566	0.117655	1.13566	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	11	0	3	5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	2.73416	1.3154	0.627151	0.0165499	0.000106597	2.6433	NaN	NaN	-0.0394307	0.00218969	0.117655	NaN	NaN	12.074	405.915	4.25731	-6.39048	89.343	-1.37349	1	12.18	11.846	-4684.59	-10994.1	-11.2119	-0.102239	0	36.5549	11116.3	0	60.1	60.4	-15.1642	-3.16333	0	NaN	3010.45	-1796.4	282.982	281.463	9.8307	9.6725	282.824	NaN	5	49.4355	8.86419	248
DATA	2022-10-26T220000_smart3-00184.ghg	2022-10-26	22:30:00	299.9373	0	18000	18000	-0.535815	0	NaN	-39.8225	0	NaN	9.61455	1	NaN	1.16214	1	NaN	0.21523	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.4314e-12	-9.18437e-14	NaN	NaN	15.5174	406.543	408.352	0	0	169.032	4.4285	4.4482	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.969	282.082	89515.7	1.10371	1007.68	0.0261991	0.0139469	0.00304597	396.526	1139.43	0.00275976	34.8005	742.899	267.341	-6.08688	6.10048	0.756525	8.65091	3.12008e-13	-5.4335e-16	8.65091	14.7847	255.219	134.936	5.01694	NaN	0.696756	2.79012	683.867	0.00699405	-4.1419	0.0513889	0	48.787	-7.40362	16.747	41.7024	63.5988	89.1982	133.635	-0.528776	1.01331	-38.1508	1.03039	9.26055	1.13713	2.67719	1.13713	0.207306	1.13713	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	4	4	3	4	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	3.06623	1.94824	0.565778	0.0267068	0.000393098	3.53903	NaN	NaN	-0.0343025	0.00267719	0.207306	NaN	NaN	12.09	406.543	4.42847	-5.87024	89.3318	10.1948	1	12.2	11.8474	-165.666	-10980.4	-7.54783	-0.120812	0	38.3126	14035.6	0	60.1	60.4	-13.9842	-2.68907	0	NaN	2194.91	-1025.92	282.862	281.667	9.72385	9.59542	282.921	NaN	5	53.3847	9.08914	126
DATA	2022-10-26T223000_smart3-00184.ghg	2022-10-26	23:00:00	299.9581	0	18000	18000	-0.389769	1	NaN	-35.8027	1	NaN	22.4271	2	NaN	0.654731	1	NaN	0.50172	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.73554e-10	-3.32703e-12	NaN	NaN	15.5713	406.801	408.824	0	0	189.382	4.9476	4.9722	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.318	281.392	89550	1.10662	1007.95	0.026125	0.0325115	0.00341266	443.176	1087.4	0.00308386	40.7556	644.224	268.808	-3.82445	5.8531	0.671876	7.02401	-1.42559e-13	-1.75678e-14	7.02401	13.865	267.243	123.161	5.48897	NaN	0.593478	2.90923	470.225	0.0101717	-1.5964	0.0540845	0	47.4505	-7.2008	16.2882	40.56	61.8566	86.7547	129.974	-0.385392	1.01136	-33.7353	1.02542	20.7787	1.12046	1.98738	1.12046	0.464844	1.12046	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	10	5	4	1	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	4.09612	1.28233	0.439999	0.132009	0.000504501	228.796	NaN	NaN	-0.0302445	0.00198738	0.464844	NaN	NaN	12.0527	406.801	4.9471	-4.43948	89.2971	-1.7033	1	12.1	11.8452	-4997.46	-10927.4	-8.7458	-0.114206	0	44.2421	10277.2	0	60.1	60.4	-16.4714	-2.35387	0	NaN	1665.87	-2681.37	282.208	280.871	9.09276	8.99164	282.491	NaN	5	65.2928	7.38836	095
DATA	2022-10-26T230000_smart3-00184.ghg	2022-10-26	23:30:00	299.979	0	18000	18000	-0.464078	0	NaN	-18.9889	0	NaN	-6.54263	0	NaN	-0.160788	0	NaN	-0.146209	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.34197e-11	7.79828e-13	NaN	NaN	15.6289	406.985	409.418	0	0	228.153	5.94123	5.97674	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	285.47	280.267	89480.9	1.10979	1008.47	0.0260406	-0.00947434	0.00411131	531.769	1007.02	0.00370459	52.8065	475.247	271.253	-5.73961	6.11963	0.766649	8.42501	2.64806e-14	3.41801e-15	8.42501	14.5355	256.988	133.165	5.22095	NaN	0.646659	3.16739	1146.45	0.00417202	2.90234	0.0262374	0	44.9717	-6.82463	15.4373	38.4412	58.6252	82.2227	123.185	-0.4582	1.01283	-18.7915	1.02927	-5.19516	1.13292	0.745739	1.13292	-0.116097	1.13292	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	4	1	24	27	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	4.17379	1.56362	0.597374	0.0176913	0.000215046	18.534	NaN	NaN	-0.0167903	0.000745739	-0.116097	NaN	NaN	12.02	406.985	5.94121	-1.96147	89.1985	-1.83843	1	11.7	11.8524	-3931.85	-11039.8	-7.76228	-0.112298	0	57.0868	11097.2	0	60.1	60.4	-16.5449	-1.94054	0	NaN	1919.67	-2069.59	281.054	280.049	7.92069	7.81726	281.48	NaN	5	57.6894	8.56947	224
