DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-08-11T170000_smart3-00184.ghg	2024-08-11	17:30:00	224.729	1	18000	18000	-0.299527	0	NaN	39.3905	0	NaN	157.09	0	NaN	-19.2007	0	NaN	3.56344	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.33238e-11	5.1525e-12	NaN	NaN	14.4644	395.327	404.148	0	0	798.593	21.8264	22.3134	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.092	295.828	89989.7	1.05102	1017.65	0.027331	0.230911	0.0143907	1964.67	2746.9	0.013692	71.5233	782.229	290.381	-3.65868	-0.221367	-0.175747	3.66958	-1.85686e-14	6.45197e-15	3.66958	8.75252	206.177	183.462	-2.74511	NaN	0.53384	1.50352	-313.142	-0.0192724	0.25075	-0.0689872	0	57.3114	-8.69723	19.6732	48.989	74.7112	104.784	156.985	-0.296826	1.0091	48.1822	1.01293	140.704	1.06094	-21.1231	1.06094	3.19172	1.06094	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	19	1	13	1	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.50213	1.05477	0.450135	0.0523617	0.00916078	195.874	NaN	NaN	0.0450479	-0.0211231	3.19172	NaN	NaN	11.65	395.327	21.8264	17.1563	97.2501	0.185333	1	31.7233	11.9075	364.633	466.497	189.511	0	56.0576	597.433	0	60.1	60.4	14.9938	1268.36	0.314	858.6	158.927	289.913	NaN	294.65	5	159.353	3.2396	228
DATA	2024-08-11T173000_smart3-00184.ghg	2024-08-11	18:00:00	224.7498	1	18000	18000	-0.32636	0	NaN	20.7386	0	NaN	134.075	0	NaN	-12.1645	0	NaN	3.04053	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.02696e-10	-5.65673e-12	NaN	NaN	14.5106	396.409	405.258	0	0	799.277	21.8351	22.3225	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	300.059	295.549	89946.1	1.0515	1017.65	0.0273185	0.197027	0.014403	1964.51	2700.87	0.0136975	72.7361	736.361	290.38	-3.61761	-0.929958	-0.110894	3.73687	2.50317e-14	-7.0773e-15	3.73687	9.22889	194.787	194.417	-1.70053	NaN	0.557114	1.72246	-675.769	-0.00893057	0.154679	-0.0347878	0	57.7117	-8.75798	19.8106	49.3311	75.2331	105.515	158.081	-0.323431	1.00906	28.3959	1.01301	121.39	1.06133	-13.494	1.06133	2.75287	1.06133	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	15	0	20	11	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.88337	1.07976	0.481782	0.0317706	0.00705541	196.337	NaN	NaN	0.0265367	-0.013494	2.75287	NaN	NaN	11.643	396.407	21.8351	17.1549	97.2572	0.185333	1	32.77	11.9072	364.633	466.497	279.159	0	55.9605	597.433	0	60.1	60.4	14.301	1252.31	0.314	858.6	158.927	289.816	NaN	294.65	5	146.672	3.38436	017
DATA	2024-08-11T180000_smart3-00184.ghg	2024-08-11	18:30:00	224.7707	1	18000	18000	-0.216566	0	NaN	0.365266	0	NaN	83.3378	0	NaN	-4.34576	0	NaN	1.88867	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.44227e-11	1.88e-12	NaN	NaN	14.6026	397.832	406.667	0	0	797.524	21.7277	22.2102	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.497	294.862	89982.9	1.05442	1017.58	0.0272439	0.122386	0.0143714	1955.64	2590.16	0.0136296	75.5027	634.52	290.308	-3.12451	-1.29024	-0.0650445	3.38105	-3.3701e-14	2.3573e-15	3.38105	8.32708	187.249	202.438	-1.10232	NaN	0.453197	1.41724	-20659.2	-0.000292122	0.00438295	-0.000751171	0	51.9764	-7.88763	17.8418	44.4287	67.7566	95.0295	142.372	-0.214566	1.00932	5.28011	1.01259	76.9236	1.05931	-4.82779	1.05931	1.74331	1.05931	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	15	0	14	28	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.37461	1.0457	0.414173	0.0429499	0.00205622	75.4589	NaN	NaN	0.00492108	-0.00482779	1.74331	NaN	NaN	11.6407	397.831	21.7277	17.0847	97.1915	0.185333	1	32.73	11.9054	364.633	466.497	186.943	0	55.4749	597.433	0	60.1	60.4	13.3887	1292.46	0.314	858.6	158.927	289.327	NaN	294.65	5	140.04	3.11179	155
DATA	2024-08-11T183000_smart3-00184.ghg	2024-08-11	19:00:00	224.7915	1	18000	18000	-0.152363	0	NaN	-25.255	0	NaN	56.905	0	NaN	1.79092	1	NaN	1.28873	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98213e-10	-1.06323e-11	NaN	NaN	14.7731	401.287	410.115	0.1	0	792.441	21.5253	21.9989	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	299.092	294.143	90029.7	1.05763	1017.45	0.0271633	0.0835098	0.0142798	1938.44	2478.46	0.0135016	78.2115	540.017	290.169	-2.37401	-1.51787	-0.0040095	2.81777	9.43089e-14	-1.34172e-14	2.81777	7.03104	176.201	212.594	-0.0815281	NaN	0.379552	0.963402	175.576	0.0343726	-0.44381	0.0618343	0	52.1019	-7.90666	17.8849	44.5359	67.92	95.2588	142.715	-0.151321	1.00688	-21.65	1.01138	54.7875	1.06725	2.29788	1.06725	1.24078	1.06725	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	3	9	1	6	35	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.929182	0.708865	0.288757	0.032831	0.00321518	48.2276	NaN	NaN	-0.0201192	0.00229788	1.24078	NaN	NaN	11.66	401.284	21.5252	16.9454	97.1456	0.185333	1	32.0667	11.9062	364.633	466.497	128.232	0	54.8666	597.433	0	60.1	60.4	10.7439	1288.71	0.314	858.6	158.927	288.716	NaN	294.65	5	128.52	2.22347	235
DATA	2024-08-11T190000_smart3-00184.ghg	2024-08-11	19:30:00	224.8123	1	18000	18000	-0.124135	0	NaN	-35.0341	0	NaN	44.4938	0	NaN	8.38215	0	NaN	1.00671	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.78286e-10	1.48213e-11	NaN	NaN	14.977	404.833	413.754	0.1	0	797.66	21.561	22.0361	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.745	293.173	90174.3	1.06282	1017.45	0.0270303	0.0652348	0.0143738	1944.77	2334.53	0.0135242	83.3046	389.758	290.22	0.377964	-2.39264	0.0821025	2.4237	1.01154e-13	1.85809e-14	2.4237	7.01985	114.869	278.977	1.94125	NaN	0.341756	2.15573	92.5016	0.0652421	-0.787392	0.0947984	0	49.2941	-7.48056	16.9211	42.1358	64.2598	90.1253	135.024	-0.123252	1.00716	-32.0523	1.01176	44.2344	1.07225	8.98076	1.07225	1.00084	1.07225	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	8	7	1	5	13	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.42167	2.6209	0.268887	0.0276931	0.00489676	50.3839	NaN	NaN	-0.0296405	0.00898076	1.00084	NaN	NaN	11.6526	404.831	21.561	16.9969	97.0465	0.185333	1	30.7167	11.9062	364.633	466.497	40.5494	0	53.7912	597.433	0	60.1	60.4	8.13624	1290.55	0.314	858.6	158.927	287.625	NaN	294.65	5	71.2475	2.07818	237
DATA	2024-08-11T193000_smart3-00184.ghg	2024-08-11	20:00:00	224.8332	0	18000	18000	-0.129443	0	NaN	-22.4173	0	NaN	31.9616	0	NaN	10.1566	0	NaN	0.722956	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.18312e-12	-4.27854e-13	NaN	NaN	15.1651	409.215	418.162	0.1	0	792.906	21.3958	21.8636	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	298.529	292.885	90240.5	1.06471	1017.35	0.026984	0.0468475	0.0142882	1931.28	2293.3	0.0134197	84.2141	362.019	290.11	-0.310985	-2.48789	0.106687	2.50952	1.36477e-14	-5.39602e-16	2.50952	6.33645	127.667	262.875	2.43654	NaN	0.348676	0.651037	153.598	0.0392908	-0.701384	0.0593551	0	56.755	-8.6128	19.4822	48.5134	73.9859	103.766	155.461	-0.128549	1.00695	-20.3137	1.01105	31.6419	1.06677	10.248	1.06677	0.715724	1.06677	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	11	0	12	22	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.580314	0.524991	0.196769	0.0227294	0.00610146	26.5918	NaN	NaN	-0.0187537	0.010248	0.715724	NaN	NaN	11.64	409.213	21.3958	16.8874	97.009	0.185333	1	28.79	11.9076	364.633	466.497	5.14132	0	53.3815	597.433	0	60.1	60.4	5.9619	1292.23	0.314	858.6	158.927	287.203	NaN	294.65	5	76.9622	1.55448	009
DATA	2024-08-11T200000_smart3-00184.ghg	2024-08-11	20:30:00	224.854	0	18000	18000	-0.206312	0	NaN	-26.5365	0	NaN	21.655	0	NaN	7.35056	0	NaN	0.489283	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.40172e-11	1.23884e-12	NaN	NaN	15.1601	407.386	416.131	0.1	0	781.98	21.0135	21.4646	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	297.729	291.735	90259.9	1.0693	1017.11	0.0268722	0.0317055	0.0140913	1897.19	2134.62	0.013178	88.8771	237.431	289.83	-0.290928	-3.2944	0.144741	3.31039	3.64146e-15	1.58423e-15	3.31039	7.77899	125.51	264.953	2.50596	NaN	0.439251	1.09539	259.433	0.0232623	-1.22542	0.0555474	0	55.0983	-8.36138	18.9135	47.0972	71.8262	100.737	150.923	-0.204901	1.00689	-24.9713	1.01202	22.5465	1.06866	7.87821	1.06866	0.509424	1.06866	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	2	2	0	12	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.03202	0.822488	0.336281	0.116824	0.00374502	11.4261	NaN	NaN	-0.0229601	0.00787821	0.509424	NaN	NaN	11.64	407.385	21.0136	16.6071	96.9138	0.185333	1	27.2133	11.9091	364.633	466.497	0.104574	0	52.9301	597.433	0	60.1	60.4	4.27246	1285.75	0.314	858.6	158.927	286.751	NaN	294.65	5	77.1212	2.58138	211
DATA	2024-08-11T203000_smart3-00184.ghg	2024-08-11	21:00:00	224.8748	0	18000	18000	-0.25222	0	NaN	-27.6691	0	NaN	20.4741	0	NaN	10.2722	0	NaN	0.462026	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.92329e-11	-9.77385e-13	NaN	NaN	15.2074	406.722	415.306	0.1	0	772.816	20.6689	21.1051	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.967	290.446	90288.9	1.07453	1016.89	0.0267449	0.0299393	0.0139261	1866.67	1968.37	0.0129602	94.8336	101.694	289.575	-0.888017	-2.9621	0.120611	3.0947	5.43357e-15	-1.26471e-15	3.0947	7.43481	137.766	253.312	2.23358	NaN	0.484485	1.18002	333.918	0.0180733	-1.35142	0.0522663	0	58.3687	-8.85767	20.0361	49.8927	76.0895	106.717	159.881	-0.250521	1.00678	-26.177	1.01138	21.6152	1.06576	10.7061	1.06576	0.487777	1.06576	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	8	1	5	21	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.19279	0.813066	0.354188	0.0480225	0.0030447	16.3803	NaN	NaN	-0.0239566	0.0107061	0.487777	NaN	NaN	11.6404	406.721	20.669	16.3521	96.7409	0.185333	1	25.7467	11.9098	364.633	466.497	-0.140314	0	52.3213	597.433	0	60.1	60.4	2.04956	1273.04	0.314	858.6	158.927	286.138	NaN	294.65	5	87.5642	2.39888	158
DATA	2024-08-11T210000_smart3-00184.ghg	2024-08-11	21:30:00	224.8956	0	18000	18000	-0.165853	0	NaN	-19.917	0	NaN	7.97128	0	NaN	8.06325	0	NaN	0.179768	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.77561e-10	-8.88117e-12	NaN	NaN	15.2712	407.491	415.969	0	0	763.83	20.3817	20.8057	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.483	289.785	90290.8	1.07712	1016.72	0.0266835	0.011649	0.0137642	1840.77	1887.63	0.0127787	97.5176	46.859	289.355	-2.24795	-1.33216	-0.0372444	2.6133	-8.88557e-14	-1.16272e-14	2.6133	6.17005	179.675	210.651	-0.8166	NaN	0.3924	1.12426	246.454	0.0244873	-2.4986	0.046348	0	55.8504	-8.47551	19.1716	47.74	72.8066	102.112	152.983	-0.164725	1.00684	-19.2469	1.01078	9.33392	1.06434	8.40748	1.06434	0.210498	1.06434	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	6	1	9	36	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.890563	1.09853	0.259428	0.0285974	0.00479136	6.72312	NaN	NaN	-0.017575	0.00840748	0.210498	NaN	NaN	11.65	407.487	20.3817	16.1331	96.5486	0.185333	1	24.44	11.9118	364.633	466.497	-0.154875	0	51.9921	597.433	0	60.1	60.4	-0.362976	1161.32	0.314	858.6	158.927	285.806	NaN	294.65	5	128.817	1.92723	008
DATA	2024-08-11T213000_smart3-00184.ghg	2024-08-11	22:00:00	224.9165	0	18000	18000	-0.109145	0	NaN	-20.4678	0	NaN	-15.152	1	NaN	8.52173	0	NaN	-0.341551	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.35596e-10	1.15136e-11	NaN	NaN	15.3701	409.393	417.751	0.1	0	751.14	20.0071	20.4156	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	296.15	289.309	90304.4	1.07921	1016.5	0.0266357	-0.0221325	0.0135355	1807.22	1831.27	0.0125421	98.6866	24.0513	289.067	-1.2067	-0.924278	-0.0228994	1.52018	1.60698e-13	1.53282e-14	1.52018	4.7216	166.224	217.45	-0.863113	NaN	0.318016	0.789239	127.662	0.0472732	1.35083	0.0586694	0	68.4558	-10.3884	23.4986	58.515	89.239	125.159	187.511	-0.10829	1.00789	-21.1402	1.01021	-11.9306	1.06448	9.06814	1.06448	-0.268935	1.06448	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	7	0	3	12	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.391502	1.08453	0.102446	0.0292318	0.00887847	40.7698	NaN	NaN	-0.0192707	0.00906814	-0.268935	NaN	NaN	11.6537	409.391	20.0073	15.8446	96.1851	0.185333	1	23.3033	11.9125	364.633	466.497	-0.168112	0	51.7474	597.433	0	60.1	60.4	-2.31463	1038.96	0.314	858.6	158.927	285.56	NaN	294.65	5	120.553	0.818218	233
DATA	2024-08-11T220000_smart3-00184.ghg	2024-08-11	22:30:00	224.9373	0	18000	18000	-0.0152886	1	NaN	-2.76417	1	NaN	1.19486	2	NaN	1.65535	1	NaN	0.0269199	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.07449e-12	-4.82583e-14	NaN	NaN	15.9799	424.578	432.832	0.1	0	717.7	19.0689	19.4396	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.642	288.759	90357	1.08228	1015.95	0.0265695	0.00174441	0.0129329	1723.47	1767.94	0.0119497	97.4848	44.4675	288.327	-0.627169	-0.232874	0.0052343	0.669028	4.22465e-14	-6.72403e-17	0.669028	1.78697	189.938	200.37	0.448272	NaN	0.118854	0.155104	49.3591	0.122267	-2.31338	0.0211513	1	17.0195	7	16	32	60	129	544	-0.0151115	1.01172	-2.66234	1.01261	1.34504	1.0776	1.65464	1.0776	0.0303033	1.0776	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	0	6	1	0	4	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0805236	0.218299	0.0113857	0.046022	0.143958	113.182	NaN	NaN	-0.0024213	0.00165464	0.0303033	NaN	NaN	11.66	424.571	19.0691	15.1038	95.2821	0.185333	1	22.3833	11.9135	364.633	466.497	-0.17076	0	51.4377	597.433	0	60.1	60.4	-3.73801	733.221	0.314	858.6	158.927	285.249	NaN	294.65	5	120.589	0.216032	149
DATA	2024-08-11T223000_smart3-00184.ghg	2024-08-11	23:00:00	224.9581	0	18000	18000	-0.0215193	0	NaN	-9.94017	0	NaN	18.1	2	NaN	13.6865	0	NaN	0.407622	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.10406e-10	-4.31239e-12	NaN	NaN	16.0106	424.633	431.795	0	0	625.365	16.586	16.8657	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.314	288.337	90386.4	1.08525	1014.54	0.0265221	0.0264139	0.0112691	1499.55	1720.71	0.0103839	87.1472	221.158	286.18	-1.00857	-0.0806092	-0.0223423	1.01203	5.96509e-15	-6.8958e-15	1.01203	2.97335	204.172	184.57	-1.26501	NaN	0.140815	0.143593	22.822	0.264437	-0.549181	0.0641132	1	25.1369	11	24	50	96	215	1000	-0.0213162	1.00953	-8.79321	1.01437	16.9764	1.09971	12.744	1.09971	0.382319	1.09971	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	8	12	1	6	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.173536	0.0809103	0.0327387	0.0200031	0.100365	1241.3	NaN	NaN	-0.00798641	0.012744	0.382319	NaN	NaN	11.653	424.634	16.5861	12.9385	88.1388	0.185333	1	21.57	11.9136	364.633	466.497	-0.148256	0	51.1966	597.433	0	60.1	60.4	-5.22075	711.599	0.314	858.6	158.927	285.005	NaN	294.65	5	160.917	0.289205	031
DATA	2024-08-11T230000_smart3-00184.ghg	2024-08-11	23:30:00	224.979	0	18000	18000	-0.0583597	0	NaN	-11.9495	0	NaN	-7.87006	1	NaN	11.0826	0	NaN	-0.177263	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.72439e-11	-7.04231e-13	NaN	NaN	15.5665	413.003	420.088	0	0	635.726	16.8668	17.1562	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	295.334	288.481	90399.2	1.08474	1014.7	0.0265315	-0.0114866	0.0114558	1525.15	1736.66	0.0105608	87.8209	211.51	286.439	-1.33399	-0.462964	-0.0201194	1.41218	7.33192e-14	-1.10776e-15	1.41218	4.38539	191.027	199.139	-0.816322	NaN	0.231949	0.335224	84.858	0.0711188	1.51836	0.0468052	0	56.5608	-8.58332	19.4155	48.3473	73.7327	103.411	154.929	-0.0578916	1.00809	-12.2756	1.01076	-6.24205	1.06938	10.9799	1.06938	-0.140594	1.06938	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000199	899999999	899999999	89999	89999	89	89	7	18	1	5	6	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	0.308478	0.274145	0.0878257	0.0179556	0.024464	2776.62	NaN	NaN	-0.0111527	0.0109799	-0.140594	NaN	NaN	11.6507	413.003	16.8677	13.1744	88.0734	0.185333	1	20.91	11.9148	364.633	466.497	-0.164141	0	51.2797	597.433	0	60.1	60.4	-6.56187	394.377	0.314	858.6	158.927	285.087	NaN	294.65	5	142.831	0.506626	126
