DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_2	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_2	LWOUT_1_1_2	PPFD_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_2	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWIN_1_1_2	SWOUT_1_1_2	TA_1_1_1	TC_1_1_2	TS_2_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2024-01-11T170000_smart3-00184.ghg	2024-01-11	17:30:00	11.729	0	18000	18000	-0.212445	1	NaN	-18.712	1	NaN	10.7304	1	NaN	2.46658	1	NaN	0.235023	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.01832e-10	3.33888e-12	NaN	NaN	17.5344	422.585	423.33	-0.2	0	73.0142	1.75967	1.76277	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.069	258.995	89346.5	1.20103	1005.96	0.0241004	0.0152295	0.00131572	157.263	204.5	0.00109549	76.9011	47.2373	255.809	7.00373	-0.948205	0.191065	7.07021	-1.13928e-13	4.57292e-14	7.07021	10.2902	37.5493	352.29	1.54855	NaN	0.420577	0.78977	319.437	0.0188926	-1.74382	0.0368246	0	64.6652	-9.8132	22.1975	55.2749	84.2977	118.229	177.128	-0.210407	1.00968	-17.8131	1.02096	9.92508	1.09932	3.10716	1.09932	0.217384	1.09932	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	2	47	1	22	1140	592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.844625	0.528312	0.206604	0.00967551	0.000497446	1.86289	NaN	NaN	-0.0147437	0.00310716	0.217384	NaN	NaN	11.438	422.586	1.75967	-17.3964	95.4751	NaN	1	-10.08	11.8667	NaN	NaN	-6.56696	0	83.4158	NaN	0	72.2424	60.4	-166.864	-3.51848	0	NaN	NaN	259.614	258.371	262.877	5	268.994	7.35914	213
DATA	2024-01-11T173000_smart3-00184.ghg	2024-01-11	18:00:00	11.7498	0	18000	18000	-0.127214	0	NaN	-11.4167	1	NaN	10.5944	1	NaN	0.386889	1	NaN	0.232009	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.00366e-10	-7.92757e-13	NaN	NaN	17.5599	422.736	423.445	0.2	0	69.4768	1.67258	1.67538	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.882	258.841	89391.3	1.20239	1005.91	0.0240739	0.0150342	0.00125197	149.554	201.925	0.00104124	74.0641	52.3711	255.214	7.5409	-0.368668	0.407829	7.56091	3.61855e-14	-1.14104e-14	7.56091	11.2806	32.8617	357.201	3.09199	NaN	0.32527	0.881268	242.274	0.0249098	-1.07762	0.0290195	0	50.5751	-7.67497	17.3608	43.2308	65.9298	92.4674	138.533	-0.1259	1.01043	-10.6575	1.02279	9.66505	1.10629	0.839881	1.10629	0.211658	1.10629	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	17	0	36	953	240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.13405	0.400044	0.228439	0.0123826	0.000105508	2.47733	NaN	NaN	-0.00881152	0.000839881	0.211658	NaN	NaN	11.42	422.736	1.67257	-17.991	95.4864	NaN	1	-10.23	11.865	NaN	NaN	-6.81185	0	81.6297	NaN	0	72.2424	60.4	-167.414	-3.63167	0	NaN	NaN	259.443	258.351	262.559	5	261.847	7.54376	063
DATA	2024-01-11T180000_smart3-00184.ghg	2024-01-11	18:30:00	11.7707	0	18000	18000	-0.112351	0	NaN	-11.4227	1	NaN	10.7159	1	NaN	0.190417	1	NaN	0.234668	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.23565e-11	-8.72131e-14	NaN	NaN	17.5635	422.765	423.464	0	0	68.5155	1.64922	1.65194	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.876	258.827	89398.5	1.20256	1005.9	0.0240707	0.0152065	0.00123465	147.477	201.696	0.00102668	73.1187	54.2185	255.05	6.77062	-0.7256	0.250797	6.81401	-4.29716e-14	-1.2729e-15	6.81401	10.6516	36.1955	353.883	2.10931	NaN	0.305657	0.729362	200.944	0.0300332	-1.06596	0.0308937	0	53.05	-8.05055	18.2104	45.3464	69.1561	96.9924	145.312	-0.111256	1.00984	-10.6729	1.02118	9.81822	1.10126	0.664663	1.10126	0.21501	1.10126	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	9	34	0	20	290	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.87019	0.409523	0.179011	0.00972661	0.0000513155	2.14162	NaN	NaN	-0.00882304	0.000664663	0.21501	NaN	NaN	11.42	422.765	1.64921	-18.1562	95.4905	NaN	1	-10.47	11.8475	NaN	NaN	-6.14602	0	80.8663	NaN	0	72.2424	60.4	-167.266	-3.49963	0	NaN	NaN	259.425	258.117	262.404	5	266.263	6.9052	225
DATA	2024-01-11T183000_smart3-00184.ghg	2024-01-11	19:00:00	11.7915	0	18000	18000	-0.0815652	1	NaN	-7.21811	0	NaN	7.99498	0	NaN	0.241708	1	NaN	0.175104	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.02558e-10	-3.96773e-13	NaN	NaN	17.5578	422.773	423.465	0.5	0	67.9272	1.63561	1.63829	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.001	258.963	89415.2	1.20216	1005.9	0.0240789	0.0113468	0.00122405	146.288	203.954	0.00101821	71.7259	57.6661	254.954	7.17863	-0.572386	0.348652	7.20985	-2.92201e-14	-5.84115e-15	7.20985	11.6595	34.6655	355.441	2.77177	NaN	0.260478	0.832333	196.827	0.0306614	-0.902831	0.0229159	0	43.5953	-6.61575	14.9649	37.2646	56.8309	79.7061	119.414	-0.080735	1.01028	-6.67902	1.02231	7.2868	1.1052	0.517889	1.1052	0.159594	1.1052	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	28	4	24	134	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.1603	0.292006	0.212357	0.00743154	0.0000810656	1.37386	NaN	NaN	-0.00552328	0.000517889	0.159594	NaN	NaN	11.42	422.773	1.63561	-18.2508	95.4904	NaN	1	-10.56	11.8654	NaN	NaN	-6.11822	0	79.55	NaN	0	72.2424	60.4	-164.791	-3.01551	0	NaN	NaN	259.534	258.441	262.306	5	264.124	7.2417	088
DATA	2024-01-11T190000_smart3-00184.ghg	2024-01-11	19:30:00	11.8123	0	18000	18000	-0.166595	1	NaN	-99.8516	1	NaN	21.6887	1	NaN	-7.09005	1	NaN	0.475064	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57796e-11	6.11979e-14	NaN	NaN	17.5694	423.208	423.903	0	0	68.1393	1.64132	1.64402	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.112	259.06	89416.1	1.20172	1005.9	0.0240877	0.0307842	0.00122787	146.8	205.591	0.00102176	71.4037	58.7915	254.995	7.93069	-0.402285	0.215749	7.94382	-3.19467e-14	8.9813e-16	7.94382	12.8167	33.0542	357.096	1.55631	NaN	0.372331	1.3748	41.556	0.145226	-4.60386	0.221855	0	35.8348	-5.43807	12.3009	30.631	46.7142	65.5174	98.157	-0.163902	1.01643	-95.4735	1.03522	19.5	1.16128	-1.45441	1.16128	0.427124	1.16128	NaN	NaN	NaN	NaN	800001099	800000099	800000099	800000099	800110099	800110099	899999999	899999999	89999	89999	89	89	2	23	2	24	310	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.57744	0.463844	0.708306	0.0239153	0.0000980534	2.30509	NaN	NaN	-0.0789816	-0.00145441	0.427124	NaN	NaN	11.42	423.208	1.64132	-18.2109	95.4868	NaN	1	-10.52	11.8654	NaN	NaN	-6.4465	0	79.2432	NaN	0	72.2424	60.4	-162.024	-3.85982	0	NaN	NaN	259.612	258.879	262.159	5	262.33	7.85996	011
DATA	2024-01-11T193000_smart3-00184.ghg	2024-01-11	20:00:00	11.8332	0	18000	18000	-0.105625	0	NaN	-11.3754	0	NaN	8.21035	0	NaN	0.0369629	1	NaN	0.179795	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.01405e-11	-3.42724e-13	NaN	NaN	17.5757	422.98	423.661	0	0	66.8249	1.60821	1.6108	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.835	258.804	89407.7	1.20281	1005.88	0.0240661	0.0116507	0.00120418	143.825	201.312	0.00100114	71.444	57.4868	254.755	7.15044	-1.05801	0.191923	7.23083	8.82777e-14	-5.12869e-15	7.23083	10.2609	38.4386	351.583	1.52094	NaN	0.296337	0.559029	183.89	0.0328185	-1.38549	0.0317276	0	51.5694	-7.82585	17.7021	44.0807	67.2259	94.2852	141.256	-0.104536	1.01042	-10.7329	1.02261	7.50806	1.10654	0.541692	1.10654	0.164416	1.10654	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	42	0	26	103	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.621892	0.315567	0.180599	0.0118871	0.0000356331	0.898992	NaN	NaN	-0.00887104	0.000541692	0.164416	NaN	NaN	11.4	422.979	1.60821	-18.4498	95.4925	NaN	1	-10.67	11.8665	NaN	NaN	-6.52989	0	78.8977	NaN	0	72.2424	60.4	-162.23	-4.05903	0	NaN	NaN	259.407	258.151	262.007	5	269.24	7.47729	178
DATA	2024-01-11T200000_smart3-00184.ghg	2024-01-11	20:30:00	11.854	0	18000	18000	-0.147045	0	NaN	8.5015	1	NaN	5.03828	0	NaN	0.390264	2	NaN	0.110337	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.49111e-10	-2.4992e-12	NaN	NaN	17.5794	423.01	423.701	0	0	67.6841	1.62867	1.63133	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.839	258.86	89439.2	1.20297	1005.89	0.0240628	0.00714982	0.00121967	145.706	202.242	0.00101388	72.0453	56.5361	254.907	6.88269	0.436652	0.544905	6.91802	-6.89701e-14	-3.69245e-14	6.91802	10.3468	26.6739	3.6301	4.51764	NaN	0.349621	0.969827	-404.182	-0.0149314	1.68738	-0.0200953	0	59.4646	-9.02398	20.4123	50.8294	77.5181	108.72	162.883	-0.145647	1.0096	8.58929	1.01892	4.56773	1.08285	-0.123325	1.08285	0.100032	1.08285	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	4	6	1	35	145	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.15218	0.61141	0.176065	0.00538502	0.0000372254	1.91024	NaN	NaN	0.00709828	-0.000123325	0.100032	NaN	NaN	11.37	423.01	1.62867	-18.2981	95.4824	NaN	1	-10.8	11.8648	NaN	NaN	-5.22604	0	79.8365	NaN	0	72.2424	60.4	-161.614	-4.03186	0	NaN	NaN	259.421	258.428	261.872	5	255.548	6.5941	189
DATA	2024-01-11T203000_smart3-00184.ghg	2024-01-11	21:00:00	11.8748	0	18000	18000	-0.0735468	0	NaN	3.72806	0	NaN	6.94614	0	NaN	-0.101064	1	NaN	0.152143	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.77559e-11	1.07924e-13	NaN	NaN	17.5552	422.702	423.397	-0.7	0	68.2603	1.6436	1.6463	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.019	259.029	89440	1.20218	1005.9	0.0240784	0.00985884	0.00123005	147.043	205.065	0.00102318	71.7052	58.0229	255.015	7.52009	0.513277	0.632407	7.56407	-8.41065e-15	1.58106e-15	7.56407	10.3617	26.2273	3.90462	4.79591	NaN	0.247341	0.608605	-326.354	-0.0184922	0.53671	-0.0124641	0	45.5552	-6.91318	15.6376	38.9399	59.3859	83.2895	124.783	-0.0728176	1.01001	3.99103	1.02034	6.34246	1.08753	-0.344196	1.08753	0.13892	1.08753	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800001199	800001199	899999999	899999999	89999	89999	89	89	0	5	2	23	728	316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.667768	0.377899	0.171542	0.0105202	0.00107665	5.82946	NaN	NaN	0.00330035	-0.000344196	0.13892	NaN	NaN	11.3773	422.703	1.64367	-18.1957	95.479	NaN	1	-10.63	11.8635	NaN	NaN	-4.70449	0	79.1853	NaN	0	72.2424	60.4	-160.607	-4.34142	0	NaN	NaN	259.552	258.945	261.763	5	254.419	7.22128	121
DATA	2024-01-11T210000_smart3-00184.ghg	2024-01-11	21:30:00	11.8956	0	18000	18000	-0.0831124	0	NaN	10.0875	1	NaN	6.89049	1	NaN	-0.116803	1	NaN	0.150947	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.93278e-11	2.14141e-13	NaN	NaN	17.5533	422.9	423.678	0	1	76.2021	1.83589	1.83927	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.194	259.193	89444.4	1.2014	1006	0.0240924	0.00978134	0.00137316	164.254	207.831	0.00114297	79.0325	43.5769	256.326	6.53054	0.966061	0.630162	6.63161	-2.9286e-14	2.81018e-15	6.63161	9.67277	21.649	8.41473	5.45269	NaN	0.263021	0.572191	-145.044	-0.0416082	1.46397	-0.0317327	0	54.0917	-8.20863	18.5679	46.2368	70.514	98.8969	148.166	-0.0823357	1.00943	10.2433	1.0183	6.26006	1.08079	-0.690131	1.08079	0.137136	1.08079	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000199	800000099	800001199	899999999	899999999	89999	89999	89	89	3	4	4	29	840	825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.662141	0.355978	0.126263	0.0191738	0.00726832	10.1741	NaN	NaN	0.00847528	-0.000690131	0.137136	NaN	NaN	11.3793	422.901	1.83593	-16.8726	95.4407	NaN	1	-10.51	11.8641	NaN	NaN	-6.7311	0	85.7162	NaN	0	72.2424	60.4	-161.425	-4.67772	0	NaN	NaN	259.712	259.026	261.75	5	250.192	6.20842	032
DATA	2024-01-11T213000_smart3-00184.ghg	2024-01-11	22:00:00	11.9165	0	18000	18000	-0.0662719	0	NaN	-1.1284	1	NaN	1.24002	0	NaN	0.710985	1	NaN	0.0271632	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.63516e-10	7.12713e-13	NaN	NaN	17.5576	422.92	423.701	0	0	76.5281	1.84337	1.84678	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	261.204	259.139	89444	1.20164	1006.01	0.0240875	0.00176017	0.00137904	164.923	206.922	0.00114763	79.7029	41.9992	256.374	6.61946	1.40853	0.686272	6.80236	1.01508e-13	9.31309e-15	6.80236	10.7331	17.9719	12.0126	5.79027	NaN	0.234843	0.545799	922.956	0.00653877	-0.909988	0.00397477	0	52.8885	-8.02604	18.1549	45.2083	68.9455	96.6971	144.87	-0.0656853	1.00893	-1.0472	1.01918	1.14527	1.09173	0.698654	1.09173	0.0250875	1.09173	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000099	800001199	899999999	899999999	89999	89999	89	89	0	17	0	18	599	567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.671214	0.313902	0.106482	0.0130994	0.00190136	1.98913	NaN	NaN	-0.000866275	0.000698654	0.0250875	NaN	NaN	11.37	422.919	1.84336	-16.8286	95.4501	NaN	1	-10.34	11.8647	NaN	NaN	-6.24265	0	86.5782	NaN	0	72.2424	60.4	-163.881	-4.69317	0	NaN	NaN	259.736	258.356	261.766	5	246.314	6.28221	037
DATA	2024-01-11T220000_smart3-00184.ghg	2024-01-11	22:30:00	11.9373	0	18000	18000	-0.0871334	0	NaN	-1.37935	2	NaN	1.25404	1	NaN	0.164534	2	NaN	0.0274493	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.52812e-11	-2.22451e-13	NaN	NaN	17.6554	423.869	424.593	0	0	71.0452	1.70564	1.70856	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	260.279	258.319	89456.6	1.20569	1005.93	0.0240079	0.00177871	0.00128023	152.622	193.443	0.00106183	78.8976	40.8212	255.454	5.95107	2.24558	0.735532	6.40303	3.78933e-14	-3.13112e-15	6.40303	8.51226	9.35594	20.6735	6.59627	NaN	0.268829	0.324093	1132.64	0.00532824	-1.09992	0.00423057	0	62.6611	-9.50906	21.5095	53.5617	81.685	114.564	171.638	-0.0863958	1.00854	-1.29423	1.0181	1.16395	1.08785	0.212004	1.08785	0.0254772	1.08785	NaN	NaN	NaN	NaN	800001199	800000099	800000099	800000099	800000199	800001199	899999999	899999999	89999	89999	89	89	1	7	0	0	407	236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.390337	0.166525	0.0913229	0.195094	0.00152928	6.33511	NaN	NaN	-0.00106711	0.000212004	0.0254772	NaN	NaN	11.358	423.866	1.70574	-17.7558	95.47	NaN	1	-10.54	11.8662	NaN	NaN	-7.08983	0	85.6594	NaN	0	72.2424	60.4	-166.318	-4.32115	0	NaN	NaN	259.053	256.527	261.751	5	237.05	5.91438	216
DATA	2024-01-11T223000_smart3-00184.ghg	2024-01-11	23:00:00	11.9581	0	18000	18000	-0.0798237	0	NaN	-14.8198	0	NaN	-1.96876	0	NaN	0.314959	0	NaN	-0.0430504	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.11966e-11	-1.49053e-13	NaN	NaN	17.742	424.179	424.831	0	0	64.1922	1.53472	1.53708	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	259.1	257.25	89457.8	1.21079	1005.83	0.0239082	-0.00278966	0.00115674	137.329	177.064	0.000955363	77.5593	39.7343	254.213	5.59244	2.25422	0.694166	6.06949	-2.16914e-14	-2.32198e-15	6.06949	8.57511	8.0151	21.9536	6.56727	NaN	0.256763	0.294737	91.8515	0.0657039	7.5275	0.0473932	0	61.3155	-9.30486	21.0476	52.4116	79.9309	112.104	167.953	-0.0790027	1.01039	-14.5941	1.02201	-1.64836	1.10829	1.05792	1.10829	-0.0360444	1.10829	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	5	2	2	59	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.34661	0.15491	0.0879551	0.0421574	0.000170004	1.09276	NaN	NaN	-0.0119834	0.00105792	-0.0360444	NaN	NaN	11.34	424.178	1.53473	-18.9911	95.4805	NaN	1	-11.1	11.8679	NaN	NaN	-6.81714	0	84.5545	NaN	0	72.2424	60.4	-166.661	-3.69249	0	NaN	NaN	258.016	254.671	261.602	5	235.527	5.65342	083
DATA	2024-01-11T230000_smart3-00184.ghg	2024-01-11	23:30:00	11.979	0	18000	18000	-0.0802945	0	NaN	-15.9346	0	NaN	-1.95297	0	NaN	0.470956	0	NaN	-0.0426942	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.81426e-12	1.69448e-14	NaN	NaN	17.7451	423.944	424.578	0	0	62.4574	1.49216	1.49439	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	258.86	256.976	89427.4	1.21169	1005.81	0.0238908	-0.00276659	0.00112548	133.476	173.068	0.000928854	77.1233	39.5922	253.881	5.6063	2.24853	0.702042	6.08106	4.32957e-14	2.71302e-16	6.08106	7.86914	8.16185	21.8544	6.62942	NaN	0.257423	0.274471	86.0646	0.0701217	8.15918	0.0507912	0	63.7145	-9.66893	21.8711	54.4622	83.0583	116.491	174.524	-0.0794554	1.01056	-15.6783	1.02238	-1.6258	1.11003	1.25395	1.11003	-0.0355419	1.11003	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	1	9	1	4	33	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.286771	0.181851	0.0803196	0.0184488	0.00017439	0.254256	NaN	NaN	-0.0128645	0.00125395	-0.0355419	NaN	NaN	11.3253	423.944	1.49216	-19.3221	95.484	NaN	1	-11.6533	11.8671	NaN	NaN	-6.00306	0	83.9473	NaN	0	72.2424	60.4	-168.416	-3.53985	0	NaN	NaN	257.763	253.917	261.297	5	235.306	5.59692	078
