DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ALB_1_1_1	LOGGERPOWER_1_1_1	LOGGERTEMP_1_1_1	VIN_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	PTVOUT_1_1_1	P_RAIN_1_1_1	RH_1_1_1	RN_1_1_1	SHFHEATER_1_1_1	SHFSENS_1_1_1	SHFSENS_2_1_1	SHF_1_1_1	SHF_2_1_1	SWC_2_1_1	SWC_3_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TC_1_1_1	TRN_1_1_1	TSENSOR_1_1_1	TS_2_1_1	TS_3_1_1	VERSION_1_1_1	WD_1_1_1	WS_1_1_1	CHK
DATA	2023-04-30T170000_smart3-00184.ghg	2023-04-30	17:30:00	120.729	1	18000	18000	-0.185907	0	NaN	99.0486	0	NaN	4.60298	1	NaN	-1.11205	0	NaN	0.103549	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.56796e-11	4.49046e-13	NaN	NaN	15.6413	414.938	416.118	0	0	106.938	2.8369	2.84497	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.686	287.202	90008.9	1.09066	1006.93	0.0265284	0.00670996	0.00192702	255.415	1599.09	0.00176684	15.9725	1343.67	261.711	-0.579101	-6.78568	-0.345724	6.81912	5.18054e-14	4.19913e-15	6.81912	10.6997	124.911	265.122	-2.9061	NaN	0.41286	1.47187	-57.4194	-0.0832993	21.5184	-0.218452	0	46.4466	-7.04845	15.9436	39.7019	60.5479	84.9192	127.224	-0.183884	1.011	97.0565	1.02323	2.80995	1.1022	-5.5043	1.1022	0.0632126	1.1022	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	2	3	0	10	2	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.6079	1.11122	0.224629	0.174401	0.000698431	3.95868	NaN	NaN	0.0883762	-0.0055043	0.0632126	NaN	NaN	13.3646	414.938	2.8369	-11.4981	94.6099	-0.0331321	1	21.0333	11.842	2207.67	-10051.6	481.448	-0.0909613	0	15.9206	14855.2	0	72.3367	60.4	2.59055	15.3122	0	NaN	1596.51	-999.375	288.04	290.704	14.8898	15.3197	290.251	NaN	5	283.613	6.54074	023
DATA	2023-04-30T173000_smart3-00184.ghg	2023-04-30	18:00:00	120.7498	1	18000	18000	-0.149269	0	NaN	75.6295	0	NaN	2.38473	1	NaN	-0.542695	0	NaN	0.0536372	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.88488e-10	-2.62971e-12	NaN	NaN	15.647	414.857	416.025	0	0	105.916	2.8082	2.81611	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.659	287.013	90000.1	1.09128	1006.91	0.0265136	0.00347569	0.0019086	252.806	1579.6	0.00174895	16.0045	1326.79	261.583	0.0536945	-6.54071	-0.275965	6.54675	2.55265e-14	-2.48284e-14	6.54675	10.0128	119.754	270.47	-2.4159	NaN	0.369842	1.04724	-54.0532	-0.0884869	31.7141	-0.1861	0	44.0893	-6.69072	15.1344	37.6869	57.4748	80.6093	120.767	-0.147683	1.01074	74.1024	1.02247	1.13544	1.09981	-3.92542	1.09981	0.0255383	1.09981	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	7	0	0	4	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	1.04911	0.840037	0.205326	0.107385	0.000363935	0.97607	NaN	NaN	0.0674378	-0.00392542	0.0255383	NaN	NaN	13.376	414.857	2.8082	-11.6249	94.6175	0.28647	1	20.33	11.8403	4219.54	-10406	349.144	-0.0785863	0	15.7673	18235.9	0	72.3367	60.4	-15.0796	4.24653	0	NaN	2833.16	-777.152	287.961	288.674	14.8173	15.2815	288.996	NaN	5	277.344	6.12887	041
DATA	2023-04-30T180000_smart3-00184.ghg	2023-04-30	18:30:00	120.7707	1	18000	18000	-0.125282	0	NaN	13.8833	0	NaN	1.26438	0	NaN	0.311079	1	NaN	0.0284236	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.14285e-11	-2.924e-13	NaN	NaN	15.6589	414.44	415.656	0	0	110.52	2.9251	2.93368	0.6	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	289.477	286.471	89989.1	1.09317	1006.96	0.0264668	0.00184185	0.00199156	263.297	1524.83	0.00182183	17.2674	1261.53	262.092	-0.750026	-5.10575	-0.298613	5.16918	-1.24292e-14	-2.64568e-15	5.16918	9.00069	128.484	261.643	-3.31171	NaN	0.338533	0.694101	-225.807	-0.0211818	10.9803	-0.0372558	0	48.7379	-7.39617	16.7302	41.6604	63.5348	89.1085	133.501	-0.124087	1.00963	13.6988	1.01871	0.959924	1.08783	-0.358612	1.08783	0.0215793	1.08783	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	0	0	4	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.754418	0.499885	0.133899	0.0137637	0.000078155	5.06781	NaN	NaN	0.0124447	-0.000358612	0.0215793	NaN	NaN	13.4	414.44	2.92504	-11.1186	94.6156	-0.377286	1	19.4767	11.8251	-603.956	-10708	198.407	-0.0657631	0	17.2083	15067.5	0	72.3367	60.4	-22.5437	-9.6249	0	NaN	2503.9	-2459.57	287.577	286.252	14.4439	14.8468	287.854	NaN	5	286.132	4.98624	203
DATA	2023-04-30T183000_smart3-00184.ghg	2023-04-30	19:00:00	120.7915	1	18000	18000	-0.0374129	1	NaN	-8.02938	0	NaN	-1.61326	1	NaN	0.30171	1	NaN	-0.036221	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.62993e-11	-2.71872e-13	NaN	NaN	15.7217	414.318	415.608	0	0	117.752	3.10314	3.1128	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.827	285.162	89963.8	1.0978	1007.03	0.0263533	-0.00234712	0.00212189	279.245	1399.45	0.00193285	19.9539	1120.21	262.831	-0.675577	-3.84335	-0.235941	3.90941	-7.56394e-15	-2.30886e-15	3.90941	6.74715	129.95	260.031	-3.46003	NaN	0.184607	0.413233	63.3005	0.0755603	4.9771	0.039343	1	91.6614	40	85	174	325	704	3019	-0.0370488	1.00983	-7.95696	1.02031	-1.32532	1.1127	0.644513	1.1127	-0.0297561	1.1127	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	0	0	2	1	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.642988	0.126461	0.0570162	0.155004	0.00145083	17.6158	NaN	NaN	-0.0071975	0.000644513	-0.0297561	NaN	NaN	12.9366	414.316	3.10294	-10.3841	94.5941	-0.353013	1	18.4933	11.8323	2383.27	-10725.4	71.5125	-0.0665191	0	19.7429	16792.4	0	72.3367	60.4	-33.8519	-12.4883	0	NaN	2855.84	-827.91	286.469	282.708	13.3701	13.7209	286.397	NaN	5	288.22	3.50392	022
DATA	2023-04-30T190000_smart3-00184.ghg	2023-04-30	19:30:00	120.8123	1	18000	18000	-0.00297156	0	NaN	-2.55856	0	NaN	0.0803962	2	NaN	0.117112	0	NaN	0.00180251	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98461e-11	-1.48623e-13	NaN	NaN	15.7744	413.518	414.802	0.1	0	118.131	3.09674	3.10636	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	288.481	283.686	89971.7	1.10361	1007	0.0262145	0.000116802	0.00212872	278.694	1268.91	0.00192886	21.9633	990.214	262.806	-0.648056	-2.41964	-0.174544	2.511	-2.53925e-14	-1.25812e-15	2.511	3.85736	134.893	255.006	-3.98595	NaN	0.05189	0.0353208	4.41173	1.08415	-31.8244	0.0443678	1	478.872	212	488	1119	2371	6158	NaN	-0.00289331	1.02704	-2.42198	1.05503	0.092012	1.33577	0.182953	1.33577	0.00206294	1.33577	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	810100199	899999999	899999999	89999	89999	89	89	10	3	7	12	8	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0449401	0.0214072	0.00429422	0.0488499	0.000422541	4.91709	NaN	NaN	-0.00217934	0.000182953	0.00206294	NaN	NaN	12.53	413.518	3.09677	-10.404	94.5685	0.371674	1	16.9433	11.8409	-4031.02	-11107.5	7.6855	-0.0733519	0	22.3204	10887.8	0	72.3367	60.4	-35.3226	-16.2326	0	NaN	1271.8	-2539.5	284.996	276.839	11.8603	11.9091	283.493	NaN	5	293.291	1.44974	243
DATA	2023-04-30T193000_smart3-00184.ghg	2023-04-30	20:00:00	120.8332	0	18000	18000	-0.00627515	1	NaN	-6.36158	1	NaN	0.841746	1	NaN	0.831656	1	NaN	0.0188513	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66631e-11	3.47643e-13	NaN	NaN	15.9298	415.806	417.098	0	0	118.678	3.09778	3.10741	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	287.645	282.531	89990.5	1.10836	1006.97	0.0261023	0.00122157	0.00213858	278.845	1174.44	0.00192951	23.7429	895.591	262.813	-0.278137	-2.15578	-0.143509	2.17839	-4.50602e-14	2.92929e-15	2.17839	3.07346	127.255	262.648	-3.77729	NaN	0.0752441	0.0828044	5.41082	0.88397	-7.5576	0.0757522	1	216.063	95	216	485	1004	2517	NaN	-0.00614056	1.02192	-6.05195	1.0446	0.737347	1.28304	0.892561	1.28304	0.0165133	1.28304	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	810111099	810111099	899999999	899999999	89999	89999	89	89	1	11	5	7	7	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0556273	0.105582	0.00439946	0.336856	0.00999186	8.48904	NaN	NaN	-0.00542248	0.000892561	0.0165133	NaN	NaN	12.2269	415.801	3.09766	-10.3986	94.5524	-0.726255	1	15.1133	11.8397	3453.6	-9742.63	-1.82143	-0.0533569	0	23.9935	16350.9	0	72.3367	60.4	-27.7507	-17.6527	0	NaN	2074.32	-1080.35	283.932	273.922	10.829	10.6434	280.631	NaN	5	283.489	1.09056	037
DATA	2023-04-30T200000_smart3-00184.ghg	2023-04-30	20:30:00	120.854	0	18000	18000	-0.00123966	1	NaN	-2.04712	1	NaN	0.518926	1	NaN	0.289661	1	NaN	0.0116065	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27538e-11	9.05918e-14	NaN	NaN	16.0583	417.006	418.244	0.1	0	114.064	2.96204	2.97084	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.52	281.169	90019	1.11414	1006.87	0.0259683	0.0007521	0.00205543	266.712	1071.01	0.00184487	24.9029	804.295	262.253	-1.08423	-1.76262	-0.164248	2.0759	1.7985e-14	7.94219e-16	2.0759	2.6993	151.021	238.403	-4.53807	NaN	0.0333567	0.0713008	1.46519	3.26443	-3.94492	0.0547076	1	1115.78	492	1115	2508	5192	NaN	NaN	-0.00117641	1.05377	-1.831	1.10731	0.328078	1.67792	0.231861	1.67792	0.00733792	1.67792	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800001099	899999999	899999999	89999	89999	89	89	1	8	7	2	2	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0432382	0.0982018	0.00116167	0.135143	0.00414093	11.0772	NaN	NaN	-0.0016322	0.000231861	0.00733792	NaN	NaN	12.176	417.005	2.96209	-10.9593	94.5368	-0.543998	1	13.4633	11.8444	-2113.94	-11119.4	-8.1819	-0.0739064	0	25.8341	10998.1	0	72.3367	60.4	-24.9398	-17.7835	0	NaN	726.389	-1266.21	282.376	271.961	9.25676	9.06264	279.059	NaN	5	306.695	0.98467	240
DATA	2023-04-30T203000_smart3-00184.ghg	2023-04-30	21:00:00	120.8748	0	18000	18000	0.00533303	1	NaN	-7.76809	1	NaN	-0.84518	2	NaN	0.77941	1	NaN	-0.018901	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.46019e-12	-4.43313e-14	NaN	NaN	16.0326	415.999	417.19	0.1	0	110.019	2.85468	2.86285	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	286.302	281.025	90046.3	1.11509	1006.81	0.0259471	-0.00122479	0.00198255	257.122	1060.58	0.00177793	24.2436	803.457	261.795	-2.0889	-1.91473	-0.204481	2.84104	5.01147e-14	-4.02942e-16	2.84104	3.50376	167.345	222.509	-4.12738	NaN	0.0691564	0.098781	3.44157	1.38977	9.19105	0.100051	1	425.279	188	428	972	2032	5173	NaN	0.00515469	1.0346	-7.29658	1.07003	-0.511106	1.41192	0.837171	1.41192	-0.01143	1.41192	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	11	5	7	16	19	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0715881	0.123204	0.00276954	0.169645	0.00304283	1.63056	NaN	NaN	-0.00649921	0.000837171	-0.01143	NaN	NaN	12.16	415.997	2.8547	-11.4138	94.5344	0.995275	1	12.0567	11.8412	1351.25	-10584.3	-7.34795	-0.0426005	0	24.6393	13707.3	0	72.3367	60.4	-24.4086	-19.6761	0	NaN	1132.3	-639.499	282.293	271.448	9.1637	8.80006	277.113	NaN	5	325.21	1.96717	233
DATA	2023-04-30T210000_smart3-00184.ghg	2023-04-30	21:30:00	120.8956	0	18000	18000	-0.00313277	1	NaN	-1.32318	1	NaN	-0.161515	2	NaN	0.191198	1	NaN	-0.00360631	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.41317e-11	2.94057e-13	NaN	NaN	16.2346	418.605	419.776	0.1	0	108.174	2.78924	2.79704	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.616	279.372	90080.6	1.12214	1006.75	0.0257847	-0.000233689	0.0019493	251.323	946.923	0.00173712	26.5411	695.599	261.51	-1.95153	-0.687944	-0.114825	2.07242	2.22112e-14	2.71837e-15	2.07242	2.94591	190.8	199.418	-3.17618	NaN	0.0528373	0.0651207	9.01317	0.530668	8.19235	0.0221672	1	269.045	119	271	614	1284	3264	NaN	-0.00308406	1.0158	-1.29023	1.03194	-0.116619	1.20694	0.21606	1.20694	-0.00260388	1.20694	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800111099	899999999	899999999	89999	89999	89	89	3	6	1	8	6	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.078969	0.0471765	0.00409586	0.0519409	0.00358767	1.71003	NaN	NaN	-0.00114209	0.00021606	-0.00260388	NaN	NaN	12.1547	418.604	2.78927	-11.6985	94.5274	-1.11797	1	10.8567	11.8428	-1699.62	-11131	-13.4304	-0.0528395	0	26.9875	12333.9	0	72.3367	60.4	-22.0012	-20.6457	0	NaN	1469.45	-1433.1	280.587	269.931	7.46677	7.28675	275.831	NaN	5	351.292	1.12511	090
DATA	2023-04-30T213000_smart3-00184.ghg	2023-04-30	22:00:00	120.9165	0	18000	18000	-0.000550729	2	NaN	-0.0301087	2	NaN	0.0114206	2	NaN	-0.00464338	2	NaN	0.00025486	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.70266e-11	-1.11796e-13	NaN	NaN	16.2398	417.907	419.057	0	1	106.63	2.74396	2.75151	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	284.001	278.792	90072	1.12439	1006.71	0.0257336	0.0000165149	0.00192147	247.221	909.639	0.0017089	27.1779	662.419	261.305	-1.95623	-0.624751	-0.109338	2.05648	-8.56785e-15	-1.04845e-15	2.05648	2.65863	192.3	197.712	-3.04771	NaN	0.0221315	0.0271954	29.1056	0.164332	-2.63634	0.00120187	1	517.321	227	501	1087	2162	5110	NaN	-0.000545621	1.00936	-0.0289867	1.01774	0.0106144	1.11595	-0.00286795	1.11595	0.000236869	1.11595	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800000099	899999999	899999999	89999	89999	89	89	3	14	7	5	11	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.0392809	0.0111703	0.00393962	0.285687	0.00319962	0.457434	NaN	NaN	-0.000025608	-0.00000286795	0.000236869	NaN	NaN	12.15	417.906	2.74395	-11.9029	94.5265	4.58584	1	9.79667	11.8489	-3960.5	-11134.4	-8.72991	-0.0390346	0	27.4762	9566.84	0	72.3367	60.4	-20.7161	-19.5877	0	NaN	21.8419	-2371.09	280.147	269.016	7.03394	6.58089	275.141	NaN	5	352.333	1.11862	192
DATA	2023-04-30T220000_smart3-00184.ghg	2023-04-30	22:30:00	120.9373	0	18000	18000	-0.00730121	2	NaN	-2.97328	1	NaN	0.529579	2	NaN	0.281658	1	NaN	0.0118121	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.66847e-11	-6.28428e-13	NaN	NaN	16.2959	418.61	419.752	0.1	0	105.92	2.72087	2.72829	0	1	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	283.285	278.277	90064.9	1.12639	1006.69	0.025688	0.000765426	0.00190867	245.121	877.629	0.0016945	27.9299	632.508	261.199	-2.35639	-1.93902	-0.20542	3.05852	4.25413e-14	-5.93306e-15	3.05852	4.19931	172.016	219.45	-3.85108	NaN	0.0805105	0.250061	14.1883	0.337109	-5.61442	0.0325684	1	222.435	98	221	493	1013	2512	NaN	-0.00719502	1.01476	-2.85982	1.03033	0.485947	1.1789	0.364969	1.1789	0.0108389	1.1789	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	811100099	899999999	899999999	89999	89999	89	89	5	2	4	9	9	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.364402	0.133254	0.0024657	0.0450753	0.00109026	2.49146	NaN	NaN	-0.00252204	0.000364969	0.0108389	NaN	NaN	12.0807	418.609	2.72085	-12.0101	94.5222	3.46505	1	8.88	11.8413	-4072.55	-11130.1	-7.95687	-0.0467102	0	28.555	8387.25	0	72.3367	60.4	-21.9935	-19.9826	0	NaN	-895.173	-2224.85	279.425	269.237	6.27816	5.86817	274.078	NaN	5	332.793	2.40734	017
DATA	2023-04-30T223000_smart3-00184.ghg	2023-04-30	23:00:00	120.9581	0	18000	18000	-0.00303844	2	NaN	-1.96193	1	NaN	-0.833059	1	NaN	-0.0276233	2	NaN	-0.0185753	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.24948e-10	-8.09629e-13	NaN	NaN	16.316	418.604	419.743	0	1	105.723	2.71243	2.71981	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	282.769	277.943	90069.3	1.1278	1006.68	0.025656	-0.00120368	0.00190513	244.373	857.436	0.00168924	28.5004	613.064	261.161	-2.2907	-2.38351	-0.233392	3.31405	2.7052e-14	-7.65801e-15	3.31405	4.71635	164.677	226.138	-4.0384	NaN	0.051905	0.308714	5.76186	0.830114	2.3551	0.0332927	1	598.777	266	615	1425	3051	8052	NaN	-0.00295837	1.02707	-1.89634	1.0553	-0.609897	1.31386	0.0621039	1.31386	-0.0135993	1.31386	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	801000099	899999999	899999999	89999	89999	89	89	3	2	2	12	14	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.492479	0.120025	0.00492286	0.131439	0.00327858	2.96123	NaN	NaN	-0.00167029	0.0000621039	-0.0135993	NaN	NaN	12.064	418.603	2.71241	-12.0482	94.5182	-0.311319	1	8.08667	11.842	1199.73	-11141	-8.76963	-0.0443669	0	29.2443	14906.4	0	72.3367	60.4	-19.6423	-19.8713	0	NaN	1712.55	-853.129	278.835	269.38	5.71155	5.6031	272.982	NaN	5	324.971	2.64554	048
DATA	2023-04-30T230000_smart3-00184.ghg	2023-04-30	23:30:00	120.979	0	18000	18000	0.0017498	2	NaN	-1.33062	2	NaN	0.250367	1	NaN	0.121128	2	NaN	0.00557616	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.15735e-11	1.43339e-13	NaN	NaN	16.5008	421.474	422.657	0	1	109.634	2.80036	2.80823	0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	281.385	276.732	90074.7	1.13277	1006.71	0.0255427	0.000361335	0.00197561	252.309	787.567	0.00174406	32.0365	535.258	261.559	-1.41385	-2.33741	-0.201291	2.73915	-3.66238e-15	1.30742e-15	2.73915	3.81897	150.654	238.831	-4.21426	NaN	0.0393029	0.14539	3.68853	1.29672	-5.3147	0.0296883	1	843.276	374	869	2020	4343	NaN	NaN	0.00169561	1.03196	-1.23939	1.06484	0.19517	1.38557	0.135938	1.38557	0.00434682	1.38557	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800000099	800100099	899999999	899999999	89999	89999	89	89	0	1	6	5	5	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.195615	0.0897921	0.00537308	0.408219	0.00680205	2.22094	NaN	NaN	-0.00108683	0.000135938	0.00434682	NaN	NaN	12.04	421.472	2.80032	-11.6499	94.5146	-0.253924	1	7.35	11.8473	-3651.57	-11147.7	-7.62328	-0.0272921	0	33.4842	8784.78	0	72.3367	60.4	-15.3286	-18.0875	0	NaN	366.067	-922.575	277.448	270.012	4.33082	4.44891	272.939	NaN	5	309.637	1.84042	024
