FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-03-15 22:30:00,2025-03-15T223000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 23:00:00,2025-03-15T230000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-15 23:30:00,2025-03-15T233000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 00:00:00,2025-03-16T000000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 00:39:27,2025-03-16T003927_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 01:00:00,2025-03-16T010000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 01:32:57,2025-03-16T013257_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 02:00:00,2025-03-16T020000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 02:30:00,2025-03-16T023000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 02:44:53,2025-03-16T024453_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 03:00:00,2025-03-16T030000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 03:02:09,2025-03-16T030209_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 03:30:00,2025-03-16T033000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 04:00:00,2025-03-16T040000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 05:00:37,2025-03-16T050037_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 05:30:00,2025-03-16T053000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 06:00:00,2025-03-16T060000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 06:30:00,2025-03-16T063000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 07:00:00,2025-03-16T070000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 07:30:00,2025-03-16T073000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 07:46:23,2025-03-16T074623_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 08:00:00,2025-03-16T080000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 08:30:00,2025-03-16T083000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 09:00:00,2025-03-16T090000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 09:30:00,2025-03-16T093000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 10:00:00,2025-03-16T100000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 10:30:00,2025-03-16T103000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 11:00:00,2025-03-16T110000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 11:30:00,2025-03-16T113000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 12:00:00,2025-03-16T120000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 12:08:59,2025-03-16T120859_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 12:30:00,2025-03-16T123000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 13:20:23,2025-03-16T132023_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 13:30:00,2025-03-16T133000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 14:00:00,2025-03-16T140000_smart3-01136.ghg,1740324738.0,1740324738.0,0
2025-03-16 15:00:41,2025-03-16T150041_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 15:30:00,2025-03-16T153000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 16:00:00,2025-03-16T160000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 16:30:00,2025-03-16T163000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 17:00:00,2025-03-16T170000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 17:30:00,2025-03-16T173000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 18:00:00,2025-03-16T180000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 18:30:00,2025-03-16T183000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 19:00:00,2025-03-16T190000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 19:30:00,2025-03-16T193000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 20:00:00,2025-03-16T200000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 20:30:00,2025-03-16T203000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 21:00:00,2025-03-16T210000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 21:09:55,2025-03-16T210955_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 21:30:00,2025-03-16T213000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 22:00:00,2025-03-16T220000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 22:30:00,2025-03-16T223000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 23:00:00,2025-03-16T230000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-16 23:30:00,2025-03-16T233000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 00:00:00,2025-03-17T000000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 00:37:37,2025-03-17T003737_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 01:00:00,2025-03-17T010000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 01:30:00,2025-03-17T013000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 02:00:00,2025-03-17T020000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 02:30:00,2025-03-17T023000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 03:04:51,2025-03-17T030451_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 03:30:00,2025-03-17T033000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 04:00:00,2025-03-17T040000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 04:30:00,2025-03-17T043000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 05:00:00,2025-03-17T050000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 05:30:00,2025-03-17T053000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 06:00:00,2025-03-17T060000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 06:25:17,2025-03-17T062517_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 06:30:00,2025-03-17T063000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 07:00:00,2025-03-17T070000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 07:30:00,2025-03-17T073000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 08:00:00,2025-03-17T080000_smart3-01136.ghg,1742158889.0,1742158889.0,0
2025-03-17 08:30:00,2025-03-17T083000_smart3-01136.ghg,1742158889.0,1742158889.0,0
